,date,instrument,avg_volume
2066,2023-11-23,19600_PE,822596.0
2067,2023-11-17,19700_CE,187106.0
2068,2023-11-20,19700_CE,414772.0
2069,2023-11-21,19700_CE,197709.0
2070,2023-11-22,19700_CE,324368.0
2071,2023-11-23,19700_CE,251005.0
2072,2023-11-17,19700_PE,380772.0
2073,2023-11-20,19700_PE,525602.0
2074,2023-11-21,19700_PE,294686.0
2075,2023-11-22,19700_PE,689519.0
2076,2023-11-23,19700_PE,2166268.0
2077,2023-11-17,19800_CE,485077.0
2078,2023-11-20,19800_CE,367981.0
2079,2023-11-21,19800_CE,579634.0
2080,2023-11-22,19800_CE,988558.0
2081,2023-11-23,19800_CE,5711394.0
2082,2023-11-17,19800_PE,427529.0
2083,2023-11-20,19800_PE,217821.0
2084,2023-11-21,19800_PE,482486.0
2085,2023-11-22,19800_PE,824008.0
2086,2023-11-23,19800_PE,5711399.0
2087,2023-11-17,19900_CE,276073.0
2088,2023-11-20,19900_CE,242365.0
2089,2023-11-21,19900_CE,306070.0
2090,2023-11-22,19900_CE,637555.0
2091,2023-11-23,19900_CE,3313014.0
2092,2023-11-17,19900_PE,74449.0
2093,2023-11-20,19900_PE,45414.0
2094,2023-11-21,19900_PE,114104.0
2095,2023-11-22,19900_PE,183091.0
2096,2023-11-23,19900_PE,746242.0
2097,2023-11-17,20000_CE,213624.0
2098,2023-11-20,20000_CE,202275.0
2099,2023-11-21,20000_CE,239548.0
2100,2023-11-22,20000_CE,418024.0
2101,2023-11-23,20000_CE,1296676.0
2102,2023-11-17,20000_PE,20285.0
2103,2023-11-20,20000_PE,8723.0
2104,2023-11-21,20000_PE,22537.0
2105,2023-11-22,20000_PE,31824.0
2106,2023-11-23,20000_PE,77099.0
2107,2023-11-17,20100_CE,170165.0
2108,2023-11-20,20100_CE,150689.0
2109,2023-11-21,20100_CE,138108.0
2110,2023-11-22,20100_CE,307475.0
2111,2023-11-23,20100_CE,588966.0
2112,2023-11-17,20100_PE,1619.0
2113,2023-11-20,20100_PE,678.0
2114,2023-11-21,20100_PE,1510.0
2115,2023-11-22,20100_PE,1870.0
2116,2023-11-23,20100_PE,5685.0
2117,2023-11-17,20200_CE,125047.0
2118,2023-11-20,20200_CE,118693.0
2119,2023-11-21,20200_CE,132811.0
2120,2023-11-22,20200_CE,242149.0
2121,2023-11-23,20200_CE,279475.0
2122,2023-11-17,20200_PE,523.0
2123,2023-11-20,20200_PE,431.0
2124,2023-11-21,20200_PE,719.0
2125,2023-11-22,20200_PE,587.0
2126,2023-11-23,20200_PE,912.0
2127,2023-11-17,20300_CE,87974.0
2128,2023-11-20,20300_CE,84725.0
2129,2023-11-21,20300_CE,88538.0
2130,2023-11-22,20300_CE,128459.0
2131,2023-11-23,20300_CE,178480.0
2132,2023-11-17,20300_PE,318.0
2133,2023-11-20,20300_PE,128.0
2134,2023-11-21,20300_PE,4382.0
2135,2023-11-22,20300_PE,266.0
2136,2023-11-23,20300_PE,307.0
2137,2023-11-17,20400_CE,71074.0
2138,2023-11-20,20400_CE,55685.0
2139,2023-11-21,20400_CE,45305.0
2140,2023-11-22,20400_CE,98455.0
2141,2023-11-23,20400_CE,113201.0
2142,2023-11-17,20400_PE,7758.0
2143,2023-11-20,20400_PE,338.0
2144,2023-11-21,20400_PE,273.0
2145,2023-11-22,20400_PE,80.0
2146,2023-11-23,20400_PE,983.0
2147,2023-11-17,20500_CE,86350.0
2148,2023-11-20,20500_CE,73246.0
2149,2023-11-21,20500_CE,71850.0
2150,2023-11-22,20500_CE,119193.0
2151,2023-11-23,20500_CE,190913.0
2152,2023-11-17,20500_PE,218.0
2153,2023-11-20,20500_PE,208.0
2154,2023-11-21,20500_PE,156.0
2155,2023-11-22,20500_PE,158.0
2156,2023-11-23,20500_PE,250.0
2157,2023-11-17,20600_CE,27486.0
2158,2023-11-20,20600_CE,23593.0
2159,2023-11-21,20600_CE,21314.0
2160,2023-11-22,20600_CE,43862.0
2161,2023-11-23,20600_CE,56750.0
2162,2023-11-20,20600_PE,100.0
2163,2023-11-23,20600_PE,258.0
2164,2023-11-17,20700_CE,15852.0
2165,2023-11-20,20700_CE,19599.0
2166,2023-11-21,20700_CE,11573.0
2167,2023-11-22,20700_CE,15965.0
2168,2023-11-23,20700_CE,28952.0
2169,2023-11-23,20700_PE,114.0
2170,2023-11-24,18800_CE,182.0
2171,2023-11-28,18800_CE,380.0
2172,2023-11-29,18800_CE,378.0
2173,2023-11-30,18800_CE,429.0
2174,2023-11-24,18800_PE,17198.0
2175,2023-11-28,18800_PE,16678.0
2176,2023-11-29,18800_PE,33474.0
2177,2023-11-30,18800_PE,24298.0
2178,2023-11-24,18900_CE,168.0
2179,2023-11-28,18900_CE,198.0
2180,2023-11-29,18900_CE,220.0
2181,2023-11-30,18900_CE,855.0
2182,2023-11-24,18900_PE,16297.0
2183,2023-11-28,18900_PE,32910.0
2184,2023-11-29,18900_PE,34264.0
2185,2023-11-30,18900_PE,21785.0
2186,2023-11-24,19000_CE,588.0
2187,2023-11-28,19000_CE,651.0
2188,2023-11-29,19000_CE,1360.0
2189,2023-11-30,19000_CE,1418.0
2190,2023-11-24,19000_PE,40377.0
2191,2023-11-28,19000_PE,74343.0
2192,2023-11-29,19000_PE,145286.0
2193,2023-11-30,19000_PE,102919.0
2194,2023-11-24,19100_CE,238.0
2195,2023-11-28,19100_CE,674.0
2196,2023-11-29,19100_CE,502.0
2197,2023-11-30,19100_CE,345.0
2198,2023-11-24,19100_PE,26365.0
2199,2023-11-28,19100_PE,39548.0
2200,2023-11-29,19100_PE,68507.0
2201,2023-11-30,19100_PE,61023.0
2202,2023-11-24,19200_CE,498.0
2203,2023-11-28,19200_CE,747.0
2204,2023-11-29,19200_CE,819.0
2205,2023-11-30,19200_CE,649.0
2206,2023-11-24,19200_PE,34000.0
2207,2023-11-28,19200_PE,74888.0
2208,2023-11-29,19200_PE,151208.0
2209,2023-11-30,19200_PE,64180.0
2210,2023-11-24,19300_CE,411.0
2211,2023-11-28,19300_CE,397.0
2212,2023-11-29,19300_CE,814.0
2213,2023-11-30,19300_CE,689.0
2214,2023-11-24,19300_PE,42531.0
2215,2023-11-28,19300_PE,89083.0
2216,2023-11-29,19300_PE,132268.0
2217,2023-11-30,19300_PE,54717.0
2218,2023-11-24,19400_CE,970.0
2219,2023-11-28,19400_CE,971.0
2220,2023-11-29,19400_CE,771.0
2221,2023-11-30,19400_CE,829.0
2222,2023-11-24,19400_PE,56659.0
2223,2023-11-28,19400_PE,106258.0
2224,2023-11-29,19400_PE,156454.0
2225,2023-11-30,19400_PE,70913.0
2226,2023-11-24,19500_CE,4134.0
2227,2023-11-28,19500_CE,3655.0
2228,2023-11-29,19500_CE,2694.0
2229,2023-11-30,19500_CE,2526.0
2230,2023-11-24,19500_PE,88304.0
2231,2023-11-28,19500_PE,127083.0
2232,2023-11-29,19500_PE,265311.0
2233,2023-11-30,19500_PE,218996.0
2234,2023-11-24,19600_CE,12213.0
2235,2023-11-28,19600_CE,8719.0
2236,2023-11-29,19600_CE,2996.0
2237,2023-11-30,19600_CE,2053.0
2238,2023-11-24,19600_PE,106416.0
2239,2023-11-28,19600_PE,163854.0
2240,2023-11-29,19600_PE,222423.0
2241,2023-11-30,19600_PE,239715.0
2242,2023-11-24,19700_CE,64403.0
2243,2023-11-28,19700_CE,51957.0
2244,2023-11-29,19700_CE,8768.0
2245,2023-11-30,19700_CE,4091.0
2246,2023-11-24,19700_PE,182050.0
2247,2023-11-28,19700_PE,197223.0
2248,2023-11-29,19700_PE,209968.0
2249,2023-11-30,19700_PE,301101.0
2250,2023-11-24,19800_CE,363810.0
2251,2023-11-28,19800_CE,352504.0
2252,2023-11-29,19800_CE,46810.0
2253,2023-11-30,19800_CE,17940.0
2254,2023-11-24,19800_PE,455995.0
2255,2023-11-28,19800_PE,436427.0
2256,2023-11-29,19800_PE,344825.0
2257,2023-11-30,19800_PE,560605.0
2258,2023-11-24,19900_CE,251301.0
2259,2023-11-28,19900_CE,390925.0
2260,2023-11-29,19900_CE,163149.0
2261,2023-11-30,19900_CE,64573.0
2262,2023-11-24,19900_PE,165151.0
2263,2023-11-28,19900_PE,277289.0
2264,2023-11-29,19900_PE,499305.0
2265,2023-11-30,19900_PE,1070947.0
2266,2023-11-24,20000_CE,165337.0
2267,2023-11-28,20000_CE,302538.0
2268,2023-11-29,20000_CE,744680.0
2269,2023-11-30,20000_CE,628654.0
2270,2023-11-24,20000_PE,39049.0
2271,2023-11-28,20000_PE,69942.0
2272,2023-11-29,20000_PE,903305.0
2273,2023-11-30,20000_PE,2893376.0
2274,2023-11-24,20100_CE,127064.0
2275,2023-11-28,20100_CE,212727.0
2276,2023-11-29,20100_CE,919633.0
2277,2023-11-30,20100_CE,4021435.0
2278,2023-11-24,20100_PE,4135.0
2279,2023-11-28,20100_PE,6844.0
2280,2023-11-29,20100_PE,411694.0
2281,2023-11-30,20100_PE,3253028.0
2282,2023-11-24,20200_CE,99813.0
2283,2023-11-28,20200_CE,180076.0
2284,2023-11-29,20200_CE,889562.0
2285,2023-11-30,20200_CE,2687061.0
2286,2023-11-24,20200_PE,1106.0
2287,2023-11-28,20200_PE,1475.0
2288,2023-11-29,20200_PE,69843.0
2289,2023-11-30,20200_PE,288042.0
2290,2023-11-24,20300_CE,92601.0
2291,2023-11-28,20300_CE,94622.0
2292,2023-11-29,20300_CE,603395.0
2293,2023-11-30,20300_CE,854539.0
2294,2023-11-24,20300_PE,404.0
2295,2023-11-28,20300_PE,336.0
2296,2023-11-29,20300_PE,4997.0
2297,2023-11-30,20300_PE,29813.0
2298,2023-11-24,20400_CE,57241.0
2299,2023-11-28,20400_CE,40939.0
2300,2023-11-29,20400_CE,266142.0
2301,2023-11-30,20400_CE,365606.0
2302,2023-11-24,20400_PE,163.0
2303,2023-11-28,20400_PE,651.0
2304,2023-11-29,20400_PE,813.0
2305,2023-11-30,20400_PE,2100.0
2306,2023-11-24,20500_CE,67882.0
2307,2023-11-28,20500_CE,50818.0
2308,2023-11-29,20500_CE,174251.0
2309,2023-11-30,20500_CE,299111.0
2310,2023-11-24,20500_PE,1580.0
2311,2023-11-28,20500_PE,2096.0
2312,2023-11-29,20500_PE,1150.0
2313,2023-11-30,20500_PE,1187.0
2314,2023-11-24,20600_CE,34606.0
2315,2023-11-28,20600_CE,16403.0
2316,2023-11-29,20600_CE,40584.0
2317,2023-11-30,20600_CE,106303.0
2318,2023-11-24,20600_PE,144.0
2319,2023-11-28,20600_PE,97.0
2320,2023-11-29,20600_PE,184.0
2321,2023-11-30,20600_PE,222.0
2322,2023-11-24,20700_CE,22978.0
2323,2023-11-28,20700_CE,9561.0
2324,2023-11-29,20700_CE,42898.0
2325,2023-11-30,20700_CE,75934.0
2326,2023-11-24,20700_PE,106.0
2327,2023-11-28,20700_PE,72.0
2328,2023-11-29,20700_PE,129.0
2329,2023-11-30,20700_PE,157.0
2330,2023-12-01,19100_CE,121.0
2331,2023-12-04,19100_CE,63.0
2332,2023-12-05,19100_CE,56.0
2333,2023-12-06,19100_CE,78.0
2334,2023-12-07,19100_CE,116.0
2335,2023-12-01,19100_PE,27432.0
2336,2023-12-04,19100_PE,24757.0
2337,2023-12-05,19100_PE,12186.0
2338,2023-12-06,19100_PE,9614.0
2339,2023-12-07,19100_PE,3349.0
2340,2023-12-01,19200_CE,243.0
2341,2023-12-04,19200_CE,431.0
2342,2023-12-05,19200_CE,88.0
2343,2023-12-06,19200_CE,156.0
2344,2023-12-07,19200_CE,177.0
2345,2023-12-01,19200_PE,32429.0
2346,2023-12-04,19200_PE,29187.0
2347,2023-12-05,19200_PE,22716.0
2348,2023-12-06,19200_PE,14438.0
2349,2023-12-07,19200_PE,6499.0
2350,2023-12-01,19300_CE,132.0
2351,2023-12-04,19300_CE,92.0
2352,2023-12-05,19300_CE,65.0
2353,2023-12-06,19300_CE,223.0
2354,2023-12-07,19300_CE,215.0
2355,2023-12-01,19300_PE,44820.0
2356,2023-12-04,19300_PE,29837.0
2357,2023-12-05,19300_PE,14242.0
2358,2023-12-06,19300_PE,10201.0
2359,2023-12-07,19300_PE,4439.0
2360,2023-12-01,19400_CE,233.0
2361,2023-12-04,19400_CE,210.0
2362,2023-12-05,19400_CE,95.0
2363,2023-12-06,19400_CE,260.0
2364,2023-12-07,19400_CE,752.0
2365,2023-12-01,19400_PE,37911.0
2366,2023-12-04,19400_PE,35609.0
2367,2023-12-05,19400_PE,17443.0
2368,2023-12-06,19400_PE,15978.0
2369,2023-12-07,19400_PE,5573.0
2370,2023-12-01,19500_CE,561.0
2371,2023-12-04,19500_CE,568.0
2372,2023-12-05,19500_CE,470.0
2373,2023-12-06,19500_CE,574.0
2374,2023-12-07,19500_CE,689.0
2375,2023-12-01,19500_PE,55651.0
2376,2023-12-04,19500_PE,67901.0
2377,2023-12-05,19500_PE,45766.0
2378,2023-12-06,19500_PE,67073.0
2379,2023-12-07,19500_PE,24226.0
2380,2023-12-01,19600_CE,755.0
2381,2023-12-04,19600_CE,771.0
2382,2023-12-05,19600_CE,636.0
2383,2023-12-06,19600_CE,558.0
2384,2023-12-07,19600_CE,215.0
2385,2023-12-01,19600_PE,37748.0
2386,2023-12-04,19600_PE,55919.0
2387,2023-12-05,19600_PE,29227.0
2388,2023-12-06,19600_PE,32959.0
2389,2023-12-07,19600_PE,11928.0
2390,2023-12-01,19700_CE,526.0
2391,2023-12-04,19700_CE,369.0
2392,2023-12-05,19700_CE,402.0
2393,2023-12-06,19700_CE,246.0
2394,2023-12-07,19700_CE,402.0
2395,2023-12-01,19700_PE,43752.0
2396,2023-12-04,19700_PE,63316.0
2397,2023-12-05,19700_PE,44669.0
2398,2023-12-06,19700_PE,41754.0
2399,2023-12-07,19700_PE,19503.0
2400,2023-12-01,19800_CE,1111.0
2401,2023-12-04,19800_CE,956.0
2402,2023-12-05,19800_CE,583.0
2403,2023-12-06,19800_CE,334.0
2404,2023-12-07,19800_CE,662.0
2405,2023-12-01,19800_PE,52490.0
2406,2023-12-04,19800_PE,77919.0
2407,2023-12-05,19800_PE,60913.0
2408,2023-12-06,19800_PE,58131.0
2409,2023-12-07,19800_PE,37212.0
2410,2023-12-01,19900_CE,2427.0
2411,2023-12-04,19900_CE,1338.0
2412,2023-12-05,19900_CE,846.0
2413,2023-12-06,19900_CE,396.0
2414,2023-12-07,19900_CE,626.0
2415,2023-12-01,19900_PE,68621.0
2416,2023-12-04,19900_PE,80974.0
2417,2023-12-05,19900_PE,68378.0
2418,2023-12-06,19900_PE,56483.0
2419,2023-12-07,19900_PE,28827.0
2420,2023-12-01,20000_CE,18692.0
2421,2023-12-04,20000_CE,5311.0
2422,2023-12-05,20000_CE,1413.0
2423,2023-12-06,20000_CE,888.0
2424,2023-12-07,20000_CE,1159.0
2425,2023-12-01,20000_PE,119480.0
2426,2023-12-04,20000_PE,118918.0
2427,2023-12-05,20000_PE,108006.0
2428,2023-12-06,20000_PE,148455.0
2429,2023-12-07,20000_PE,107733.0
2430,2023-12-01,20100_CE,36742.0
2431,2023-12-04,20100_CE,4299.0
2432,2023-12-05,20100_CE,988.0
2433,2023-12-06,20100_CE,481.0
2434,2023-12-07,20100_CE,800.0
2435,2023-12-01,20100_PE,126494.0
2436,2023-12-04,20100_PE,93154.0
2437,2023-12-05,20100_PE,76393.0
2438,2023-12-06,20100_PE,103133.0
2439,2023-12-07,20100_PE,45969.0
2440,2023-12-01,20200_CE,164277.0
2441,2023-12-04,20200_CE,13194.0
2442,2023-12-05,20200_CE,1539.0
2443,2023-12-06,20200_CE,645.0
2444,2023-12-07,20200_CE,1141.0
2445,2023-12-01,20200_PE,252438.0
2446,2023-12-04,20200_PE,127831.0
2447,2023-12-05,20200_PE,68440.0
2448,2023-12-06,20200_PE,137966.0
2449,2023-12-07,20200_PE,88922.0
2450,2023-12-01,20300_CE,258525.0
2451,2023-12-04,20300_CE,25926.0
2452,2023-12-05,20300_CE,3270.0
2453,2023-12-06,20300_CE,2617.0
2454,2023-12-07,20300_CE,1715.0
2455,2023-12-01,20300_PE,195182.0
2456,2023-12-04,20300_PE,126015.0
2457,2023-12-05,20300_PE,92787.0
2458,2023-12-06,20300_PE,146663.0
2459,2023-12-07,20300_PE,121799.0
2460,2023-12-01,20400_CE,179984.0
2461,2023-12-04,20400_CE,53839.0
2462,2023-12-05,20400_CE,5048.0
2463,2023-12-06,20400_CE,1184.0
2464,2023-12-07,20400_CE,4504.0
2465,2023-12-01,20400_PE,41532.0
2466,2023-12-04,20400_PE,176679.0
2467,2023-12-05,20400_PE,124693.0
2468,2023-12-06,20400_PE,161210.0
2469,2023-12-07,20400_PE,192525.0
2470,2023-12-01,20500_CE,155225.0
2471,2023-12-04,20500_CE,212596.0
2472,2023-12-05,20500_CE,21775.0
2473,2023-12-06,20500_CE,4806.0
2474,2023-12-07,20500_CE,4722.0
2475,2023-12-01,20500_PE,15074.0
2476,2023-12-04,20500_PE,309675.0
2477,2023-12-05,20500_PE,217811.0
2478,2023-12-06,20500_PE,243206.0
2479,2023-12-07,20500_PE,370697.0
2480,2023-12-01,20600_CE,102030.0
2481,2023-12-04,20600_CE,512192.0
2482,2023-12-05,20600_CE,60061.0
2483,2023-12-06,20600_CE,8571.0
2484,2023-12-07,20600_CE,7991.0
2485,2023-12-01,20600_PE,2017.0
2486,2023-12-04,20600_PE,344860.0
2487,2023-12-05,20600_PE,263639.0
2488,2023-12-06,20600_PE,249032.0
2489,2023-12-07,20600_PE,556465.0
2490,2023-12-01,20700_CE,101552.0
2491,2023-12-04,20700_CE,416118.0
2492,2023-12-05,20700_CE,231741.0
2493,2023-12-06,20700_CE,31016.0
2494,2023-12-07,20700_CE,42701.0
2495,2023-12-01,20700_PE,587.0
2496,2023-12-04,20700_PE,123561.0
2497,2023-12-05,20700_PE,356085.0
2498,2023-12-06,20700_PE,358140.0
2499,2023-12-07,20700_PE,827421.0
2500,2023-12-01,20800_CE,91826.0
2501,2023-12-04,20800_CE,307908.0
2502,2023-12-05,20800_CE,630823.0
2503,2023-12-06,20800_CE,154263.0
2504,2023-12-07,20800_CE,465663.0
2505,2023-12-01,20800_PE,490.0
2506,2023-12-04,20800_PE,27429.0
2507,2023-12-05,20800_PE,440556.0
2508,2023-12-06,20800_PE,569144.0
2509,2023-12-07,20800_PE,2446473.0
2510,2023-12-01,20900_CE,68828.0
2511,2023-12-04,20900_CE,203254.0
2512,2023-12-05,20900_CE,396314.0
2513,2023-12-06,20900_CE,706742.0
2514,2023-12-07,20900_CE,6015145.0
2515,2023-12-01,20900_PE,230.0
2516,2023-12-04,20900_PE,4105.0
2517,2023-12-05,20900_PE,95216.0
2518,2023-12-06,20900_PE,819661.0
2519,2023-12-07,20900_PE,6187047.0
2520,2023-12-01,21000_CE,116790.0
2521,2023-12-04,21000_CE,280053.0
2522,2023-12-05,21000_CE,419895.0
2523,2023-12-06,21000_CE,822498.0
2524,2023-12-07,21000_CE,3122161.0
2525,2023-12-01,21000_PE,233.0
2526,2023-12-04,21000_PE,4687.0
2527,2023-12-05,21000_PE,31777.0
2528,2023-12-06,21000_PE,310587.0
2529,2023-12-07,21000_PE,427127.0
2530,2023-12-08,19900_CE,65.0
2531,2023-12-11,19900_CE,61.0
2532,2023-12-12,19900_CE,65.0
2533,2023-12-13,19900_CE,197.0
2534,2023-12-14,19900_CE,138.0
2535,2023-12-08,19900_PE,27086.0
2536,2023-12-11,19900_PE,24544.0
2537,2023-12-12,19900_PE,27631.0
2538,2023-12-13,19900_PE,20802.0
2539,2023-12-14,19900_PE,14457.0
2540,2023-12-08,20000_CE,789.0
2541,2023-12-11,20000_CE,861.0
2542,2023-12-12,20000_CE,246.0
2543,2023-12-13,20000_CE,736.0
2544,2023-12-14,20000_CE,629.0
2545,2023-12-08,20000_PE,77616.0
2546,2023-12-11,20000_PE,54353.0
2547,2023-12-12,20000_PE,49658.0
2548,2023-12-13,20000_PE,83784.0
2549,2023-12-14,20000_PE,64973.0
2550,2023-12-08,20100_CE,364.0
2551,2023-12-11,20100_CE,140.0
2552,2023-12-12,20100_CE,132.0
2553,2023-12-13,20100_CE,546.0
2554,2023-12-14,20100_CE,208.0
2555,2023-12-08,20100_PE,51390.0
2556,2023-12-11,20100_PE,22898.0
2557,2023-12-12,20100_PE,19515.0
2558,2023-12-13,20100_PE,54561.0
2559,2023-12-14,20100_PE,74342.0
2560,2023-12-08,20200_CE,319.0
2561,2023-12-11,20200_CE,238.0
2562,2023-12-12,20200_CE,389.0
2563,2023-12-13,20200_CE,226.0
2564,2023-12-14,20200_CE,495.0
2565,2023-12-08,20200_PE,56517.0
2566,2023-12-11,20200_PE,46100.0
2567,2023-12-12,20200_PE,41018.0
2568,2023-12-13,20200_PE,77056.0
2569,2023-12-14,20200_PE,42855.0
2570,2023-12-08,20300_CE,863.0
2571,2023-12-11,20300_CE,246.0
2572,2023-12-12,20300_CE,427.0
2573,2023-12-13,20300_CE,419.0
2574,2023-12-14,20300_CE,757.0
2575,2023-12-08,20300_PE,67289.0
2576,2023-12-11,20300_PE,48660.0
2577,2023-12-12,20300_PE,42304.0
2578,2023-12-13,20300_PE,93116.0
2579,2023-12-14,20300_PE,54913.0
2580,2023-12-08,20400_CE,376.0
2581,2023-12-11,20400_CE,376.0
2582,2023-12-12,20400_CE,287.0
2583,2023-12-13,20400_CE,706.0
2584,2023-12-14,20400_CE,430.0
2585,2023-12-08,20400_PE,60040.0
2586,2023-12-11,20400_PE,62625.0
2587,2023-12-12,20400_PE,59871.0
2588,2023-12-13,20400_PE,183481.0
2589,2023-12-14,20400_PE,90572.0
2590,2023-12-08,20500_CE,2358.0
2591,2023-12-11,20500_CE,801.0
2592,2023-12-12,20500_CE,1233.0
2593,2023-12-13,20500_CE,4685.0
2594,2023-12-14,20500_CE,3761.0
2595,2023-12-08,20500_PE,99340.0
2596,2023-12-11,20500_PE,84316.0
2597,2023-12-12,20500_PE,100851.0
2598,2023-12-13,20500_PE,279129.0
2599,2023-12-14,20500_PE,291571.0
2600,2023-12-08,20600_CE,2810.0
2601,2023-12-11,20600_CE,4415.0
2602,2023-12-12,20600_CE,1693.0
2603,2023-12-13,20600_CE,9131.0
2604,2023-12-14,20600_CE,2038.0
2605,2023-12-08,20600_PE,97403.0
2606,2023-12-11,20600_PE,66013.0
2607,2023-12-12,20600_PE,95006.0
2608,2023-12-13,20600_PE,404208.0
2609,2023-12-14,20600_PE,267477.0
2610,2023-12-08,20700_CE,8312.0
2611,2023-12-11,20700_CE,7327.0
2612,2023-12-12,20700_CE,4984.0
2613,2023-12-13,20700_CE,78489.0
2614,2023-12-14,20700_CE,8177.0
2615,2023-12-08,20700_PE,151238.0
2616,2023-12-11,20700_PE,114478.0
2617,2023-12-12,20700_PE,143074.0
2618,2023-12-13,20700_PE,622148.0
2619,2023-12-14,20700_PE,372040.0
2620,2023-12-08,20800_CE,50039.0
2621,2023-12-11,20800_CE,27167.0
2622,2023-12-12,20800_CE,29088.0
2623,2023-12-13,20800_CE,506338.0
2624,2023-12-14,20800_CE,12960.0
2625,2023-12-08,20800_PE,252220.0
2626,2023-12-11,20800_PE,172151.0
2627,2023-12-12,20800_PE,194623.0
2628,2023-12-13,20800_PE,933931.0
2629,2023-12-14,20800_PE,528065.0
2630,2023-12-08,20900_CE,267661.0
2631,2023-12-11,20900_CE,129133.0
2632,2023-12-12,20900_CE,159816.0
2633,2023-12-13,20900_CE,904491.0
2634,2023-12-14,20900_CE,67684.0
2635,2023-12-08,20900_PE,423582.0
2636,2023-12-11,20900_PE,306170.0
2637,2023-12-12,20900_PE,344653.0
2638,2023-12-13,20900_PE,775964.0
2639,2023-12-14,20900_PE,782621.0
2640,2023-12-08,21000_CE,493700.0
2641,2023-12-11,21000_CE,552543.0
2642,2023-12-12,21000_CE,559254.0
2643,2023-12-13,21000_CE,760209.0
2644,2023-12-14,21000_CE,309158.0
2645,2023-12-08,21000_PE,389288.0
2646,2023-12-11,21000_PE,519092.0
2647,2023-12-12,21000_PE,547863.0
2648,2023-12-13,21000_PE,236928.0
2649,2023-12-14,21000_PE,1498544.0
2650,2023-12-08,21100_CE,247882.0
2651,2023-12-11,21100_CE,245623.0
2652,2023-12-12,21100_CE,266982.0
2653,2023-12-13,21100_CE,529826.0
2654,2023-12-14,21100_CE,1585266.0
2655,2023-12-08,21100_PE,61124.0
2656,2023-12-11,21100_PE,91755.0
2657,2023-12-12,21100_PE,145680.0
2658,2023-12-13,21100_PE,29665.0
2659,2023-12-14,21100_PE,3449105.0
2660,2023-12-08,21200_CE,186489.0
2661,2023-12-11,21200_CE,172453.0
2662,2023-12-12,21200_CE,227016.0
2663,2023-12-13,21200_CE,405446.0
2664,2023-12-14,21200_CE,6315076.0
2665,2023-12-08,21200_PE,15647.0
2666,2023-12-11,21200_PE,24261.0
2667,2023-12-12,21200_PE,31101.0
2668,2023-12-13,21200_PE,6652.0
2669,2023-12-14,21200_PE,2784232.0
2670,2023-12-08,21300_CE,142567.0
2671,2023-12-11,21300_CE,110015.0
2672,2023-12-12,21300_CE,155533.0
2673,2023-12-13,21300_CE,261831.0
2674,2023-12-14,21300_CE,1965965.0
2675,2023-12-08,21300_PE,3207.0
2676,2023-12-11,21300_PE,3107.0
2677,2023-12-12,21300_PE,4003.0
2678,2023-12-13,21300_PE,1469.0
2679,2023-12-14,21300_PE,131362.0
2680,2023-12-08,21400_CE,113782.0
2681,2023-12-11,21400_CE,93894.0
2682,2023-12-12,21400_CE,116895.0
2683,2023-12-13,21400_CE,200848.0
2684,2023-12-14,21400_CE,589098.0
2685,2023-12-08,21400_PE,476.0
2686,2023-12-11,21400_PE,711.0
2687,2023-12-12,21400_PE,929.0
2688,2023-12-13,21400_PE,397.0
2689,2023-12-14,21400_PE,10111.0
2690,2023-12-08,21500_CE,143913.0
2691,2023-12-11,21500_CE,116816.0
2692,2023-12-12,21500_CE,141005.0
2693,2023-12-13,21500_CE,242078.0
2694,2023-12-14,21500_CE,322771.0
2695,2023-12-08,21500_PE,1451.0
2696,2023-12-11,21500_PE,788.0
2697,2023-12-12,21500_PE,774.0
2698,2023-12-13,21500_PE,2126.0
2699,2023-12-14,21500_PE,3701.0
2700,2023-12-08,21600_CE,122691.0
2701,2023-12-11,21600_CE,82718.0
2702,2023-12-12,21600_CE,124338.0
2703,2023-12-13,21600_CE,127069.0
2704,2023-12-14,21600_CE,128815.0
2705,2023-12-08,21600_PE,120.0
2706,2023-12-11,21600_PE,130.0
2707,2023-12-12,21600_PE,278.0
2708,2023-12-13,21600_PE,249.0
2709,2023-12-14,21600_PE,437.0
2710,2023-12-08,21700_CE,109391.0
2711,2023-12-11,21700_CE,82541.0
2712,2023-12-12,21700_CE,120633.0
2713,2023-12-13,21700_CE,95800.0
2714,2023-12-14,21700_CE,89740.0
2715,2023-12-08,21700_PE,110.0
2716,2023-12-11,21700_PE,73.0
2717,2023-12-12,21700_PE,405.0
2718,2023-12-13,21700_PE,91.0
2719,2023-12-14,21700_PE,141.0
2720,2023-12-08,21800_CE,72551.0
2721,2023-12-11,21800_CE,58932.0
2722,2023-12-12,21800_CE,70971.0
2723,2023-12-13,21800_CE,77664.0
2724,2023-12-14,21800_CE,38701.0
2725,2023-12-11,21800_PE,67.0
2726,2023-12-12,21800_PE,50.0
2727,2023-12-13,21800_PE,133.0
2728,2023-12-14,21800_PE,546.0
2729,2023-12-15,20200_CE,187.0
2730,2023-12-18,20200_CE,59.0
2731,2023-12-19,20200_CE,125.0
2732,2023-12-20,20200_CE,227.0
2733,2023-12-21,20200_CE,501.0
2734,2023-12-15,20200_PE,31118.0
2735,2023-12-18,20200_PE,17427.0
2736,2023-12-19,20200_PE,18294.0
2737,2023-12-20,20200_PE,40087.0
2738,2023-12-21,20200_PE,136060.0
