,date,instrument,avg_volume
2286,2023-10-12,44700_CE,98899.0
2287,2023-10-13,44700_CE,91519.0
2288,2023-10-16,44700_CE,75977.0
2289,2023-10-18,44700_CE,356639.0
2290,2023-10-12,44700_PE,95714.0
2291,2023-10-13,44700_PE,27606.0
2292,2023-10-16,44700_PE,8363.0
2293,2023-10-18,44700_PE,19279.0
2294,2023-10-12,44800_CE,62893.0
2295,2023-10-13,44800_CE,80166.0
2296,2023-10-16,44800_CE,64270.0
2297,2023-10-18,44800_CE,278880.0
2298,2023-10-12,44800_PE,46978.0
2299,2023-10-13,44800_PE,13573.0
2300,2023-10-16,44800_PE,3866.0
2301,2023-10-18,44800_PE,7135.0
2302,2023-10-12,44900_CE,35711.0
2303,2023-10-13,44900_CE,58496.0
2304,2023-10-16,44900_CE,47525.0
2305,2023-10-18,44900_CE,205797.0
2306,2023-10-12,44900_PE,21200.0
2307,2023-10-13,44900_PE,4963.0
2308,2023-10-16,44900_PE,1390.0
2309,2023-10-18,44900_PE,1721.0
2310,2023-10-12,45000_CE,50074.0
2311,2023-10-13,45000_CE,91922.0
2312,2023-10-16,45000_CE,78066.0
2313,2023-10-18,45000_CE,338113.0
2314,2023-10-12,45000_PE,14915.0
2315,2023-10-13,45000_PE,6998.0
2316,2023-10-16,45000_PE,2846.0
2317,2023-10-18,45000_PE,2514.0
2318,2023-10-12,45100_CE,26653.0
2319,2023-10-13,45100_CE,47536.0
2320,2023-10-16,45100_CE,39101.0
2321,2023-10-18,45100_CE,116767.0
2322,2023-10-12,45100_PE,3159.0
2323,2023-10-13,45100_PE,920.0
2324,2023-10-16,45100_PE,347.0
2325,2023-10-18,45100_PE,373.0
2326,2023-10-12,45200_CE,30555.0
2327,2023-10-13,45200_CE,45759.0
2328,2023-10-16,45200_CE,40827.0
2329,2023-10-18,45200_CE,124636.0
2330,2023-10-12,45200_PE,1394.0
2331,2023-10-13,45200_PE,556.0
2332,2023-10-16,45200_PE,169.0
2333,2023-10-18,45200_PE,254.0
2334,2023-10-12,45300_CE,23708.0
2335,2023-10-13,45300_CE,41674.0
2336,2023-10-16,45300_CE,43047.0
2337,2023-10-18,45300_CE,94022.0
2338,2023-10-12,45300_PE,850.0
2339,2023-10-13,45300_PE,249.0
2340,2023-10-16,45300_PE,163.0
2341,2023-10-17,45300_PE,313.0
2342,2023-10-18,45300_PE,181.0
2343,2023-10-12,45400_CE,19321.0
2344,2023-10-13,45400_CE,37384.0
2345,2023-10-16,45400_CE,36252.0
2346,2023-10-18,45400_CE,70161.0
2347,2023-10-12,45400_PE,457.0
2348,2023-10-13,45400_PE,151.0
2349,2023-10-16,45400_PE,72.0
2350,2023-10-17,45400_PE,137.0
2351,2023-10-18,45400_PE,190.0
2352,2023-10-12,45500_CE,31578.0
2353,2023-10-13,45500_CE,71821.0
2354,2023-10-16,45500_CE,67369.0
2355,2023-10-18,45500_CE,218772.0
2356,2023-10-12,45500_PE,551.0
2357,2023-10-13,45500_PE,437.0
2358,2023-10-16,45500_PE,269.0
2359,2023-10-17,45500_PE,411.0
2360,2023-10-18,45500_PE,403.0
2361,2023-10-12,45600_CE,18436.0
2362,2023-10-13,45600_CE,40787.0
2363,2023-10-16,45600_CE,24923.0
2364,2023-10-18,45600_CE,54257.0
2365,2023-10-12,45600_PE,191.0
2366,2023-10-13,45600_PE,195.0
2367,2023-10-16,45600_PE,94.0
2368,2023-10-17,45600_PE,161.0
2369,2023-10-18,45600_PE,247.0
2370,2023-10-12,45700_CE,12994.0
2371,2023-10-13,45700_CE,25953.0
2372,2023-10-16,45700_CE,21915.0
2373,2023-10-18,45700_CE,49740.0
2374,2023-10-12,45700_PE,130.0
2375,2023-10-13,45700_PE,160.0
2376,2023-10-16,45700_PE,30.0
2377,2023-10-18,45700_PE,197.0
2378,2023-10-12,45800_CE,13737.0
2379,2023-10-13,45800_CE,25834.0
2380,2023-10-16,45800_CE,17564.0
2381,2023-10-18,45800_CE,51321.0
2382,2023-10-12,45800_PE,68.0
2383,2023-10-13,45800_PE,123.0
2384,2023-10-16,45800_PE,46.0
2385,2023-10-17,45800_PE,75.0
2386,2023-10-18,45800_PE,262.0
2387,2023-10-12,45900_CE,12809.0
2388,2023-10-13,45900_CE,15634.0
2389,2023-10-16,45900_CE,13288.0
2390,2023-10-18,45900_CE,37892.0
2391,2023-10-12,45900_PE,62.0
2392,2023-10-13,45900_PE,77.0
2393,2023-10-16,45900_PE,26.0
2394,2023-10-17,45900_PE,27.0
2395,2023-10-18,45900_PE,80.0
2396,2023-10-12,46000_CE,26706.0
2397,2023-10-13,46000_CE,52908.0
2398,2023-10-16,46000_CE,44042.0
2399,2023-10-18,46000_CE,178078.0
2400,2023-10-12,46000_PE,90.0
2401,2023-10-13,46000_PE,131.0
2402,2023-10-16,46000_PE,112.0
2403,2023-10-17,46000_PE,101.0
2404,2023-10-18,46000_PE,231.0
2405,2023-10-12,46100_CE,10169.0
2406,2023-10-13,46100_CE,13436.0
2407,2023-10-16,46100_CE,9920.0
2408,2023-10-18,46100_CE,28280.0
2409,2023-10-12,46100_PE,140.0
2410,2023-10-13,46100_PE,22.0
2411,2023-10-16,46100_PE,19.0
2412,2023-10-17,46100_PE,20.0
2413,2023-10-18,46100_PE,95.0
2414,2023-10-12,46200_CE,8305.0
2415,2023-10-13,46200_CE,13801.0
2416,2023-10-16,46200_CE,8911.0
2417,2023-10-18,46200_CE,39819.0
2418,2023-10-12,46200_PE,33.0
2419,2023-10-13,46200_PE,30.0
2420,2023-10-16,46200_PE,19.0
2421,2023-10-17,46200_PE,33.0
2422,2023-10-18,46200_PE,57.0
2423,2023-10-12,46300_CE,7199.0
2424,2023-10-13,46300_CE,12496.0
2425,2023-10-16,46300_CE,8704.0
2426,2023-10-18,46300_CE,29190.0
2427,2023-10-12,46300_PE,15.0
2428,2023-10-13,46300_PE,18.0
2429,2023-10-16,46300_PE,15.0
2430,2023-10-18,46300_PE,182.0
2431,2023-10-12,46400_CE,6339.0
2432,2023-10-13,46400_CE,10477.0
2433,2023-10-16,46400_CE,6076.0
2434,2023-10-18,46400_CE,18406.0
2435,2023-10-12,46400_PE,238.0
2436,2023-10-18,46400_PE,385.0
2437,2023-10-19,41900_CE,353.0
2438,2023-10-20,41900_CE,39.0
2439,2023-10-23,41900_CE,267.0
2440,2023-10-25,41900_CE,73.0
2441,2023-10-26,41900_CE,26574.0
2442,2023-10-19,41900_PE,8398.0
2443,2023-10-20,41900_PE,14497.0
2444,2023-10-23,41900_PE,20193.0
2445,2023-10-25,41900_PE,107225.0
2446,2023-10-26,41900_PE,590181.0
2447,2023-10-19,42000_CE,173.0
2448,2023-10-20,42000_CE,161.0
2449,2023-10-23,42000_CE,250.0
2450,2023-10-25,42000_CE,945.0
2451,2023-10-26,42000_CE,156256.0
2452,2023-10-19,42000_PE,37228.0
2453,2023-10-20,42000_PE,55097.0
2454,2023-10-23,42000_PE,87275.0
2455,2023-10-25,42000_PE,266701.0
2456,2023-10-26,42000_PE,1267792.0
2457,2023-10-19,42100_CE,245.0
2458,2023-10-20,42100_CE,19.0
2459,2023-10-23,42100_CE,108.0
2460,2023-10-25,42100_CE,142.0
2461,2023-10-26,42100_CE,317418.0
2462,2023-10-19,42100_PE,11472.0
2463,2023-10-20,42100_PE,13358.0
2464,2023-10-23,42100_PE,25664.0
2465,2023-10-25,42100_PE,115150.0
2466,2023-10-26,42100_PE,1209416.0
2467,2023-10-19,42200_CE,26.0
2468,2023-10-20,42200_CE,39.0
2469,2023-10-23,42200_CE,85.0
2470,2023-10-25,42200_CE,370.0
2471,2023-10-26,42200_CE,1086324.0
2472,2023-10-19,42200_PE,11296.0
2473,2023-10-20,42200_PE,14893.0
2474,2023-10-23,42200_PE,35355.0
2475,2023-10-25,42200_PE,178018.0
2476,2023-10-26,42200_PE,1836846.0
2477,2023-10-20,42300_CE,86.0
2478,2023-10-23,42300_CE,138.0
2479,2023-10-25,42300_CE,1101.0
2480,2023-10-26,42300_CE,1782724.0
2481,2023-10-19,42300_PE,11946.0
2482,2023-10-20,42300_PE,14569.0
2483,2023-10-23,42300_PE,34163.0
2484,2023-10-25,42300_PE,205618.0
2485,2023-10-26,42300_PE,1349461.0
2486,2023-10-19,42400_CE,24.0
2487,2023-10-20,42400_CE,66.0
2488,2023-10-23,42400_CE,376.0
2489,2023-10-25,42400_CE,2425.0
2490,2023-10-26,42400_CE,1242885.0
2491,2023-10-19,42400_PE,10849.0
2492,2023-10-20,42400_PE,14782.0
2493,2023-10-23,42400_PE,36558.0
2494,2023-10-25,42400_PE,213465.0
2495,2023-10-26,42400_PE,525075.0
2496,2023-10-19,42500_CE,139.0
2497,2023-10-20,42500_CE,169.0
2498,2023-10-23,42500_CE,1315.0
2499,2023-10-25,42500_CE,18180.0
2500,2023-10-26,42500_CE,972423.0
2501,2023-10-19,42500_PE,33575.0
2502,2023-10-20,42500_PE,40259.0
2503,2023-10-23,42500_PE,90283.0
2504,2023-10-25,42500_PE,393675.0
2505,2023-10-26,42500_PE,374359.0
2506,2023-10-19,42600_CE,41.0
2507,2023-10-20,42600_CE,45.0
2508,2023-10-23,42600_CE,405.0
2509,2023-10-25,42600_CE,15872.0
2510,2023-10-26,42600_CE,562284.0
2511,2023-10-19,42600_PE,16059.0
2512,2023-10-20,42600_PE,16366.0
2513,2023-10-23,42600_PE,43094.0
2514,2023-10-25,42600_PE,269404.0
2515,2023-10-26,42600_PE,176096.0
2516,2023-10-19,42700_CE,71.0
2517,2023-10-20,42700_CE,119.0
2518,2023-10-23,42700_CE,774.0
2519,2023-10-25,42700_CE,43972.0
2520,2023-10-26,42700_CE,412007.0
2521,2023-10-19,42700_PE,18344.0
2522,2023-10-20,42700_PE,22637.0
2523,2023-10-23,42700_PE,52513.0
2524,2023-10-25,42700_PE,342673.0
2525,2023-10-26,42700_PE,102921.0
2526,2023-10-19,42800_CE,140.0
2527,2023-10-20,42800_CE,165.0
2528,2023-10-23,42800_CE,1575.0
2529,2023-10-25,42800_CE,152981.0
2530,2023-10-26,42800_CE,331518.0
2531,2023-10-19,42800_PE,22357.0
2532,2023-10-20,42800_PE,25691.0
2533,2023-10-23,42800_PE,68083.0
2534,2023-10-25,42800_PE,445862.0
2535,2023-10-26,42800_PE,58705.0
2536,2023-10-19,42900_CE,247.0
2537,2023-10-20,42900_CE,139.0
2538,2023-10-23,42900_CE,2315.0
2539,2023-10-25,42900_CE,201731.0
2540,2023-10-26,42900_CE,229177.0
2541,2023-10-19,42900_PE,19306.0
2542,2023-10-20,42900_PE,24113.0
2543,2023-10-23,42900_PE,56076.0
2544,2023-10-25,42900_PE,398690.0
2545,2023-10-26,42900_PE,26842.0
2546,2023-10-19,43000_CE,1954.0
2547,2023-10-20,43000_CE,2782.0
2548,2023-10-23,43000_CE,17143.0
2549,2023-10-25,43000_CE,354108.0
2550,2023-10-26,43000_CE,371720.0
2551,2023-10-19,43000_PE,57661.0
2552,2023-10-20,43000_PE,64605.0
2553,2023-10-23,43000_PE,123034.0
2554,2023-10-25,43000_PE,538930.0
2555,2023-10-26,43000_PE,26614.0
2556,2023-10-19,43100_CE,498.0
2557,2023-10-20,43100_CE,687.0
2558,2023-10-23,43100_CE,14754.0
2559,2023-10-25,43100_CE,269934.0
2560,2023-10-26,43100_CE,182444.0
2561,2023-10-19,43100_PE,29562.0
2562,2023-10-20,43100_PE,36179.0
2563,2023-10-23,43100_PE,74653.0
2564,2023-10-25,43100_PE,317052.0
2565,2023-10-26,43100_PE,5403.0
2566,2023-10-19,43200_CE,1097.0
2567,2023-10-20,43200_CE,2117.0
2568,2023-10-23,43200_CE,29766.0
2569,2023-10-25,43200_CE,389675.0
2570,2023-10-26,43200_CE,171957.0
2571,2023-10-19,43200_PE,35616.0
2572,2023-10-20,43200_PE,51602.0
2573,2023-10-23,43200_PE,90168.0
2574,2023-10-25,43200_PE,330497.0
2575,2023-10-26,43200_PE,3520.0
2576,2023-10-19,43300_CE,3029.0
2577,2023-10-20,43300_CE,5121.0
2578,2023-10-23,43300_CE,35682.0
2579,2023-10-25,43300_CE,461098.0
2580,2023-10-26,43300_CE,159938.0
2581,2023-10-19,43300_PE,40842.0
2582,2023-10-20,43300_PE,46356.0
2583,2023-10-23,43300_PE,91559.0
2584,2023-10-25,43300_PE,325585.0
2585,2023-10-26,43300_PE,2063.0
2586,2023-10-19,43400_CE,6025.0
2587,2023-10-20,43400_CE,11495.0
2588,2023-10-23,43400_CE,46898.0
2589,2023-10-25,43400_CE,348823.0
2590,2023-10-26,43400_CE,91380.0
2591,2023-10-19,43400_PE,47015.0
2592,2023-10-20,43400_PE,50910.0
2593,2023-10-23,43400_PE,103757.0
2594,2023-10-25,43400_PE,149005.0
2595,2023-10-26,43400_PE,1253.0
2596,2023-10-19,43500_CE,28090.0
2597,2023-10-20,43500_CE,52401.0
2598,2023-10-23,43500_CE,117442.0
2599,2023-10-25,43500_CE,412998.0
2600,2023-10-26,43500_CE,208340.0
2601,2023-10-19,43500_PE,97088.0
2602,2023-10-20,43500_PE,127334.0
2603,2023-10-23,43500_PE,163715.0
2604,2023-10-25,43500_PE,100055.0
2605,2023-10-26,43500_PE,2747.0
2606,2023-10-19,43600_CE,52449.0
2607,2023-10-20,43600_CE,84169.0
2608,2023-10-23,43600_CE,149542.0
2609,2023-10-25,43600_CE,277653.0
2610,2023-10-26,43600_CE,92191.0
2611,2023-10-19,43600_PE,107039.0
2612,2023-10-20,43600_PE,130102.0
2613,2023-10-23,43600_PE,170831.0
2614,2023-10-25,43600_PE,31154.0
2615,2023-10-26,43600_PE,1225.0
2616,2023-10-19,43700_CE,73079.0
2617,2023-10-20,43700_CE,166321.0
2618,2023-10-23,43700_CE,188002.0
2619,2023-10-25,43700_CE,231662.0
2620,2023-10-26,43700_CE,93806.0
2621,2023-10-19,43700_PE,127978.0
2622,2023-10-20,43700_PE,187797.0
2623,2023-10-23,43700_PE,176162.0
2624,2023-10-25,43700_PE,17310.0
2625,2023-10-26,43700_PE,1079.0
2626,2023-10-19,43800_CE,104962.0
2627,2023-10-20,43800_CE,152215.0
2628,2023-10-23,43800_CE,177383.0
2629,2023-10-25,43800_CE,209249.0
2630,2023-10-26,43800_CE,83237.0
2631,2023-10-19,43800_PE,134460.0
2632,2023-10-20,43800_PE,148632.0
2633,2023-10-23,43800_PE,139012.0
2634,2023-10-25,43800_PE,8511.0
2635,2023-10-26,43800_PE,825.0
2636,2023-10-19,43900_CE,104774.0
2637,2023-10-20,43900_CE,98960.0
2638,2023-10-23,43900_CE,114733.0
2639,2023-10-25,43900_CE,162083.0
2640,2023-10-26,43900_CE,57586.0
2641,2023-10-19,43900_PE,103148.0
2642,2023-10-20,43900_PE,58959.0
2643,2023-10-23,43900_PE,58158.0
2644,2023-10-25,43900_PE,1976.0
2645,2023-10-26,43900_PE,412.0
2646,2023-10-19,44000_CE,149631.0
2647,2023-10-20,44000_CE,112704.0
2648,2023-10-23,44000_CE,144523.0
2649,2023-10-25,44000_CE,248229.0
2650,2023-10-26,44000_CE,179662.0
2651,2023-10-19,44000_PE,105832.0
2652,2023-10-20,44000_PE,50545.0
2653,2023-10-23,44000_PE,48893.0
2654,2023-10-25,44000_PE,4692.0
2655,2023-10-26,44000_PE,1090.0
2656,2023-10-19,44100_CE,62332.0
2657,2023-10-20,44100_CE,50818.0
2658,2023-10-23,44100_CE,79652.0
2659,2023-10-25,44100_CE,125644.0
2660,2023-10-26,44100_CE,37799.0
2661,2023-10-19,44100_PE,29490.0
2662,2023-10-20,44100_PE,10492.0
2663,2023-10-23,44100_PE,11618.0
2664,2023-10-25,44100_PE,525.0
2665,2023-10-26,44100_PE,230.0
2666,2023-10-19,44200_CE,71110.0
2667,2023-10-20,44200_CE,68185.0
2668,2023-10-23,44200_CE,90939.0
2669,2023-10-25,44200_CE,108889.0
2670,2023-10-26,44200_CE,41676.0
2671,2023-10-19,44200_PE,16714.0
2672,2023-10-20,44200_PE,6699.0
2673,2023-10-23,44200_PE,5089.0
2674,2023-10-25,44200_PE,431.0
2675,2023-10-26,44200_PE,307.0
2676,2023-10-19,44300_CE,58579.0
2677,2023-10-20,44300_CE,51470.0
2678,2023-10-23,44300_CE,82193.0
2679,2023-10-25,44300_CE,94693.0
2680,2023-10-26,44300_CE,37647.0
2681,2023-10-19,44300_PE,7022.0
2682,2023-10-20,44300_PE,2420.0
2683,2023-10-23,44300_PE,2531.0
2684,2023-10-25,44300_PE,319.0
2685,2023-10-26,44300_PE,329.0
2686,2023-10-19,44400_CE,50602.0
2687,2023-10-20,44400_CE,42832.0
2688,2023-10-23,44400_CE,70841.0
2689,2023-10-25,44400_CE,64161.0
2690,2023-10-26,44400_CE,31637.0
2691,2023-10-19,44400_PE,3682.0
2692,2023-10-20,44400_PE,1358.0
2693,2023-10-23,44400_PE,841.0
2694,2023-10-25,44400_PE,327.0
2695,2023-10-26,44400_PE,241.0
2696,2023-10-19,44500_CE,78574.0
2697,2023-10-20,44500_CE,65832.0
2698,2023-10-23,44500_CE,97424.0
2699,2023-10-25,44500_CE,132719.0
2700,2023-10-26,44500_CE,116866.0
2701,2023-10-19,44500_PE,7088.0
2702,2023-10-20,44500_PE,3559.0
2703,2023-10-23,44500_PE,3049.0
2704,2023-10-25,44500_PE,788.0
2705,2023-10-26,44500_PE,616.0
2706,2023-10-19,44600_CE,44431.0
2707,2023-10-20,44600_CE,37119.0
2708,2023-10-23,44600_CE,58835.0
2709,2023-10-25,44600_CE,50352.0
2710,2023-10-26,44600_CE,23686.0
2711,2023-10-19,44600_PE,1180.0
2712,2023-10-20,44600_PE,354.0
2713,2023-10-23,44600_PE,369.0
2714,2023-10-25,44600_PE,150.0
2715,2023-10-26,44600_PE,218.0
2716,2023-10-19,44700_CE,38509.0
2717,2023-10-20,44700_CE,39031.0
2718,2023-10-23,44700_CE,57279.0
2719,2023-10-25,44700_CE,45763.0
2720,2023-10-26,44700_CE,23063.0
2721,2023-10-19,44700_PE,651.0
2722,2023-10-20,44700_PE,255.0
2723,2023-10-23,44700_PE,210.0
2724,2023-10-25,44700_PE,97.0
2725,2023-10-26,44700_PE,167.0
2726,2023-10-19,44800_CE,36678.0
2727,2023-10-20,44800_CE,34134.0
2728,2023-10-23,44800_CE,45598.0
2729,2023-10-25,44800_CE,48460.0
2730,2023-10-26,44800_CE,19874.0
2731,2023-10-19,44800_PE,426.0
2732,2023-10-20,44800_PE,212.0
2733,2023-10-23,44800_PE,238.0
2734,2023-10-25,44800_PE,140.0
2735,2023-10-26,44800_PE,263.0
2736,2023-10-19,44900_CE,27771.0
2737,2023-10-20,44900_CE,24335.0
2738,2023-10-23,44900_CE,27173.0
2739,2023-10-25,44900_CE,32821.0
2740,2023-10-26,44900_CE,18734.0
2741,2023-10-19,44900_PE,215.0
2742,2023-10-20,44900_PE,104.0
2743,2023-10-23,44900_PE,130.0
2744,2023-10-25,44900_PE,85.0
2745,2023-10-26,44900_PE,248.0
2746,2023-10-19,45000_CE,59106.0
2747,2023-10-20,45000_CE,55195.0
2748,2023-10-23,45000_CE,81505.0
2749,2023-10-25,45000_CE,130158.0
2750,2023-10-26,45000_CE,103744.0
2751,2023-10-19,45000_PE,869.0
2752,2023-10-20,45000_PE,367.0
2753,2023-10-23,45000_PE,372.0
2754,2023-10-25,45000_PE,354.0
2755,2023-10-26,45000_PE,454.0
2756,2023-10-19,45100_CE,22486.0
2757,2023-10-20,45100_CE,23469.0
2758,2023-10-23,45100_CE,20738.0
2759,2023-10-25,45100_CE,25969.0
2760,2023-10-26,45100_CE,22634.0
2761,2023-10-19,45100_PE,134.0
2762,2023-10-20,45100_PE,58.0
2763,2023-10-23,45100_PE,114.0
2764,2023-10-25,45100_PE,57.0
2765,2023-10-26,45100_PE,206.0
2766,2023-10-19,45200_CE,24724.0
2767,2023-10-20,45200_CE,24345.0
2768,2023-10-23,45200_CE,23812.0
2769,2023-10-25,45200_CE,25888.0
2770,2023-10-26,45200_CE,20323.0
2771,2023-10-19,45200_PE,83.0
2772,2023-10-20,45200_PE,171.0
2773,2023-10-23,45200_PE,61.0
2774,2023-10-25,45200_PE,89.0
2775,2023-10-26,45200_PE,124.0
2776,2023-10-19,45300_CE,20865.0
2777,2023-10-20,45300_CE,19588.0
2778,2023-10-23,45300_CE,21006.0
2779,2023-10-25,45300_CE,21750.0
2780,2023-10-26,45300_CE,20466.0
2781,2023-10-19,45300_PE,81.0
2782,2023-10-20,45300_PE,41.0
2783,2023-10-23,45300_PE,59.0
2784,2023-10-25,45300_PE,41.0
2785,2023-10-26,45300_PE,110.0
2786,2023-10-19,45400_CE,18381.0
2787,2023-10-20,45400_CE,19125.0
2788,2023-10-23,45400_CE,14968.0
2789,2023-10-25,45400_CE,16607.0
2790,2023-10-26,45400_CE,15114.0
2791,2023-10-19,45400_PE,37.0
2792,2023-10-20,45400_PE,38.0
2793,2023-10-23,45400_PE,56.0
2794,2023-10-25,45400_PE,71.0
2795,2023-10-26,45400_PE,112.0
2796,2023-10-19,45500_CE,47237.0
2797,2023-10-20,45500_CE,44598.0
2798,2023-10-23,45500_CE,56201.0
2799,2023-10-25,45500_CE,78138.0
2800,2023-10-26,45500_CE,47204.0
2801,2023-10-19,45500_PE,231.0
2802,2023-10-20,45500_PE,177.0
2803,2023-10-23,45500_PE,306.0
2804,2023-10-25,45500_PE,212.0
2805,2023-10-26,45500_PE,239.0
2806,2023-10-19,45600_CE,17774.0
2807,2023-10-20,45600_CE,15102.0
2808,2023-10-23,45600_CE,10488.0
2809,2023-10-25,45600_CE,13174.0
2810,2023-10-26,45600_CE,7604.0
2811,2023-10-19,45600_PE,44.0
2812,2023-10-20,45600_PE,108.0
2813,2023-10-23,45600_PE,69.0
2814,2023-10-25,45600_PE,123.0
2815,2023-10-26,45600_PE,358.0
2816,2023-10-19,45700_CE,16739.0
2817,2023-10-20,45700_CE,17775.0
2818,2023-10-23,45700_CE,11464.0
2819,2023-10-25,45700_CE,12169.0
2820,2023-10-26,45700_CE,8802.0
2821,2023-10-19,45700_PE,64.0
2822,2023-10-20,45700_PE,29.0
2823,2023-10-23,45700_PE,42.0
2824,2023-10-25,45700_PE,124.0
2825,2023-10-26,45700_PE,662.0
2826,2023-10-19,45800_CE,13774.0
2827,2023-10-20,45800_CE,10410.0
2828,2023-10-23,45800_CE,9181.0
2829,2023-10-25,45800_CE,12497.0
2830,2023-10-26,45800_CE,6843.0
2831,2023-10-19,45800_PE,58.0
2832,2023-10-20,45800_PE,16.0
2833,2023-10-23,45800_PE,200.0
2834,2023-10-25,45800_PE,45.0
2835,2023-10-26,45800_PE,469.0
2836,2023-10-30,40300_CE,15.0
2837,2023-11-01,40300_CE,53.0
2838,2023-10-27,40300_PE,8906.0
2839,2023-10-30,40300_PE,6039.0
2840,2023-10-31,40300_PE,3391.0
2841,2023-11-01,40300_PE,4833.0
2842,2023-10-30,40400_CE,15.0
2843,2023-11-01,40400_CE,41.0
2844,2023-10-27,40400_PE,11463.0
2845,2023-10-30,40400_PE,7803.0
2846,2023-10-31,40400_PE,4092.0
2847,2023-11-01,40400_PE,5381.0
2848,2023-10-27,40500_CE,45.0
2849,2023-10-30,40500_CE,63.0
2850,2023-10-31,40500_CE,50.0
2851,2023-11-01,40500_CE,71.0
2852,2023-10-27,40500_PE,37125.0
2853,2023-10-30,40500_PE,42905.0
2854,2023-10-31,40500_PE,28889.0
2855,2023-11-01,40500_PE,35357.0
2856,2023-10-27,40600_CE,315.0
2857,2023-11-01,40600_CE,43.0
2858,2023-10-27,40600_PE,11012.0
2859,2023-10-30,40600_PE,9440.0
2860,2023-10-31,40600_PE,6184.0
2861,2023-11-01,40600_PE,8542.0
2862,2023-10-30,40700_CE,19.0
2863,2023-11-01,40700_CE,45.0
2864,2023-10-27,40700_PE,13650.0
2865,2023-10-30,40700_PE,12556.0
2866,2023-10-31,40700_PE,6746.0
2867,2023-11-01,40700_PE,14330.0
2868,2023-10-27,40800_CE,21.0
2869,2023-11-01,40800_CE,32.0
2870,2023-10-27,40800_PE,16620.0
2871,2023-10-30,40800_PE,19234.0
2872,2023-10-31,40800_PE,9637.0
2873,2023-11-01,40800_PE,10397.0
2874,2023-10-31,40900_CE,15.0
2875,2023-11-01,40900_CE,245.0
2876,2023-10-27,40900_PE,12444.0
2877,2023-10-30,40900_PE,14728.0
2878,2023-10-31,40900_PE,9805.0
2879,2023-11-01,40900_PE,14880.0
2880,2023-10-27,41000_CE,151.0
2881,2023-10-30,41000_CE,97.0
2882,2023-10-31,41000_CE,71.0
2883,2023-11-01,41000_CE,116.0
2884,2023-10-27,41000_PE,38623.0
2885,2023-10-30,41000_PE,63283.0
2886,2023-10-31,41000_PE,53469.0
2887,2023-11-01,41000_PE,78994.0
2888,2023-10-27,41100_CE,37.0
2889,2023-10-30,41100_CE,33.0
2890,2023-10-31,41100_CE,45.0
2891,2023-11-01,41100_CE,182.0
2892,2023-10-27,41100_PE,14170.0
2893,2023-10-30,41100_PE,17430.0
2894,2023-10-31,41100_PE,13349.0
2895,2023-11-01,41100_PE,29614.0
2896,2023-10-27,41200_CE,44.0
2897,2023-10-30,41200_CE,25.0
2898,2023-10-31,41200_CE,210.0
2899,2023-11-01,41200_CE,222.0
2900,2023-10-27,41200_PE,20887.0
2901,2023-10-30,41200_PE,22504.0
2902,2023-10-31,41200_PE,14669.0
2903,2023-11-01,41200_PE,27176.0
2904,2023-10-27,41300_CE,57.0
2905,2023-10-30,41300_CE,27.0
2906,2023-10-31,41300_CE,115.0
2907,2023-11-01,41300_CE,108.0
2908,2023-10-27,41300_PE,18732.0
2909,2023-10-30,41300_PE,24849.0
2910,2023-10-31,41300_PE,15403.0
2911,2023-11-01,41300_PE,36563.0
2912,2023-10-27,41400_CE,71.0
2913,2023-10-30,41400_CE,157.0
2914,2023-10-31,41400_CE,39.0
2915,2023-11-01,41400_CE,129.0
2916,2023-10-27,41400_PE,18014.0
2917,2023-10-30,41400_PE,27568.0
2918,2023-10-31,41400_PE,17913.0
2919,2023-11-01,41400_PE,38652.0
2920,2023-10-27,41500_CE,608.0
2921,2023-10-30,41500_CE,357.0
2922,2023-10-31,41500_CE,87.0
2923,2023-11-01,41500_CE,135.0
2924,2023-10-27,41500_PE,43555.0
2925,2023-10-30,41500_PE,63044.0
2926,2023-10-31,41500_PE,73091.0
2927,2023-11-01,41500_PE,152881.0
2928,2023-10-27,41600_CE,79.0
2929,2023-10-30,41600_CE,65.0
2930,2023-10-31,41600_CE,59.0
2931,2023-11-01,41600_CE,96.0
2932,2023-10-27,41600_PE,22540.0
2933,2023-10-30,41600_PE,27758.0
2934,2023-10-31,41600_PE,23878.0
2935,2023-11-01,41600_PE,57877.0
2936,2023-10-27,41700_CE,128.0
2937,2023-10-30,41700_CE,205.0
2938,2023-10-31,41700_CE,91.0
2939,2023-11-01,41700_CE,189.0
2940,2023-10-27,41700_PE,25195.0
2941,2023-10-30,41700_PE,36535.0
2942,2023-10-31,41700_PE,33090.0
2943,2023-11-01,41700_PE,98378.0
2944,2023-10-27,41800_CE,249.0
2945,2023-10-30,41800_CE,391.0
2946,2023-10-31,41800_CE,96.0
2947,2023-11-01,41800_CE,219.0
2948,2023-10-27,41800_PE,31990.0
2949,2023-10-30,41800_PE,47468.0
2950,2023-10-31,41800_PE,39384.0
2951,2023-11-01,41800_PE,126086.0
2952,2023-10-27,41900_CE,319.0
2953,2023-10-30,41900_CE,587.0
2954,2023-10-31,41900_CE,145.0
2955,2023-11-01,41900_CE,373.0
2956,2023-10-27,41900_PE,32052.0
2957,2023-10-30,41900_PE,44043.0
2958,2023-10-31,41900_PE,47183.0
2959,2023-11-01,41900_PE,146819.0
2960,2023-10-27,42000_CE,5783.0
2961,2023-10-30,42000_CE,6313.0
