day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_175,1,1,1672295220,1672295760,0.55,0.65,0.1,0.0,Thursday,1,17600_PE,0,SHORT,,,0.6050000000000001,0.275,60,1,IT,1672295220,True,GAP_DOWN,6,18040.4,1.0,-0.09,0.02,0.02,0.02,40.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:57:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_176,1,1,1672295340,1672298940,0.7,0.65,-0.05,0.0,Thursday,1,18300_CE,0,LONG,,,0.77,0.35,60,1,TC,1672295340,True,GAP_DOWN,6,18035.1,1.0,-0.09,0.01,0.01,0.0,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:59:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_177,1,1,1672295340,1672298940,1.4,1.0,-0.4,0.0,Thursday,1,18200_CE,0,LONG,,,1.54,0.7,60,1,TC,1672295340,True,GAP_DOWN,6,18035.1,1.0,-0.09,0.01,0.01,0.0,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,,,,,,,,,,,,,,,,,,,,,,,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:59:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_178,1,1,1672295340,1672298940,8.75,5.3,-3.45,-0.0,Thursday,1,18100_CE,0,LONG,,,9.625,4.375,60,1,TC,1672295340,True,GAP_DOWN,6,18035.1,1.0,-0.09,0.01,0.01,0.0,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,,,,,,,,,,,,,,,,,,,,,,,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:59:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_179,1,1,1672295340,1672298940,53.0,40.95,-12.05,-0.0,Thursday,1,18000_CE,0,LONG,,,58.300000000000004,26.5,60,1,TC,1672295340,True,GAP_DOWN,6,18035.1,1.0,-0.09,0.01,0.01,0.0,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,,,,,,,,,,,,,,,,,,,,,,,0.0501,-0.4624,0.95,0.99,0.4,0.4767,-0.0767,0.7,0.25,0.6893,0.0583,2022-12-29 11:59:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_180,1,1,1672295460,1672299060,0.55,0.55,0.0,0.0,Thursday,1,18400_CE,0,LONG,,,0.6050000000000001,0.275,60,1,TC,1672295460,True,GAP_DOWN,6,18035.1,1.0,-0.09,0.03,0.02,0.04,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:01:00
2022-12-29,NIFTY_17800_PE,OPTION_PRICE_DROP,SIG_181,1,1,1672295460,1672299060,1.4,0.95,-0.45,0.0,Thursday,1,17800_PE,0,SHORT,,,1.54,0.7,60,1,TC,1672295460,True,GAP_DOWN,6,18035.1,1.0,-0.09,0.03,0.02,0.04,35.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,,,,,,,,,,,,,,,,,,,,,,,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:01:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_182,1,1,1672295520,1672299120,52.15,47.3,-4.85,-0.0,Thursday,1,18000_CE,0,LONG,,,57.365,26.075,60,1,TC,1672295520,True,GAP_DOWN,6,18033.55,1.0,-0.09,0.03,0.02,0.04,33.54999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:02:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_183,1,1,1672295520,1672295580,0.45,0.5,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,0.49500000000000005,0.225,60,1,IT,1672295520,True,GAP_DOWN,6,18033.55,1.0,-0.09,0.03,0.02,0.04,33.54999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,,,,,,,,,,,,,,,,,,,,,,,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:02:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_184,1,1,1672295580,1672299180,0.55,0.55,0.0,0.0,Thursday,1,18400_CE,0,LONG,,,0.6050000000000001,0.275,60,1,TC,1672295580,True,GAP_DOWN,6,18031.9,1.0,-0.09,-0.01,0.0,-0.02,31.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:03:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_185,1,1,1672295640,1672295820,17.4,19.15,1.75,0.0,Thursday,1,18000_PE,0,SHORT,,,19.14,8.7,60,1,IT,1672295640,True,GAP_DOWN,6,18036.35,1.0,-0.09,-0.01,0.0,-0.02,36.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0341,-0.4039,0.95,0.99,0.4,0.4657,-0.0657,0.68,0.25,0.6633,0.0393,2022-12-29 12:04:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_186,1,1,1672295700,1672299300,53.1,57.7,4.6,-0.0,Thursday,1,18000_CE,0,LONG,,,58.410000000000004,26.55,60,1,TC,1672295700,True,GAP_DOWN,6,18034.7,1.0,-0.09,0.01,0.01,-0.02,34.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:05:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_187,1,1,1672295760,1672295880,0.45,0.5,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,0.49500000000000005,0.225,60,1,IT,1672295760,True,GAP_DOWN,6,18030.85,1.0,-0.09,0.01,0.01,-0.02,30.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:06:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_188,1,1,1672295820,1672296540,0.55,0.65,0.1,0.0,Thursday,1,17600_PE,0,SHORT,,,0.6050000000000001,0.275,60,1,IT,1672295820,True,GAP_DOWN,6,18031.55,1.0,-0.09,0.0,0.01,-0.02,31.549999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:07:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_189,1,1,1672295820,1672295880,0.5,0.55,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,0.55,0.25,60,1,IT,1672295820,True,GAP_DOWN,6,18031.55,1.0,-0.09,0.0,0.01,-0.02,31.549999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5138.750000000303,42.822916666669194,6.758533700277041,0.16,-0.0,-0.44602471448647524,2.7143938589766186,-0.1865044180619454,6.907438145296855,,,,,,,,,,,,,,,,,,,,,,,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:07:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_190,1,1,1672295940,1672296480,0.45,0.5,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,0.49500000000000005,0.225,60,1,IT,1672295940,True,GAP_DOWN,6,18029.0,1.0,-0.09,-0.01,0.01,-0.04,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:09:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_191,1,1,1672295940,1672296000,0.5,0.55,0.05,0.0,Thursday,1,17600_PE,0,SHORT,,,0.55,0.25,60,1,IT,1672295940,True,GAP_DOWN,6,18029.0,1.0,-0.09,-0.01,0.01,-0.04,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,,,,,,,,,,,,,,,,,,,,,,,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:09:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_192,1,1,1672295940,1672296120,0.45,0.5,0.05,0.0,Thursday,1,17500_PE,0,SHORT,,,0.49500000000000005,0.225,60,1,IT,1672295940,True,GAP_DOWN,6,18029.0,1.0,-0.09,-0.01,0.01,-0.04,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,,,,,,,,,,,,,,,,,,,,,,,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:09:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_193,1,1,1672296000,1672296060,6.25,7.2,0.95,-0.0,Thursday,1,18100_CE,0,LONG,,,6.875000000000001,3.125,60,1,IT,1672296000,True,GAP_DOWN,6,18024.05,1.0,-0.09,-0.01,0.01,-0.04,24.049999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:10:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_194,1,1,1672296000,1672296180,44.55,49.35,4.8,-0.0,Thursday,1,18000_CE,0,LONG,,,49.005,22.275,60,1,IT,1672296000,True,GAP_DOWN,6,18024.05,1.0,-0.09,-0.01,0.01,-0.04,24.049999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,,,,,,,,,,,,,,,,,,,,,,,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,2022-12-29 12:10:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_195,1,1,1672296060,1672296900,19.0,22.9,3.9,0.0,Thursday,1,18000_PE,0,SHORT,,,20.900000000000002,9.5,60,1,IT,1672296060,True,GAP_DOWN,6,18030.4,1.0,-0.09,0.01,0.02,-0.02,30.400000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0512,-0.4562,0.95,0.99,0.39,0.4656,-0.0756,0.69,0.24,0.6857,0.0462,2022-12-29 12:11:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_196,1,1,1672296120,1672299240,7.0,8.45,1.45,-0.0,Thursday,1,18100_CE,0,LONG,,,7.700000000000001,3.5,60,1,IT,1672296120,True,GAP_DOWN,6,18028.4,1.0,-0.09,0.01,0.02,-0.02,28.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0512,-0.4562,0.95,0.99,0.39,0.4656,-0.0756,0.69,0.24,0.6857,0.0462,2022-12-29 12:12:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_197,1,1,1672296300,1672296540,0.55,0.65,0.1,0.0,Thursday,1,17600_PE,0,SHORT,,,0.6050000000000001,0.275,60,1,IT,1672296300,True,GAP_DOWN,7,18027.7,1.0,-0.09,0.0,0.01,-0.02,27.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0496,-0.4497,0.95,0.99,0.39,0.4606,-0.0706,0.68,0.24,0.6815,0.0409,2022-12-29 12:15:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_198,1,1,1672296420,1672296540,0.55,0.65,0.1,0.0,Thursday,1,17600_PE,0,SHORT,,,0.6050000000000001,0.275,60,1,IT,1672296420,True,GAP_DOWN,7,18029.85,1.0,-0.09,0.01,0.01,0.0,29.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0496,-0.4497,0.95,0.99,0.39,0.4606,-0.0706,0.68,0.24,0.6815,0.0409,2022-12-29 12:17:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_199,1,1,1672296540,1672296660,0.45,0.5,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,0.49500000000000005,0.225,60,1,IT,1672296540,True,GAP_DOWN,7,18025.85,1.0,-0.09,-0.01,0.0,-0.04,25.849999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0496,-0.4497,0.95,0.99,0.39,0.4606,-0.0706,0.68,0.24,0.6815,0.0409,2022-12-29 12:19:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_200,1,1,1672296540,1672299240,7.05,8.45,1.4,-0.0,Thursday,1,18100_CE,0,LONG,,,7.755000000000001,3.525,60,1,IT,1672296540,True,GAP_DOWN,7,18025.85,1.0,-0.09,-0.01,0.0,-0.04,25.849999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,,,,,,,,,,,,,,,,,,,,,,,0.0496,-0.4497,0.95,0.99,0.39,0.4606,-0.0706,0.68,0.24,0.6815,0.0409,2022-12-29 12:19:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_201,1,1,1672296660,1672300260,0.8,0.65,-0.15,0.0,Thursday,1,17700_PE,0,SHORT,,,0.8800000000000001,0.4,60,1,TC,1672296660,True,GAP_DOWN,7,18026.95,1.0,-0.09,0.0,0.01,-0.02,26.950000000000728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5441.205000000356,45.34337500000297,6.954586016915014,0.19,-0.03,-1.1333740915336084,2.995133406897338,-1.2042532793996552,8.410147617292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0298,-0.3908,0.96,0.99,0.39,0.4556,-0.0656,0.67,0.24,0.6593,0.0294,2022-12-29 12:21:00
