day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,pattern_price,pattern_time,pattern_location,pattern_height,strength,entry_time_read
2021-11-24,NIFTY,dt_sell,SIG_2,1,-1,1637742600,1637743560.0,17552.65,17514.8,37.85,0.0,Wednesday,1,SPOT,0,SHORT,17516.250000000004,17616.0,15797.385000000002,26328.975000000002,30.0,1,ST,1637742600,True,ABOVE_VA,10,17552.65,0.47,0.08,0.05,0.05,0.07,0.0835,-0.562,0.93,0.99,0.36,0.4499,-0.0899,0.69,0.21,0.7276,0.0387,-47.349999999998545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.19,0.17,0.64,1,0.81,0.3,0.02,0.68,0.52,-1,0.0,0.4,0,1,1,0,1,14313.507499999529,119.27922916666274,11.279679861493126,0.32,0.18,4.823631421488772,6.39879336123977,21.813206334725425,38.385521699855765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17539.2, 17596.2, 17556.15, 17596.05]","[1637734380, 1637738640, 1637739300, 1637740980, 1637742600]",100.0,39.89999999999782,0.0,2021-11-24 14:00:00
2021-11-24,NIFTY,dt_sell,SIG_2,2,-1,1637742600,1637745300.0,17552.65,17474.8,77.85,0.0,Wednesday,2,SPOT,0,SHORT,17476.350000000006,17631.96,14042.120000000003,26328.975000000002,45.0,1,TC,1637742600,True,ABOVE_VA,10,17552.65,0.47,0.08,0.05,0.05,0.07,0.0835,-0.562,0.93,0.99,0.36,0.4499,-0.0899,0.69,0.21,0.7276,0.0387,-47.349999999998545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.19,0.17,0.64,1,0.81,0.3,0.02,0.68,0.52,-1,0.0,0.4,0,1,1,0,1,14313.507499999529,119.27922916666274,11.279679861493126,0.32,0.18,4.823631421488772,6.39879336123977,21.813206334725425,38.385521699855765,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-24 14:00:00
2021-11-24,NIFTY,dt_sell,SIG_3,1,-1,1637742660,1637743560.0,17534.95,17514.8,20.15,0.0,Wednesday,1,SPOT,0,SHORT,17516.250000000004,17616.0,15781.455000000002,26302.425000000003,30.0,1,ST,1637742660,True,ABOVE_VA,10,17534.95,0.47,0.08,0.05,0.05,0.07,0.0835,-0.562,0.93,0.99,0.36,0.4499,-0.0899,0.69,0.21,0.7276,0.0387,34.95000000000073,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.19,0.17,0.64,1,0.81,0.3,0.02,0.68,0.52,-1,0.0,0.4,0,1,1,0,1,14313.507499999529,119.27922916666274,11.279679861493126,0.32,0.18,4.823631421488772,6.39879336123977,21.813206334725425,38.385521699855765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17539.2, 17596.2, 17556.15, 17596.05]","[1637734380, 1637738640, 1637739300, 1637740980, 1637742660]",100.0,39.89999999999782,0.0,2021-11-24 14:01:00
2021-11-24,NIFTY,dt_sell,SIG_3,2,-1,1637742660,1637745300.0,17534.95,17474.8,60.15,0.0,Wednesday,2,SPOT,0,SHORT,17476.350000000006,17631.96,14027.960000000001,26302.425000000003,45.0,1,ST,1637742660,True,ABOVE_VA,10,17534.95,0.47,0.08,0.05,0.05,0.07,0.0835,-0.562,0.93,0.99,0.36,0.4499,-0.0899,0.69,0.21,0.7276,0.0387,34.95000000000073,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.19,0.17,0.64,1,0.81,0.3,0.02,0.68,0.52,-1,0.0,0.4,0,1,1,0,1,14313.507499999529,119.27922916666274,11.279679861493126,0.32,0.18,4.823631421488772,6.39879336123977,21.813206334725425,38.385521699855765,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-24 14:01:00
2021-11-23,NIFTY,dt_sell,SIG_1,1,-1,1637642580,1637644380.0,17351.35,17383.6,-32.25,-0.0,Tuesday,1,SPOT,0,SHORT,17317.8,17442.925000000003,15616.214999999998,26027.024999999998,30.0,1,TC,1637642580,True,BELOW_VA,2,17351.35,0.0,0.23,0.0,0.19,0.38,,,,,,,,,,,,-48.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.3,0.02,0.68,-1,0.22,0.22,0.21,0.57,0.45,-1,0.0,-1.86,0,1,1,1,1,19093.97124999995,159.11642708333292,13.027823643605576,0.04,0.51,9.294843244558825,2.653632762244332,80.99447900711327,6.6016564095529535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[17220.9, 17409.7, 17363.75, 17419.95]","[1637639640, 1637640960, 1637641320, 1637641860, 1637642580]",100.0,45.95000000000073,0.0,2021-11-23 10:13:00
2021-11-23,NIFTY,dt_sell,SIG_1,2,-1,1637642580,1637645280.0,17351.35,17381.7,-30.35,-0.0,Tuesday,2,SPOT,0,SHORT,17271.85,17461.305,13881.08,26027.024999999998,45.0,1,TC,1637642580,True,BELOW_VA,2,17351.35,0.0,0.23,0.0,0.19,0.38,,,,,,,,,,,,-48.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.3,0.02,0.68,-1,0.22,0.22,0.21,0.57,0.45,-1,0.0,-1.86,0,1,1,1,1,19093.97124999995,159.11642708333292,13.027823643605576,0.04,0.51,9.294843244558825,2.653632762244332,80.99447900711327,6.6016564095529535,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-23 10:13:00
2021-11-23,NIFTY,dt_sell,SIG_2,1,-1,1637644740,1637646540.0,17361.6,17384.65,-23.05,-0.0,Tuesday,1,SPOT,0,SHORT,17346.25,17399.25,15625.439999999999,26042.399999999998,30.0,1,TC,1637644740,True,BELOW_VA,4,17361.6,1.0,0.23,0.16,0.14,0.21,-0.0383,-0.2777,0.97,0.98,0.51,0.5612,-0.0512,0.88,0.25,0.6915,0.1627,-38.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.3,0.02,0.68,-1,0.22,0.22,0.21,0.57,0.45,-1,0.0,-1.86,0,1,1,1,1,24421.32375000032,203.51103125000267,14.733581822942314,0.11,0.31,8.240513919200414,4.988556576112899,63.66194029925226,23.330340668511795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[17339.6, 17393.4, 17367.45, 17388.65]","[1637642700, 1637643720, 1637644020, 1637644260, 1637644740]",78.72340425531915,21.200000000000728,0.0,2021-11-23 10:49:00
2021-11-23,NIFTY,dt_sell,SIG_2,2,-1,1637644740,1637647140.0,17361.6,17413.5,-51.9,-0.0,Tuesday,2,SPOT,0,SHORT,17325.05,17407.730000000003,13889.279999999999,26042.399999999998,45.0,1,SS,1637644740,True,BELOW_VA,4,17361.6,1.0,0.23,0.16,0.14,0.21,-0.0383,-0.2777,0.97,0.98,0.51,0.5612,-0.0512,0.88,0.25,0.6915,0.1627,-38.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.3,0.02,0.68,-1,0.22,0.22,0.21,0.57,0.45,-1,0.0,-1.86,0,1,1,1,1,24421.32375000032,203.51103125000267,14.733581822942314,0.11,0.31,8.240513919200414,4.988556576112899,63.66194029925226,23.330340668511795,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-23 10:49:00
2021-11-23,NIFTY,dt_sell,SIG_3,1,-1,1637656140,1637656320.0,17503.25,17478.25,25.0,0.0,Tuesday,1,SPOT,0,SHORT,17488.300000000003,17545.275,15752.925000000001,26254.875,30.0,1,ST,1637656140,True,BELOW_VA,10,17503.25,0.4,0.23,0.17,0.13,0.28,0.0565,-0.4171,0.92,0.97,0.52,0.5875,-0.0675,0.79,0.38,0.5424,0.0945,3.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.3,0.02,0.68,-1,0.22,0.22,0.21,0.57,0.45,-1,0.0,-1.86,0,1,1,1,1,44519.222500000185,370.99352083333486,19.89287365420652,0.25,0.29,10.650593196291664,9.958032013476931,106.34543946833843,92.96475148259195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17401.55, 17528.6, 17508.45, 17535.2]","[1637651760, 1637655060, 1637655480, 1637655900, 1637656140]",100.0,20.149999999997817,0.0,2021-11-23 13:59:00
2021-11-23,NIFTY,dt_sell,SIG_3,2,-1,1637656140,1637658840.0,17503.25,17517.45,-14.2,0.0,Tuesday,2,SPOT,0,SHORT,17468.150000000005,17553.335,14002.6,26254.875,45.0,1,TC,1637656140,True,BELOW_VA,10,17503.25,0.4,0.23,0.17,0.13,0.28,0.0565,-0.4171,0.92,0.97,0.52,0.5875,-0.0675,0.79,0.38,0.5424,0.0945,3.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.3,0.02,0.68,-1,0.22,0.22,0.21,0.57,0.45,-1,0.0,-1.86,0,1,1,1,1,44519.222500000185,370.99352083333486,19.89287365420652,0.25,0.29,10.650593196291664,9.958032013476931,106.34543946833843,92.96475148259195,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-23 13:59:00
2021-11-22,NIFTY,dt_sell,SIG_1,1,-1,1637554560,1637554860.0,17637.55,17679.15,-41.6,0.0,Monday,1,SPOT,0,SHORT,17626.100000000002,17671.35,15873.795,26456.324999999997,30.0,1,SS,1637554560,True,INSIDE_VA,2,17637.55,0.0,-0.24,0.0,-0.21,-0.33,,,,,,,,,,,,37.54999999999927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.22,0.21,0.57,-1,0.26,0.06,0.58,0.36,0.46,-1,0.0,-1.25,0,1,1,0,1,6922.737499999756,57.68947916666464,7.8444531004042775,0.04,-0.55,-5.8335446876556905,1.6541921198288283,-31.903353396446185,2.5653295962223055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17628.9, 17671.55, 17644.2, 17662.3]","[1637553120, 1637553780, 1637554200, 1637554320, 1637554560]",83.87096774193549,18.099999999998545,0.0,2021-11-22 09:46:00
2021-11-22,NIFTY,dt_sell,SIG_1,2,-1,1637554560,1637554860.0,17637.55,17679.15,-41.6,0.0,Monday,2,SPOT,0,SHORT,17608.000000000004,17678.589999999997,14110.04,26456.324999999997,45.0,1,SS,1637554560,True,INSIDE_VA,2,17637.55,0.0,-0.24,0.0,-0.21,-0.33,,,,,,,,,,,,37.54999999999927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.22,0.21,0.57,-1,0.26,0.06,0.58,0.36,0.46,-1,0.0,-1.25,0,1,1,0,1,6922.737499999756,57.68947916666464,7.8444531004042775,0.04,-0.55,-5.8335446876556905,1.6541921198288283,-31.903353396446185,2.5653295962223055,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-22 09:46:00
2021-11-22,NIFTY,dt_sell,SIG_2,1,-1,1637555460,1637555820.0,17656.1,17629.2,26.9,0.0,Monday,1,SPOT,0,SHORT,17633.550000000003,17693.175,15890.49,26484.149999999998,30.0,1,ST,1637555460,True,INSIDE_VA,2,17656.1,0.0,-0.08,0.0,-0.08,-0.08,,,,,,,,,,,,-43.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.22,0.21,0.57,-1,0.26,0.06,0.58,0.36,0.46,-1,0.0,-1.25,0,1,1,0,1,9025.411249999714,75.21176041666428,8.956889961240744,0.18,-0.39,-5.581083516459676,3.826181819463538,-29.201712391591787,13.72468810836873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17637.55, 17684.25, 17657.4, 17681.25]","[1637554560, 1637555040, 1637555160, 1637555220, 1637555460]",95.65217391304348,23.849999999998545,0.0,2021-11-22 10:01:00
2021-11-22,NIFTY,dt_sell,SIG_2,2,-1,1637555460,1637556900.0,17656.1,17601.55,54.55,0.0,Monday,2,SPOT,0,SHORT,17609.700000000004,17702.715,14124.88,26484.149999999998,45.0,1,ST,1637555460,True,INSIDE_VA,2,17656.1,0.0,-0.08,0.0,-0.08,-0.08,,,,,,,,,,,,-43.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.22,0.21,0.57,-1,0.26,0.06,0.58,0.36,0.46,-1,0.0,-1.25,0,1,1,0,1,9025.411249999714,75.21176041666428,8.956889961240744,0.18,-0.39,-5.581083516459676,3.826181819463538,-29.201712391591787,13.72468810836873,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-22 10:01:00
2021-11-18,NIFTY,dt_sell,SIG_1,1,-1,1637209860,1637210100.0,17850.95,17834.3,16.65,0.0,Thursday,1,SPOT,0,SHORT,17834.5,17883.125,16065.855000000001,26776.425000000003,30.0,1,ST,1637209860,True,BELOW_VA,2,17850.95,0.0,-0.17,0.0,-0.11,-0.33,,,,,,,,,,,,-49.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,6650.860000000057,55.42383333333381,7.688872190091084,0.0,-0.6,-5.956913816920807,0.0,-33.267020833333135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17843.9, 17875.65, 17853.95, 17873.4]","[1637208420, 1637208780, 1637208900, 1637209560, 1637209860]",67.3913043478261,19.450000000000728,0.0,2021-11-18 10:01:00
2021-11-18,NIFTY,dt_sell,SIG_1,2,-1,1637209860,1637210460.0,17850.95,17814.55,36.4,0.0,Thursday,2,SPOT,0,SHORT,17815.05,17890.905000000002,14280.760000000002,26776.425000000003,45.0,1,ST,1637209860,True,BELOW_VA,2,17850.95,0.0,-0.17,0.0,-0.11,-0.33,,,,,,,,,,,,-49.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,6650.860000000057,55.42383333333381,7.688872190091084,0.0,-0.6,-5.956913816920807,0.0,-33.267020833333135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-18 10:01:00
2021-11-18,NIFTY,dt_sell,SIG_2,1,-1,1637215500,1637215860.0,17743.8,17720.75,23.05,-0.0,Thursday,1,SPOT,0,SHORT,17724.550000000003,17779.299999999996,15969.42,26615.699999999997,30.0,1,ST,1637215500,True,BELOW_VA,5,17743.8,0.0,-0.33,-0.24,-0.22,-0.3,0.184,-0.6969,0.65,0.78,0.46,0.5555,-0.0955,0.68,0.43,1.8352,0.3905,43.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,17088.711250000473,142.40592708333728,12.32475782948938,0.12,-0.51,-8.793909520843687,4.212880716802364,-72.49954186948615,16.639091188129882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17723.95, 17777.0, 17746.45, 17768.35]","[1637212500, 1637213700, 1637214540, 1637215020, 1637215500]",55.714285714285715,21.899999999997817,0.0,2021-11-18 11:35:00
2021-11-18,NIFTY,dt_sell,SIG_2,2,-1,1637215500,1637218200.0,17743.8,17700.75,43.05,-0.0,Thursday,2,SPOT,0,SHORT,17702.650000000005,17788.059999999998,14195.04,26615.699999999997,45.0,1,TC,1637215500,True,BELOW_VA,5,17743.8,0.0,-0.33,-0.24,-0.22,-0.3,0.184,-0.6969,0.65,0.78,0.46,0.5555,-0.0955,0.68,0.43,1.8352,0.3905,43.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,17088.711250000473,142.40592708333728,12.32475782948938,0.12,-0.51,-8.793909520843687,4.212880716802364,-72.49954186948615,16.639091188129882,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-18 11:35:00
2021-11-18,NIFTY,dt_sell,SIG_3,1,-1,1637224680,1637225760.0,17784.15,17763.4,20.75,0.0,Thursday,1,SPOT,0,SHORT,17769.25,17819.75,16005.735000000002,26676.225000000002,30.0,1,ST,1637224680,True,BELOW_VA,10,17784.15,0.06,-0.33,-0.08,-0.09,-0.05,0.1799,-0.7514,0.77,0.88,0.45,0.5578,-0.1078,0.74,0.37,1.2855,0.3095,-15.849999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,27727.69125000057,231.06409375000476,15.699311025222467,0.3,-0.27,-8.196614359990413,8.535765282684158,-62.985456531000985,68.30558340100892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17750.5, 17811.45, 17789.45, 17809.65]","[1637222580, 1637223480, 1637224020, 1637224080, 1637224680]",80.88737201365188,20.200000000000728,0.0,2021-11-18 14:08:00
2021-11-18,NIFTY,dt_sell,SIG_3,2,-1,1637224680,1637227380.0,17784.15,17798.7,-14.55,0.0,Thursday,2,SPOT,0,SHORT,17749.05,17827.83,14227.320000000002,26676.225000000002,45.0,1,TC,1637224680,True,BELOW_VA,10,17784.15,0.06,-0.33,-0.08,-0.09,-0.05,0.1799,-0.7514,0.77,0.88,0.45,0.5578,-0.1078,0.74,0.37,1.2855,0.3095,-15.849999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,27727.69125000057,231.06409375000476,15.699311025222467,0.3,-0.27,-8.196614359990413,8.535765282684158,-62.985456531000985,68.30558340100892,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-18 14:08:00
2021-11-18,NIFTY,dt_sell,SIG_4,1,-1,1637225760,1637227560.0,17763.4,17806.45,-43.05,0.0,Thursday,1,SPOT,0,SHORT,17742.300000000003,17821.925,15987.060000000001,26645.100000000002,30.0,1,TC,1637225760,True,BELOW_VA,11,17763.4,0.12,-0.33,-0.08,-0.1,-0.05,0.1947,-0.8039,0.76,0.87,0.44,0.5512,-0.1112,0.74,0.36,1.2239,0.2833,-36.599999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,28898.702500000523,240.8225208333377,16.027393910288726,0.31,-0.26,-8.214907013335576,8.926405419142162,-63.26690366039067,74.70066910020991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[17750.5, 17811.45, 17774.15, 17806.0]","[1637222580, 1637223480, 1637224800, 1637225400, 1637225760]",81.9935691318328,31.849999999998545,0.0,2021-11-18 14:26:00
2021-11-18,NIFTY,dt_sell,SIG_4,2,-1,1637225760,1637228460.0,17763.4,17776.95,-13.55,0.0,Thursday,2,SPOT,0,SHORT,17710.450000000004,17834.664999999997,14210.720000000001,26645.100000000002,45.0,1,TC,1637225760,True,BELOW_VA,11,17763.4,0.12,-0.33,-0.08,-0.1,-0.05,0.1947,-0.8039,0.76,0.87,0.44,0.5512,-0.1112,0.74,0.36,1.2239,0.2833,-36.599999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.06,0.58,0.36,-1,0.45,0.03,0.03,0.94,0.37,-1,-0.0011,-1.01,0,1,0,0,1,28898.702500000523,240.8225208333377,16.027393910288726,0.31,-0.26,-8.214907013335576,8.926405419142162,-63.26690366039067,74.70066910020991,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-18 14:26:00
2021-11-16,NIFTY,dt_sell,SIG_1,1,-1,1637040720,1637042520.0,18048.0,18046.75,1.25,0.0,Tuesday,1,SPOT,0,SHORT,18027.2,18091.699999999997,16243.2,27072.0,30.0,1,TC,1637040720,True,INSIDE_VA,4,18048.0,1.0,0.0,-0.1,-0.11,-0.06,-0.0737,-0.1798,0.99,0.98,0.41,0.4717,-0.0617,0.75,0.19,0.6712,0.0582,48.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0.15,0.5,0.35,-1,0.37,0.33,0.11,0.56,0.24,1,0.001,0.73,1,0,0,1,0,3916.5199999998954,32.637666666665794,5.900297544286235,0.1,-0.16,-2.3881139891766905,1.9022189203619986,-5.34664539872007,3.392284519671719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[18039.7, 18082.25, 18053.0, 18078.8]","[1637035980, 1637037780, 1637039340, 1637039880, 1637040720]",88.78504672897196,25.799999999999272,0.0,2021-11-16 11:02:00
2021-11-16,NIFTY,dt_sell,SIG_1,2,-1,1637040720,1637043420.0,18048.0,18061.35,-13.35,0.0,Tuesday,2,SPOT,0,SHORT,18001.4,18102.019999999997,14438.400000000001,27072.0,45.0,1,TC,1637040720,True,INSIDE_VA,4,18048.0,1.0,0.0,-0.1,-0.11,-0.06,-0.0737,-0.1798,0.99,0.98,0.41,0.4717,-0.0617,0.75,0.19,0.6712,0.0582,48.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0.15,0.5,0.35,-1,0.37,0.33,0.11,0.56,0.24,1,0.001,0.73,1,0,0,1,0,3916.5199999998954,32.637666666665794,5.900297544286235,0.1,-0.16,-2.3881139891766905,1.9022189203619986,-5.34664539872007,3.392284519671719,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-16 11:02:00
