day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read
2022-09-28,NIFTY_16400_PE,WED_OPTION_PRICE_DROP,SIG_20,1,1,1664341680,1664345280,4.2,3.3,-0.9,0.0,Wednesday,1,16400_PE,0,SHORT,,,4.620000000000001,2.1,60,1,TC,1664341680,True,GAP_DOWN,3,16915.45,1.0,0.3,0.08,0.07,0.08,15.450000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,12182.394999999651,101.51995833333042,10.406149891076549,0.18,0.15,4.030846096233401,4.409482260728128,15.23223773580005,18.228312944696288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0215,-0.1634,0.91,0.96,0.47,0.4952,-0.0252,0.57,0.42,2.6929,0.4393,2022-09-28 10:38:00
2022-09-28,NIFTY_17200_CE,WED_OPTION_PRICE_DROP,SIG_21,1,1,1664341800,1664342520,12.45,13.85,1.4,0.0,Wednesday,1,17200_CE,0,LONG,,,13.695,6.225,60,1,IT,1664341800,True,GAP_DOWN,3,16907.55,1.0,0.3,0.08,0.07,0.08,7.549999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,12182.394999999651,101.51995833333042,10.406149891076549,0.18,0.15,4.030846096233401,4.409482260728128,15.23223773580005,18.228312944696288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0215,-0.1634,0.91,0.96,0.47,0.4952,-0.0252,0.57,0.42,2.6929,0.4393,2022-09-28 10:40:00
2022-09-28,NIFTY_16400_PE,WED_OPTION_PRICE_DROP,SIG_22,1,1,1664341860,1664345460,4.25,3.35,-0.9,0.0,Wednesday,1,16400_PE,0,SHORT,,,4.675000000000001,2.125,60,1,TC,1664341860,True,GAP_DOWN,3,16914.1,1.0,0.3,0.08,0.07,0.12,14.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,12273.834999999703,102.28195833333085,10.445130710314396,0.18,0.15,3.99179941716677,4.465767139366921,14.938558675212157,18.696633884108827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.037,-0.0083,0.96,0.94,0.46,0.471,-0.011,0.56,0.39,2.5667,0.4241,2022-09-28 10:41:00
2022-09-28,NIFTY_17200_CE,WED_OPTION_PRICE_DROP,SIG_23,1,1,1664341920,1664342520,12.35,13.85,1.5,0.0,Wednesday,1,17200_CE,0,LONG,,,13.585,6.175,60,1,IT,1664341920,True,GAP_DOWN,3,16909.7,1.0,0.3,0.08,0.07,0.12,9.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,12273.834999999703,102.28195833333085,10.445130710314396,0.18,0.15,3.99179941716677,4.465767139366921,14.938558675212157,18.696633884108827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.037,-0.0083,0.96,0.94,0.46,0.471,-0.011,0.56,0.39,2.5667,0.4241,2022-09-28 10:42:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_24,1,1,1664343540,1664343720,6.45,7.15,0.7,0.0,Wednesday,1,17300_CE,0,LONG,,,7.095000000000001,3.225,60,1,IT,1664343540,True,GAP_DOWN,4,16934.0,1.0,0.3,0.11,0.1,0.16,34.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,13926.596249999586,116.05496874999655,11.12618383214402,0.25,0.13,3.9441392698022577,5.516719848102806,14.583969918371517,28.532060514798225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-0.0461,-0.0793,0.98,0.97,0.45,0.4689,-0.0189,0.62,0.32,0.3327,-0.1435,2022-09-28 11:09:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_25,1,1,1664343900,1664344500,7.65,8.85,1.2,0.0,Wednesday,1,17300_CE,0,LONG,,,8.415000000000001,3.825,60,1,IT,1664343900,True,GAP_DOWN,5,16962.4,1.0,0.3,0.14,0.1,0.25,-37.599999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,15206.256249999518,126.71880208332932,11.626122406985827,0.28,0.15,4.450941598615738,6.128156892844264,18.57270104464502,35.2071627218575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.1207,0.143,0.98,0.93,0.45,0.4538,-0.0038,0.6,0.3,0.308,-0.1645,2022-09-28 11:15:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_26,1,1,1664344080,1664344500,7.6,8.85,1.25,0.0,Wednesday,1,17300_CE,0,LONG,,,8.36,3.8,60,1,IT,1664344080,True,GAP_DOWN,5,16960.75,1.0,0.3,0.15,0.12,0.25,-39.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,15536.996249999675,129.4749687499973,11.75187786412582,0.28,0.15,4.595330865846728,6.260034613491489,19.79724915619091,36.738781276979566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.1207,0.143,0.98,0.93,0.45,0.4538,-0.0038,0.6,0.3,0.308,-0.1645,2022-09-28 11:18:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_27,1,1,1664344620,1664344740,7.25,8.15,0.9,0.0,Wednesday,1,17300_CE,0,LONG,,,7.9750000000000005,3.625,60,1,IT,1664344620,True,GAP_DOWN,5,16958.15,1.0,0.3,0.13,0.1,0.22,-41.849999999998545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,16154.3812499995,134.61984374999582,11.983092255340255,0.3,0.16,4.835690658737914,6.512224017060162,21.92241013781729,39.75849529535174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.1252,0.179,0.97,0.91,0.47,0.4559,0.0141,0.6,0.31,1.6244,0.3642,2022-09-28 11:27:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_28,1,1,1664347620,1664347680,7.5,8.3,0.8,0.0,Wednesday,1,17300_CE,0,LONG,,,8.25,3.75,60,1,IT,1664347620,True,GAP_DOWN,7,16986.95,0.44,0.3,0.17,0.13,0.31,-13.049999999999272,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,18870.333749999463,157.25278124999554,12.951304953555654,0.28,0.22,6.113979048382391,6.859496206090055,35.04444356630517,44.11189518877862,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0009,-0.1553,0.96,0.98,0.54,0.5652,-0.0252,0.68,0.45,2.0088,0.4728,2022-09-28 12:17:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_29,1,1,1664348160,1664348400,7.4,8.7,1.3,0.0,Wednesday,1,17300_CE,0,LONG,,,8.14,3.7,60,1,IT,1664348160,True,GAP_DOWN,7,16983.1,0.44,0.3,0.18,0.13,0.33,-16.900000000001455,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,21061.516249999517,175.51263541666265,13.682597625369734,0.27,0.15,5.210954617316795,7.134054809756447,25.45692002225177,47.71381690182102,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.0317,-0.0964,0.98,0.98,0.53,0.561,-0.031,0.7,0.42,1.5842,0.4279,2022-09-28 12:26:00
2022-09-28,NIFTY_17300_CE,WED_OPTION_PRICE_DROP,SIG_30,1,1,1664349120,1664352720,7.5,5.85,-1.65,0.0,Wednesday,1,17300_CE,0,LONG,,,8.25,3.75,60,1,TC,1664349120,True,GAP_DOWN,7,16990.05,0.4,0.3,0.15,0.1,0.3,-9.950000000000728,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,22325.19874999939,186.04332291666157,14.08709377803334,0.29,0.13,5.035975425202195,7.598740389811047,23.775982953037904,54.132052042261634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.047,-0.0602,0.98,0.97,0.52,0.5481,-0.0281,0.7,0.4,1.4834,0.4029,2022-09-28 12:42:00
2022-09-28,NIFTY_16700_PE,WED_OPTION_PRICE_DROP,SIG_31,1,1,1664351160,1664352720,15.7,17.85,2.15,-0.0,Wednesday,1,16700_PE,0,SHORT,,,17.27,7.85,60,1,IT,1664351160,True,GAP_DOWN,9,16983.65,0.31,0.3,0.09,0.06,0.18,-16.349999999998545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24059.29124999926,200.49409374999382,14.623965490476929,0.32,0.1,4.703848752698336,8.30300314936467,20.74330602024534,64.63111996721216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0063,-0.2204,0.96,0.98,0.52,0.5575,-0.0375,0.72,0.4,1.4484,0.3922,2022-09-28 13:16:00
2022-09-28,NIFTY_16500_PE,WED_OPTION_PRICE_DROP,SIG_32,1,1,1664351160,1664352000,3.35,3.75,0.4,-0.0,Wednesday,1,16500_PE,0,SHORT,,,3.6850000000000005,1.675,60,1,IT,1664351160,True,GAP_DOWN,9,16983.65,0.31,0.3,0.09,0.06,0.18,-16.349999999998545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24059.29124999926,200.49409374999382,14.623965490476929,0.32,0.1,4.703848752698336,8.30300314936467,20.74330602024534,64.63111996721216,,,,,,,,,,,,,,,,,,,,,,,0.0063,-0.2204,0.96,0.98,0.52,0.5575,-0.0375,0.72,0.4,1.4484,0.3922,2022-09-28 13:16:00
2022-09-28,NIFTY_16500_PE,WED_OPTION_PRICE_DROP,SIG_33,1,1,1664351280,1664351580,3.25,3.65,0.4,-0.0,Wednesday,1,16500_PE,0,SHORT,,,3.575,1.625,60,1,IT,1664351280,True,GAP_DOWN,9,16983.1,0.31,0.3,0.08,0.06,0.16,-16.900000000001455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24430.44749999926,203.58706249999383,14.736333781959702,0.33,0.1,4.755230570839716,8.470714448701441,21.198954170483074,67.26844056697442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0063,-0.2204,0.96,0.98,0.52,0.5575,-0.0375,0.72,0.4,1.4484,0.3922,2022-09-28 13:18:00
2022-09-28,NIFTY_16400_PE,WED_OPTION_PRICE_DROP,SIG_34,1,1,1664351280,1664351700,1.5,1.75,0.25,-0.0,Wednesday,1,16400_PE,0,SHORT,,,1.6500000000000001,0.75,60,1,IT,1664351280,True,GAP_DOWN,9,16983.1,0.31,0.3,0.08,0.06,0.16,-16.900000000001455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24430.44749999926,203.58706249999383,14.736333781959702,0.33,0.1,4.755230570839716,8.470714448701441,21.198954170483074,67.26844056697442,,,,,,,,,,,,,,,,,,,,,,,0.0063,-0.2204,0.96,0.98,0.52,0.5575,-0.0375,0.72,0.4,1.4484,0.3922,2022-09-28 13:18:00
2022-09-28,NIFTY_16500_PE,WED_OPTION_PRICE_DROP,SIG_35,1,1,1664351400,1664351580,3.25,3.65,0.4,-0.0,Wednesday,1,16500_PE,0,SHORT,,,3.575,1.625,60,1,IT,1664351400,True,GAP_DOWN,9,16986.0,0.31,0.3,0.08,0.06,0.16,-14.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24430.44749999926,203.58706249999383,14.736333781959702,0.33,0.1,4.755230570839716,8.470714448701441,21.198954170483074,67.26844056697442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0063,-0.2204,0.96,0.98,0.52,0.5575,-0.0375,0.72,0.4,1.4484,0.3922,2022-09-28 13:20:00
2022-09-28,NIFTY_16800_PE,WED_OPTION_PRICE_DROP,SIG_36,1,1,1664351700,1664352540,28.25,32.15,3.9,-0.0,Wednesday,1,16800_PE,0,SHORT,,,31.075000000000003,14.125,60,1,IT,1664351700,True,GAP_DOWN,9,16996.85,0.31,0.3,0.1,0.07,0.18,-3.150000000001455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24515.186249999173,204.29321874999312,14.761868671230594,0.33,0.1,4.7773602158449,8.502663333020008,21.396722467441528,67.77682852001524,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0261,-0.2849,0.94,0.98,0.51,0.5563,-0.0463,0.72,0.39,1.3793,0.3723,2022-09-28 13:25:00
2022-09-28,NIFTY_16800_PE,WED_OPTION_PRICE_DROP,SIG_37,1,1,1664351940,1664352540,28.25,32.15,3.9,-0.0,Wednesday,1,16800_PE,0,SHORT,,,31.075000000000003,14.125,60,1,IT,1664351940,True,GAP_DOWN,9,17000.0,0.31,0.3,0.1,0.07,0.18,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,24877.267499999143,207.31056249999287,14.87048306769686,0.34,0.11,4.896266603364661,8.623429001006281,22.475087485522604,69.71580725193391,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0261,-0.2849,0.94,0.98,0.51,0.5563,-0.0463,0.72,0.39,1.3793,0.3723,2022-09-28 13:29:00
2022-09-28,NIFTY_16700_PE,WED_OPTION_PRICE_DROP,SIG_38,1,1,1664353200,1664353620,16.1,18.25,2.15,-0.0,Wednesday,1,16700_PE,0,SHORT,,,17.710000000000004,8.05,60,1,IT,1664353200,True,GAP_DOWN,10,16966.45,0.33,0.3,0.06,0.04,0.12,-33.54999999999927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,25995.201249999263,216.6266770833272,15.200936009191967,0.36,0.1,4.741307598490336,9.069325566346599,21.07499788453331,77.1118745891138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0272,-0.3093,0.95,0.99,0.5,0.5495,-0.0495,0.73,0.37,1.0662,0.2931,2022-09-28 13:50:00
2022-09-28,NIFTY_16500_PE,WED_OPTION_PRICE_DROP,SIG_39,1,1,1664353260,1664353620,3.35,3.7,0.35,-0.0,Wednesday,1,16500_PE,0,SHORT,,,3.6850000000000005,1.675,60,1,IT,1664353260,True,GAP_DOWN,10,16972.85,0.27,0.3,0.07,0.04,0.16,-27.150000000001455,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,25995.201249999263,216.6266770833272,15.200936009191967,0.36,0.1,4.741307598490336,9.069325566346599,21.07499788453331,77.1118745891138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0154,-0.2794,0.96,0.99,0.49,0.5454,-0.0554,0.72,0.37,0.4192,-0.0223,2022-09-28 13:51:00
2022-09-28,NIFTY_16500_PE,WED_OPTION_PRICE_DROP,SIG_40,1,1,1664353440,1664353620,3.35,3.7,0.35,-0.0,Wednesday,1,16500_PE,0,SHORT,,,3.6850000000000005,1.675,60,1,IT,1664353440,True,GAP_DOWN,10,16974.15,0.33,0.3,0.07,0.04,0.14,-25.849999999998545,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,25995.201249999263,216.6266770833272,15.200936009191967,0.36,0.1,4.741307598490336,9.069325566346599,21.07499788453331,77.1118745891138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0154,-0.2794,0.96,0.99,0.49,0.5454,-0.0554,0.72,0.37,0.4192,-0.0223,2022-09-28 13:54:00
2022-09-28,NIFTY_16400_PE,WED_OPTION_PRICE_DROP,SIG_41,1,1,1664353800,1664356560,1.55,1.8,0.25,-0.0,Wednesday,1,16400_PE,0,SHORT,,,1.7050000000000003,0.775,60,1,IT,1664353800,True,GAP_DOWN,10,16940.1,0.33,0.3,0.05,0.04,0.08,40.099999999998545,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,26218.737499999294,218.48947916666077,15.266153557607044,0.36,0.1,4.756861393596623,9.170164804565369,21.213497173021878,78.83617738395881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0218,-0.3026,0.95,0.99,0.49,0.5447,-0.0547,0.73,0.36,0.4402,-0.0104,2022-09-28 14:00:00
2022-09-28,NIFTY_16800_PE,WED_OPTION_PRICE_DROP,SIG_42,1,1,1664354100,1664354280,31.85,35.3,3.45,-0.0,Wednesday,1,16800_PE,0,SHORT,,,35.035000000000004,15.925,60,1,IT,1664354100,True,GAP_DOWN,10,16963.75,0.38,0.3,0.06,0.05,0.1,-36.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,26908.673749999347,224.23894791666123,15.46571081816498,0.37,0.09,4.640222327153668,9.440795630511337,20.185934292576942,83.55808325351433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0189,-0.2871,0.95,0.98,0.49,0.5377,-0.0477,0.72,0.36,0.4126,-0.0355,2022-09-28 14:05:00
2022-09-28,NIFTY_16700_PE,WED_OPTION_PRICE_DROP,SIG_43,1,1,1664354100,1664354280,15.3,17.25,1.95,-0.0,Wednesday,1,16700_PE,0,SHORT,,,16.830000000000002,7.65,60,1,IT,1664354100,True,GAP_DOWN,10,16963.75,0.38,0.3,0.06,0.05,0.1,-36.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,26908.673749999347,224.23894791666123,15.46571081816498,0.37,0.09,4.640222327153668,9.440795630511337,20.185934292576942,83.55808325351433,,,,,,,,,,,,,,,,,,,,,,,0.0189,-0.2871,0.95,0.98,0.49,0.5377,-0.0477,0.72,0.36,0.4126,-0.0355,2022-09-28 14:05:00
2022-09-28,NIFTY_16500_PE,WED_OPTION_PRICE_DROP,SIG_44,1,1,1664354100,1664354700,3.05,3.4,0.35,-0.0,Wednesday,1,16500_PE,0,SHORT,,,3.355,1.525,60,1,IT,1664354100,True,GAP_DOWN,10,16963.75,0.38,0.3,0.06,0.05,0.1,-36.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,26908.673749999347,224.23894791666123,15.46571081816498,0.37,0.09,4.640222327153668,9.440795630511337,20.185934292576942,83.55808325351433,,,,,,,,,,,,,,,,,,,,,,,0.0189,-0.2871,0.95,0.98,0.49,0.5377,-0.0477,0.72,0.36,0.4126,-0.0355,2022-09-28 14:05:00
2022-09-28,NIFTY_16600_PE,WED_OPTION_PRICE_DROP,SIG_45,1,1,1664354220,1664354280,6.55,7.7,1.15,-0.0,Wednesday,1,16600_PE,0,SHORT,,,7.205,3.275,60,1,IT,1664354220,True,GAP_DOWN,10,16971.6,0.38,0.3,0.07,0.06,0.1,-28.400000000001455,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0.42,0.28,0.3,-1,0.85,0.23,0.18,0.59,0.91,-1,0.0,-0.17,1,1,1,1,1,27200.15999999938,226.66799999999483,15.54925078580941,0.38,0.09,4.669082374608025,9.562998695519688,20.437809582070606,85.7352600473543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0189,-0.2871,0.95,0.98,0.49,0.5377,-0.0477,0.72,0.36,0.4126,-0.0355,2022-09-28 14:07:00
