day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read
27/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1672130940,1672132380,18106.65,18124.8,-18.15,0,Tuesday,1,SPOT,0,SHORT,18052.33005,18124.55,18052.33005,18124.55,60,1,IS,1672130940,TRUE,GAP_UP,11,18106.65,1,-0.23,0.05,0.02,0.12,-0.0175,-0.1293,0.96,0.97,0.49,0.5134,-0.0234,0.66,0.36,1.6983,0.3955,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.18,0.24,0.58,1,0.87,0.16,0.27,0.57,1,-1,0,0.53,1,1,1,1,1,25571.20875,213.0934063,15.07645958,0.23,-0.21,-6.906941437,7.289429645,-44.72422501,49.81479802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27/12/22 14:19
27/12/22,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1672135140,,18134.15,,0,0,Tuesday,1,SPOT,0,SHORT,18079.74755,18149.25,18079.74755,18149.25,0,1,,1672135140,,GAP_UP,13,18134.15,1,-0.23,0.07,0.04,0.16,0.0068,-0.2351,0.96,0.99,0.47,0.5166,-0.0466,0.69,0.35,1.2812,0.3218,34.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.18,0.24,0.58,1,0.87,0.16,0.27,0.57,1,-1,0,0.53,1,1,1,1,1,29585.2325,246.5436042,16.21665331,0.26,-0.19,-7.069236248,8.263675234,-46.85071981,64.02030785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27/12/22 15:29
26/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672033440,1672033980,17951.55,17972.35,-20.8,0,Monday,1,SPOT,0,SHORT,17897.69535,17964.1,17897.69535,17964.1,60,1,IS,1672033440,TRUE,INSIDE_VA,4,17951.55,1,0.25,0.12,0.1,0.19,-0.0082,-0.229,0.97,0.99,0.51,0.5449,-0.0349,0.75,0.34,0.4774,0.0363,-48.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.16,0.27,0.57,-1,0,0.18,0.12,0.7,0,-1,-0.005,-1.62,0,1,0,0,0,15184.5575,126.5379792,11.61782443,0,0.56,8.718432581,0,71.260375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26/12/22 11:14
26/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1672037640,1672041240,17991.6,17977.55,14.05,0,Monday,1,SPOT,0,SHORT,17937.6252,18006.25,17937.6252,18006.25,60,1,TC,1672037640,TRUE,INSIDE_VA,7,17991.6,0.44,0.25,0.15,0.14,0.19,0.1217,-0.5666,0.83,0.91,0.52,0.586,-0.066,0.75,0.43,1.3586,0.3821,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.16,0.27,0.57,-1,0,0.18,0.12,0.7,0,-1,-0.005,-1.62,0,1,0,0,0,18294.22625,152.4518854,12.75207216,0,0.64,10.18099046,0,97.17428125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26/12/22 12:24
26/12/22,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1672047240,1672047660,18059.05,18000.3,58.75,0,Monday,1,SPOT,0,SHORT,18004.87285,18084.1,18004.87285,18084.1,25,1,IT,1672047240,TRUE,INSIDE_VA,12,18059.05,0.2,0.25,0.14,0.12,0.2,0.099,-0.5612,0.9,0.97,0.52,0.5968,-0.0768,0.8,0.4,0.7211,0.1917,-40.95,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0.16,0.27,0.57,-1,0,0.18,0.12,0.7,0,-1,-0.005,-1.62,0,1,0,0,0,26458.2775,220.4856458,15.33573242,0.1,0.53,11.14563315,4.808231239,116.4610672,21.67414467,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26/12/22 15:04
23/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671774540,1671775980,17941.05,17887.15,53.9,0,Friday,1,SPOT,0,SHORT,17887.22685,17959.8,17887.22685,17959.8,60,1,IT,1671774540,TRUE,GAP_DOWN,5,17941.05,0.6,-0.16,-0.12,-0.12,-0.14,0.1203,-0.6292,0.87,0.95,0.45,0.5468,-0.0968,0.76,0.34,0.7887,0.1546,41.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.18,0.12,0.7,-1,0.62,0.14,0.12,0.74,0.5,-1,0,-0.94,0,1,1,0,1,10288.14125,85.73451042,9.562956888,0,-0.46,-6.511035931,0,-39.74398958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23/12/22 11:19
23/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671779340,1671782940,17909.7,17863.2,46.5,0,Friday,1,SPOT,0,SHORT,17855.9709,17933.4,17855.9709,17933.4,60,1,TC,1671779340,TRUE,GAP_DOWN,7,17909.7,0.2,-0.16,-0.11,-0.09,-0.18,-0.0141,-0.2302,0.98,0.99,0.51,0.556,-0.046,0.76,0.35,0.539,0.0765,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.18,0.12,0.7,-1,0.62,0.14,0.12,0.74,0.5,-1,0,-0.94,0,1,1,0,1,16048.48875,133.7374063,11.9437529,0.07,-0.34,-6.935519802,3.239392664,-45.09509525,9.83781078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23/12/22 12:39
22/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671695940,1671697140,18105.55,18151.75,-46.2,0,Thursday,1,SPOT,0,SHORT,18051.23335,18147.7,18051.23335,18147.7,60,1,IS,1671695940,TRUE,INSIDE_VA,9,18105.55,0,-0.3,-0.17,-0.12,-0.31,-0.0126,-0.2507,0.98,1,0.44,0.4945,-0.0545,0.7,0.29,0.5877,0.0418,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0.14,0.12,0.74,-1,0.65,0.68,0.09,0.23,1,1,0.0017,-0.22,1,1,1,1,1,31173.60875,259.7800729,16.6462832,0.11,-0.49,-11.67187546,5.636569224,-127.7181345,29.78523058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22/12/22 13:29
22/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671699540,1671703140,18145.8,18114.7,31.1,0,Thursday,1,SPOT,0,SHORT,18091.3626,18182.75,18091.3626,18182.75,60,1,TC,1671699540,TRUE,INSIDE_VA,11,18145.8,0,-0.3,-0.11,-0.09,-0.19,0.0289,-0.3602,0.96,0.99,0.44,0.5001,-0.0601,0.7,0.3,0.598,0.0439,45.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0.14,0.12,0.74,-1,0.65,0.68,0.09,0.23,1,1,0.0017,-0.22,1,1,1,1,1,35693.03875,297.4419896,17.81211541,0.19,-0.41,-11.47262187,7.714801848,-123.3947368,55.79828208,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22/12/22 14:29
21/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671604140,1671605160,18367.65,18304.3,63.35,0,Wednesday,1,SPOT,0,SHORT,18312.54705,18387.05,18312.54705,18387.05,60,1,IT,1671604140,TRUE,GAP_UP,6,18367.65,0.43,-0.14,-0.12,-0.1,-0.18,0.1791,-0.7454,0.76,0.86,0.44,0.5321,-0.0921,0.7,0.37,1.2843,0.2927,-32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0.68,0.09,0.23,1,0.79,0.23,0.02,0.75,0.86,1,0,0.2,1,1,1,1,1,8186.7225,68.2226875,8.530584193,0.04,-0.49,-5.982106267,1.719126345,-33.54899568,2.770683178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21/12/22 11:59
21/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671614640,1671615300,18257.5,18195.05,62.45,0,Wednesday,1,SPOT,0,SHORT,18202.7275,18284.4,18202.7275,18284.4,35,1,IT,1671614640,TRUE,GAP_UP,12,18257.5,0.16,-0.14,-0.1,-0.08,-0.18,0.1774,-0.7609,0.8,0.9,0.46,0.5641,-0.1041,0.76,0.37,1.1393,0.2859,-42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.68,0.09,0.23,1,0.79,0.23,0.02,0.75,0.86,1,0,0.2,1,1,1,1,1,29387.8425,244.8986875,16.16246475,0.14,-0.28,-8.595282658,5.997306221,-69.26145372,33.71970178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21/12/22 14:54
20/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671520740,1671521580,18263.65,18285.05,-21.4,0,Tuesday,1,SPOT,0,SHORT,18208.85905,18281.35,18208.85905,18281.35,60,1,IS,1671520740,TRUE,INSIDE_VA,8,18263.65,1,-0.25,-0.05,-0.05,-0.03,0.0439,-0.4237,0.95,0.99,0.48,0.5496,-0.0696,0.77,0.33,0.6658,0.1266,-36.35,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.23,0.02,0.75,1,0.94,0.11,0.66,0.23,0.95,-1,0,0.54,1,1,1,1,1,14332.9925,119.4416042,11.28735477,0.23,-0.38,-6.978053299,5.443845587,-45.6499011,27.78323885,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20/12/22 12:49
20/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671522240,1671525480,18261,18294.7,-33.7,0,Tuesday,1,SPOT,0,SHORT,18206.217,18291.9,18206.217,18291.9,60,1,IS,1671522240,TRUE,INSIDE_VA,8,18261,1,-0.25,-0.04,-0.05,-0.02,0.0814,-0.5293,0.92,0.98,0.46,0.5393,-0.0793,0.75,0.33,0.7035,0.1247,-39,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.23,0.02,0.75,1,0.94,0.11,0.66,0.23,0.95,-1,0,0.54,1,1,1,1,1,15140.48375,126.1706979,11.60095159,0.23,-0.35,-6.887222545,5.589670143,-44.46921973,29.29163654,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20/12/22 13:14
20/12/22,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1671527940,1671528600,18318.65,18364.95,-46.3,0,Tuesday,1,SPOT,0,SHORT,18263.69405,18344.4,18263.69405,18344.4,40,1,IS,1671527940,TRUE,INSIDE_VA,12,18318.65,1,-0.25,0.02,-0.01,0.11,0.0859,-0.5244,0.92,0.98,0.46,0.5446,-0.0846,0.75,0.34,0.7137,0.135,18.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.23,0.02,0.75,1,0.94,0.11,0.66,0.23,0.95,-1,0,0.54,1,1,1,1,1,20347.59125,169.5632604,13.448698,0.27,-0.16,-5.361571078,7.017446679,-26.94979164,46.16677303,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20/12/22 14:49
19/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671426540,1671426900,18337.3,18357,-19.7,0,Monday,1,SPOT,0,SHORT,18282.2881,18354.1,18282.2881,18354.1,60,1,IS,1671426540,TRUE,BELOW_VA,3,18337.3,1,0.16,0.09,0.06,0.17,0.1572,-0.5425,0.38,0.5,0.59,0.6468,-0.0568,0.71,0.59,2.6832,0.5602,37.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,4293.52375,35.77936458,6.177754896,0,0.67,5.072285262,0,24.12007292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19/12/22 10:39
19/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671427440,1671430020,18339.75,18363.15,-23.4,0,Monday,1,SPOT,0,SHORT,18284.73075,18358.85,18284.73075,18358.85,60,1,IS,1671427440,TRUE,BELOW_VA,4,18339.75,0.33,0.16,0.08,0.04,0.21,0.2225,-0.7749,0.42,0.56,0.55,0.6415,-0.0915,0.72,0.56,2.1201,0.4983,39.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,4719.82375,39.33186458,6.477189891,0,0.7,5.432992832,0,27.67257292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19/12/22 10:54
19/12/22,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1671431640,1671432240,18358.8,18375.4,-16.6,0,Monday,1,SPOT,0,SHORT,18303.7236,18372.15,18303.7236,18372.15,60,1,IS,1671431640,TRUE,BELOW_VA,6,18358.8,0.5,0.16,0.1,0.07,0.17,0.0944,-0.4833,0.88,0.95,0.49,0.5581,-0.0681,0.71,0.4,1.3911,0.3634,-41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,6188.10375,51.56753125,7.416560299,0,0.61,5.809562041,0,31.64157292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19/12/22 12:04
19/12/22,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1671433440,1671437040,18363.75,18349.4,14.35,0,Monday,1,SPOT,0,SHORT,18308.65875,18383.65,18308.65875,18383.65,60,1,TC,1671433440,TRUE,BELOW_VA,7,18363.75,0.4,0.16,0.09,0.05,0.2,0.067,-0.4391,0.92,0.98,0.49,0.5591,-0.0691,0.74,0.38,0.4902,0.0294,-36.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,6797.73,56.64775,7.773304746,0,0.65,6.25858699,0,36.72179167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19/12/22 12:34
19/12/22,NIFTY,PriceBreakEMADownward,SIG_5,1,-1,1671438840,1671440700,18357,18381.85,-24.85,0,Monday,1,SPOT,0,SHORT,18301.929,18375.65,18301.929,18375.65,60,1,IS,1671438840,TRUE,BELOW_VA,10,18357,0.38,0.16,0.07,0.05,0.14,-0.0376,-0.1298,0.99,0.99,0.53,0.5632,-0.0332,0.74,0.39,0.4106,0.0069,-43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.11,0.66,0.23,-1,0.29,0.03,0.15,0.82,0.2,-1,-0.0037,-1.56,0,1,0,0,0,9521.5,79.34583333,9.199758451,0.07,0.36,5.536865812,2.375234557,28.74082783,5.2891305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19/12/22 14:04
16/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1671170940,1671173460,18318.6,18348.3,-29.7,0,Friday,1,SPOT,0,SHORT,18263.6442,18343.8,18263.6442,18343.8,60,1,IS,1671170940,TRUE,GAP_DOWN,5,18318.6,0.67,-0.22,-0.17,-0.16,-0.2,-0.0176,-0.1295,0.96,0.97,0.58,0.605,-0.025,0.75,0.46,1.6946,0.4858,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.15,0.82,-1,0.08,0.16,0.39,0.45,0.32,-1,-0.001,-1.5,0,1,1,0,1,17058.1575,142.1513125,12.31373488,0.1,0.14,4.622568237,3.935358946,20.03262854,14.51910941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16/12/22 11:39
16/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671175740,1671178860,18384.3,18325.9,58.4,0,Friday,1,SPOT,0,SHORT,18329.1471,18410.8,18329.1471,18410.8,60,1,IT,1671175740,TRUE,GAP_DOWN,8,18384.3,0.82,-0.22,-0.04,-0.03,-0.05,0.0413,-0.3132,0.93,0.98,0.56,0.6091,-0.0491,0.77,0.45,1.5546,0.4559,-15.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.15,0.82,-1,0.08,0.16,0.39,0.45,0.32,-1,-0.001,-1.5,0,1,1,0,1,22643.70125,188.6975104,14.18722469,0.22,0.16,5.752010721,6.635380184,31.01777562,41.27650329,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16/12/22 12:59
14/12/22,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1670999040,1671000480,18683.2,18690.95,-7.75,0,Wednesday,1,SPOT,0,SHORT,18627.1504,18690.2,18627.1504,18690.2,60,1,IS,1670999040,TRUE,GAP_UP,6,18683.2,1,-0.12,0,0.01,-0.02,-0.0226,-0.1393,0.98,0.99,0.45,0.4851,-0.0351,0.64,0.33,1.3812,0.3184,-16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.16,0.57,1,0.25,0.32,0.15,0.53,0.18,1,0.0002,0.6,1,0,1,1,0,2068.485,17.237375,4.287952114,0,0.31,2.372734007,0,5.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14/12/22 11:54
14/12/22,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1671011340,1671011940,18659.55,18642.9,16.65,0,Wednesday,1,SPOT,0,SHORT,18603.57135,18671.35,18603.57135,18671.35,10,1,TC,1671011340,TRUE,GAP_UP,13,18659.55,0.81,-0.12,-0.05,-0.04,-0.09,0.0669,-0.4801,0.93,0.98,0.45,0.5257,-0.0757,0.74,0.32,0.6776,0.1049,-40.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.27,0.16,0.57,1,0.25,0.32,0.15,0.53,0.18,1,0.0002,0.6,1,0,1,1,0,4589.4375,38.2453125,6.387096367,0.13,-0.05,-1.375664125,2.268828434,-1.774173549,4.82585856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14/12/22 15:19
