day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read
2022-04-12,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649742360,1649743920.0,17500.9,17521.7,-20.8,-0.0,Tuesday,1,SPOT,0,SHORT,17465.8982,17518.4009,17465.8982,17518.4009,30.0,1,IS,1649742360,True,GAP_DOWN,5,17500.9,0.8,-0.25,-0.12,-0.08,-0.22,0.2186,-0.9214,0.78,0.88,0.45,0.5756,-0.1256,0.81,0.34,0.9534,0.2228,0.9000000000014552,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.22,0.3,0.48,-1,1.0,0.4,0.18,0.42,0.53,1,0.0,0.17,0,0,1,1,0,12342.686250000572,102.85571875000477,10.47438621909044,0.1,-0.27,-5.407323371131281,3.309471015806651,-27.411699412483646,10.268061004185286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-12 11:16:00
2022-04-12,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649742360,1649745060.0,17500.9,17523.8,-22.9,-0.0,Tuesday,2,SPOT,0,SHORT,17448.3973,17535.901800000003,17448.3973,17535.901800000003,45.0,1,TC,1649742360,True,GAP_DOWN,5,17500.9,0.8,-0.25,-0.12,-0.08,-0.22,0.2186,-0.9214,0.78,0.88,0.45,0.5756,-0.1256,0.81,0.34,0.9534,0.2228,0.9000000000014552,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.22,0.3,0.48,-1,1.0,0.4,0.18,0.42,0.53,1,0.0,0.17,0,0,1,1,0,12342.686250000572,102.85571875000477,10.47438621909044,0.1,-0.27,-5.407323371131281,3.309471015806651,-27.411699412483646,10.268061004185286,,,,,,,,,,,,,,,,,,,,,,,2022-04-12 11:16:00
2022-04-12,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1649748060,1649749860.0,17501.55,17476.15,25.4,-0.0,Tuesday,1,SPOT,0,SHORT,17466.546899999998,17519.051549999996,17466.546899999998,17519.051549999996,30.0,1,TC,1649748060,True,GAP_DOWN,8,17501.55,0.91,-0.25,-0.03,-0.01,-0.1,0.1422,-0.7095,0.87,0.95,0.45,0.5495,-0.0995,0.78,0.32,0.8143,0.1637,1.5499999999992724,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.22,0.3,0.48,-1,1.0,0.4,0.18,0.42,0.53,1,0.0,0.17,0,0,1,1,0,14756.02750000056,122.966895833338,11.45271535003354,0.18,-0.21,-5.242686079024798,4.8090594222453955,-25.76789749050039,21.681611743769263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-12 12:51:00
2022-04-12,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1649748060,1649750760.0,17501.55,17480.6,20.95,-0.0,Tuesday,2,SPOT,0,SHORT,17449.04535,17536.5531,17449.04535,17536.5531,45.0,1,TC,1649748060,True,GAP_DOWN,8,17501.55,0.91,-0.25,-0.03,-0.01,-0.1,0.1422,-0.7095,0.87,0.95,0.45,0.5495,-0.0995,0.78,0.32,0.8143,0.1637,1.5499999999992724,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.22,0.3,0.48,-1,1.0,0.4,0.18,0.42,0.53,1,0.0,0.17,0,0,1,1,0,14756.02750000056,122.966895833338,11.45271535003354,0.18,-0.21,-5.242686079024798,4.8090594222453955,-25.76789749050039,21.681611743769263,,,,,,,,,,,,,,,,,,,,,,,2022-04-12 12:51:00
2022-04-11,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649660160,1649661960.0,17710.45,17714.7,-4.25,0.0,Monday,1,SPOT,0,SHORT,17675.0291,17728.16045,17675.0291,17728.16045,30.0,1,TC,1649660160,True,INSIDE_VA,7,17710.45,1.0,0.0,0.04,0.03,0.08,0.0127,-0.2336,0.96,0.99,0.62,0.661,-0.041,0.81,0.51,1.4951,0.5081,10.450000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0.4,0.18,0.42,1,0.68,0.19,0.39,0.42,1.0,-1,0.0,0.57,1,1,1,1,1,10354.89249999949,86.29077083332909,9.593929793827156,0.35,-0.15,-3.746496321355846,5.690394009901953,-13.158970018062082,30.356797488682528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-11 12:26:00
2022-04-11,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649660160,1649662860.0,17710.45,17737.15,-26.7,0.0,Monday,2,SPOT,0,SHORT,17657.31865,17745.8709,17657.31865,17745.8709,45.0,1,TC,1649660160,True,INSIDE_VA,7,17710.45,1.0,0.0,0.04,0.03,0.08,0.0127,-0.2336,0.96,0.99,0.62,0.661,-0.041,0.81,0.51,1.4951,0.5081,10.450000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0.4,0.18,0.42,1,0.68,0.19,0.39,0.42,1.0,-1,0.0,0.57,1,1,1,1,1,10354.89249999949,86.29077083332909,9.593929793827156,0.35,-0.15,-3.746496321355846,5.690394009901953,-13.158970018062082,30.356797488682528,,,,,,,,,,,,,,,,,,,,,,,2022-04-11 12:26:00
2022-04-11,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1649667960,1649668500.0,17739.05,17702.65,36.4,0.0,Monday,1,SPOT,0,SHORT,17703.5719,17756.789049999996,17703.5719,17756.789049999996,30.0,1,IT,1649667960,True,INSIDE_VA,11,17739.05,1.0,0.0,0.06,0.07,0.06,-0.0428,-0.096,0.99,0.99,0.53,0.555,-0.025,0.72,0.39,0.3539,-0.0413,39.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0.4,0.18,0.42,1,0.68,0.19,0.39,0.42,1.0,-1,0.0,0.57,1,1,1,1,1,20210.502499999166,168.42085416665972,13.403317168190258,0.48,-0.03,-2.4534184779298953,9.255189083589793,-5.6430583386073545,80.3048671621872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-11 14:36:00
2022-04-11,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1649667960,1649668560.0,17739.05,17682.6,56.45,0.0,Monday,2,SPOT,0,SHORT,17685.83285,17774.5281,17685.83285,17774.5281,45.0,1,IT,1649667960,True,INSIDE_VA,11,17739.05,1.0,0.0,0.06,0.07,0.06,-0.0428,-0.096,0.99,0.99,0.53,0.555,-0.025,0.72,0.39,0.3539,-0.0413,39.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0.4,0.18,0.42,1,0.68,0.19,0.39,0.42,1.0,-1,0.0,0.57,1,1,1,1,1,20210.502499999166,168.42085416665972,13.403317168190258,0.48,-0.03,-2.4534184779298953,9.255189083589793,-5.6430583386073545,80.3048671621872,,,,,,,,,,,,,,,,,,,,,,,2022-04-11 14:36:00
2022-04-08,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649394360,1649394780.0,17629.35,17650.0,-20.65,-0.0,Friday,1,SPOT,0,SHORT,17594.0913,17646.979349999998,17594.0913,17646.979349999998,30.0,1,IS,1649394360,True,INSIDE_VA,3,17629.35,1.0,-0.17,-0.24,-0.25,-0.21,-0.0436,-0.2483,0.98,0.99,0.43,0.4746,-0.0446,0.77,0.18,0.6767,0.0811,29.349999999998545,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.19,0.39,0.42,-1,0.05,0.23,0.48,0.29,0.06,-1,-0.0032,-0.93,0,1,0,0,1,12313.343749999893,102.61119791666577,10.461928332981616,0.01,-0.41,-6.681722915451399,0.9487717164940529,-41.855082298939074,0.8439072843928795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-08 10:36:00
2022-04-08,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649394360,1649395500.0,17629.35,17664.9,-35.55,-0.0,Friday,2,SPOT,0,SHORT,17576.461949999997,17664.608699999997,17576.461949999997,17664.608699999997,45.0,1,IS,1649394360,True,INSIDE_VA,3,17629.35,1.0,-0.17,-0.24,-0.25,-0.21,-0.0436,-0.2483,0.98,0.99,0.43,0.4746,-0.0446,0.77,0.18,0.6767,0.0811,29.349999999998545,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.19,0.39,0.42,-1,0.05,0.23,0.48,0.29,0.06,-1,-0.0032,-0.93,0,1,0,0,1,12313.343749999893,102.61119791666577,10.461928332981616,0.01,-0.41,-6.681722915451399,0.9487717164940529,-41.855082298939074,0.8439072843928795,,,,,,,,,,,,,,,,,,,,,,,2022-04-08 10:36:00
2022-04-08,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1649401560,1649403360.0,17732.9,17713.15,19.75,-0.0,Friday,1,SPOT,0,SHORT,17697.4342,17750.6329,17697.4342,17750.6329,30.0,1,TC,1649401560,True,INSIDE_VA,7,17732.9,0.8,-0.17,0.09,0.07,0.14,-0.1127,0.0215,0.99,0.97,0.58,0.5919,-0.0119,0.84,0.35,0.5684,0.1631,32.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.19,0.39,0.42,-1,0.05,0.23,0.48,0.29,0.06,-1,-0.0032,-0.93,0,1,0,0,1,21634.905000000068,180.29087500000057,13.867597725152951,0.23,-0.12,-4.719352888286509,6.656670231999523,-20.880273453917077,41.54180491648929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-08 12:36:00
2022-04-08,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1649401560,1649404260.0,17732.9,17730.65,2.25,-0.0,Friday,2,SPOT,0,SHORT,17679.7013,17768.365800000003,17679.7013,17768.365800000003,45.0,1,TC,1649401560,True,INSIDE_VA,7,17732.9,0.8,-0.17,0.09,0.07,0.14,-0.1127,0.0215,0.99,0.97,0.58,0.5919,-0.0119,0.84,0.35,0.5684,0.1631,32.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.19,0.39,0.42,-1,0.05,0.23,0.48,0.29,0.06,-1,-0.0032,-0.93,0,1,0,0,1,21634.905000000068,180.29087500000057,13.867597725152951,0.23,-0.12,-4.719352888286509,6.656670231999523,-20.880273453917077,41.54180491648929,,,,,,,,,,,,,,,,,,,,,,,2022-04-08 12:36:00
2022-04-08,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1649404560,1649405100.0,17722.35,17751.95,-29.6,-0.0,Friday,1,SPOT,0,SHORT,17686.9053,17740.072349999995,17686.9053,17740.072349999995,30.0,1,IS,1649404560,True,INSIDE_VA,9,17722.35,0.62,-0.17,0.03,0.0,0.1,0.0038,-0.3378,0.97,1.0,0.54,0.5883,-0.0483,0.84,0.33,0.6715,0.1812,22.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.19,0.39,0.42,-1,0.05,0.23,0.48,0.29,0.06,-1,-0.0032,-0.93,0,1,0,0,1,23885.766250000124,199.04805208333437,14.571133182502427,0.25,-0.1,-4.529290406219347,7.337541535054988,-19.2323171098787,50.47454604249104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-08 13:26:00
2022-04-08,NIFTY,PriceBreakEMADownward,SIG_3,2,-1,1649404560,1649405160.0,17722.35,17770.15,-47.8,-0.0,Friday,2,SPOT,0,SHORT,17669.18295,17757.7947,17669.18295,17757.7947,45.0,1,IS,1649404560,True,INSIDE_VA,9,17722.35,0.62,-0.17,0.03,0.0,0.1,0.0038,-0.3378,0.97,1.0,0.54,0.5883,-0.0483,0.84,0.33,0.6715,0.1812,22.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.19,0.39,0.42,-1,0.05,0.23,0.48,0.29,0.06,-1,-0.0032,-0.93,0,1,0,0,1,23885.766250000124,199.04805208333437,14.571133182502427,0.25,-0.1,-4.529290406219347,7.337541535054988,-19.2323171098787,50.47454604249104,,,,,,,,,,,,,,,,,,,,,,,2022-04-08 13:26:00
2022-04-07,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649316060,1649316180.0,17747.65,17768.2,-20.55,0.0,Thursday,1,SPOT,0,SHORT,17712.154700000003,17765.39765,17712.154700000003,17765.39765,30.0,1,IS,1649316060,True,GAP_DOWN,8,17747.65,0.27,-0.08,0.05,-0.01,0.22,0.1895,-0.8034,0.78,0.89,0.43,0.5359,-0.1059,0.72,0.35,1.0727,0.2352,47.650000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.23,0.48,0.29,-1,0.0,0.05,0.09,0.86,0.0,-1,-0.0044,-1.12,0,1,0,0,0,8609.658750000164,71.74715625000137,8.748159806496535,0.24,0.17,3.5702456306428663,4.318881670695782,11.949987996679198,17.486942705129987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-07 12:51:00
2022-04-07,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649316060,1649318760.0,17747.65,17709.1,38.55,0.0,Thursday,2,SPOT,0,SHORT,17694.40705,17783.1453,17694.40705,17783.1453,45.0,1,TC,1649316060,True,GAP_DOWN,8,17747.65,0.27,-0.08,0.05,-0.01,0.22,0.1895,-0.8034,0.78,0.89,0.43,0.5359,-0.1059,0.72,0.35,1.0727,0.2352,47.650000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.23,0.48,0.29,-1,0.0,0.05,0.09,0.86,0.0,-1,-0.0044,-1.12,0,1,0,0,0,8609.658750000164,71.74715625000137,8.748159806496535,0.24,0.17,3.5702456306428663,4.318881670695782,11.949987996679198,17.486942705129987,,,,,,,,,,,,,,,,,,,,,,,2022-04-07 12:51:00
2022-04-06,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649229960,1649230440.0,17869.25,17831.25,38.0,0.0,Wednesday,1,SPOT,0,SHORT,17833.5115,17887.11925,17833.5115,17887.11925,30.0,1,IT,1649229960,True,GAP_DOWN,8,17869.25,1.0,-0.2,-0.03,-0.04,0.0,0.0502,-0.3982,0.94,0.99,0.46,0.5282,-0.0682,0.72,0.34,0.5214,0.0211,-30.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.05,0.09,0.86,-1,1.0,0.05,0.19,0.76,0.54,1,0.0,-0.27,1,0,1,1,1,13537.235000000039,112.81029166666698,10.9695477471853,0.29,0.03,1.9548883658908074,5.922705965282371,3.58273924040178,32.88604307924192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-06 12:56:00
2022-04-06,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649229960,1649231700.0,17869.25,17815.45,53.8,0.0,Wednesday,2,SPOT,0,SHORT,17815.64225,17904.9885,17815.64225,17904.9885,45.0,1,IT,1649229960,True,GAP_DOWN,8,17869.25,1.0,-0.2,-0.03,-0.04,0.0,0.0502,-0.3982,0.94,0.99,0.46,0.5282,-0.0682,0.72,0.34,0.5214,0.0211,-30.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.05,0.09,0.86,-1,1.0,0.05,0.19,0.76,0.54,1,0.0,-0.27,1,0,1,1,1,13537.235000000039,112.81029166666698,10.9695477471853,0.29,0.03,1.9548883658908074,5.922705965282371,3.58273924040178,32.88604307924192,,,,,,,,,,,,,,,,,,,,,,,2022-04-06 12:56:00
2022-04-05,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649137860,1649139360.0,18004.4,18022.8,-18.4,0.0,Tuesday,1,SPOT,0,SHORT,17968.391200000002,18022.4044,17968.391200000002,18022.4044,30.0,1,IS,1649137860,True,ABOVE_VA,5,18004.4,1.0,-0.05,-0.02,-0.04,0.03,0.0603,-0.4783,0.92,0.97,0.38,0.4597,-0.0797,0.7,0.22,0.7102,0.0443,4.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.05,0.19,0.76,1,0.0,0.05,0.05,0.9,0.0,1,0.006,2.93,0,0,0,0,0,11944.501250000078,99.53751041666732,10.304045052524039,0.27,-0.18,-4.3166651612010005,5.338910602425757,-17.468998231806054,26.722468519400774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-05 11:21:00
2022-04-05,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649137860,1649140560.0,18004.4,18013.25,-8.85,0.0,Tuesday,2,SPOT,0,SHORT,17950.3868,18040.4088,17950.3868,18040.4088,45.0,1,TC,1649137860,True,ABOVE_VA,5,18004.4,1.0,-0.05,-0.02,-0.04,0.03,0.0603,-0.4783,0.92,0.97,0.38,0.4597,-0.0797,0.7,0.22,0.7102,0.0443,4.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.05,0.19,0.76,1,0.0,0.05,0.05,0.9,0.0,1,0.006,2.93,0,0,0,0,0,11944.501250000078,99.53751041666732,10.304045052524039,0.27,-0.18,-4.3166651612010005,5.338910602425757,-17.468998231806054,26.722468519400774,,,,,,,,,,,,,,,,,,,,,,,2022-04-05 11:21:00
2022-04-05,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1649141460,1649143260.0,17994.6,18004.55,-9.95,0.0,Tuesday,1,SPOT,0,SHORT,17958.6108,18012.594599999997,17958.6108,18012.594599999997,30.0,1,TC,1649141460,True,ABOVE_VA,7,17994.6,1.0,-0.05,0.0,-0.01,0.06,0.1747,-0.8318,0.85,0.94,0.35,0.4735,-0.1235,0.72,0.22,0.8096,0.0683,-5.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.05,0.19,0.76,1,0.0,0.05,0.05,0.9,0.0,1,0.006,2.93,0,0,0,0,0,12309.415000000154,102.57845833333461,10.460259185231674,0.28,-0.16,-4.22818552473277,5.563580972978724,-16.760205779587245,29.018843665210206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-05 12:21:00
2022-04-05,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1649141460,1649144160.0,17994.6,18053.35,-58.75,0.0,Tuesday,2,SPOT,0,SHORT,17940.616199999997,18030.5892,17940.616199999997,18030.5892,45.0,1,TC,1649141460,True,ABOVE_VA,7,17994.6,1.0,-0.05,0.0,-0.01,0.06,0.1747,-0.8318,0.85,0.94,0.35,0.4735,-0.1235,0.72,0.22,0.8096,0.0683,-5.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.05,0.19,0.76,1,0.0,0.05,0.05,0.9,0.0,1,0.006,2.93,0,0,0,0,0,12309.415000000154,102.57845833333461,10.460259185231674,0.28,-0.16,-4.22818552473277,5.563580972978724,-16.760205779587245,29.018843665210206,,,,,,,,,,,,,,,,,,,,,,,2022-04-05 12:21:00
2022-04-05,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1649147460,1649147700.0,17996.6,18016.75,-20.15,0.0,Tuesday,1,SPOT,0,SHORT,17960.606799999998,18014.596599999997,17960.606799999998,18014.596599999997,30.0,1,IS,1649147460,True,ABOVE_VA,10,17996.6,1.0,-0.05,0.05,0.03,0.11,0.1748,-0.7454,0.79,0.89,0.39,0.4926,-0.1026,0.68,0.31,1.2062,0.225,-3.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.05,0.19,0.76,1,0.0,0.05,0.05,0.9,0.0,1,0.006,2.93,0,0,0,0,0,18890.536250000536,157.42113541667112,12.958235905314524,0.35,-0.01,-0.9951052542727319,7.6836931443707375,-0.9283448128886235,55.34919406579675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-05 14:01:00
2022-04-05,NIFTY,PriceBreakEMADownward,SIG_3,2,-1,1649147460,1649150160.0,17996.6,18009.1,-12.5,0.0,Tuesday,2,SPOT,0,SHORT,17942.6102,18032.5932,17942.6102,18032.5932,45.0,1,TC,1649147460,True,ABOVE_VA,10,17996.6,1.0,-0.05,0.05,0.03,0.11,0.1748,-0.7454,0.79,0.89,0.39,0.4926,-0.1026,0.68,0.31,1.2062,0.225,-3.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.05,0.19,0.76,1,0.0,0.05,0.05,0.9,0.0,1,0.006,2.93,0,0,0,0,0,18890.536250000536,157.42113541667112,12.958235905314524,0.35,-0.01,-0.9951052542727319,7.6836931443707375,-0.9283448128886235,55.34919406579675,,,,,,,,,,,,,,,,,,,,,,,2022-04-05 14:01:00
2022-04-04,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1649052360,1649053200.0,17966.1,17985.0,-18.9,-0.0,Monday,1,SPOT,0,SHORT,17930.1678,17984.066099999996,17930.1678,17984.066099999996,30.0,1,IS,1649052360,True,GAP_UP,5,17966.1,1.0,0.47,0.03,0.02,0.07,0.0216,-0.2148,0.95,0.99,0.6,0.6306,-0.0306,0.74,0.52,1.9952,0.5321,-33.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.9,1,0.44,0.27,0.33,0.4,1.0,-1,0.0,1.13,1,1,1,1,1,37583.167500000294,313.19306250000244,18.2776530222018,0.04,0.43,12.029727796360676,3.739371615759393,135.6697039261244,13.108968825700325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022-04-04 11:36:00
2022-04-04,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1649052360,1649055060.0,17966.1,17939.75,26.35,-0.0,Monday,2,SPOT,0,SHORT,17912.201699999998,18002.032199999998,17912.201699999998,18002.032199999998,45.0,1,TC,1649052360,True,GAP_UP,5,17966.1,1.0,0.47,0.03,0.02,0.07,0.0216,-0.2148,0.95,0.99,0.6,0.6306,-0.0306,0.74,0.52,1.9952,0.5321,-33.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.9,1,0.44,0.27,0.33,0.4,1.0,-1,0.0,1.13,1,1,1,1,1,37583.167500000294,313.19306250000244,18.2776530222018,0.04,0.43,12.029727796360676,3.739371615759393,135.6697039261244,13.108968825700325,,,,,,,,,,,,,,,,,,,,,,,2022-04-04 11:36:00
