day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read,exit_time_read
2022-11-18,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668745740,1668749040,42496.05,42359.1,136.95,0.0,Friday,1,SPOT,0,SHORT,42368.561850000006,42576.35,42576.35,42368.561850000006,42576.35,300.0,1,IT,42496.05,42359.1,1668745740,INSIDE_VA,2,42496.05,0.0,-0.04,0.0,-0.08,0.08,,,,,,,,,,,,-3.9499999999970896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.13,0.77,0.1,1,0.96,0.24,0.4,0.36,0.78,1,0.0,-0.13,1,0,1,1,1,13770.514999999792,16.793310975609504,4.148872587824281,0.0,-0.19,-1.8294568866196337,0.0,-3.2652804878048807,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-18 09:59:00,2022-11-18 10:54:00
2022-11-18,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1668758640,1668762060,42318.05,42362.45,-44.4,-0.0,Friday,1,SPOT,0,SHORT,42191.095850000005,42361.95,42361.95,42191.095850000005,42361.95,114.0,1,IS,42318.05,42362.45,1668758640,INSIDE_VA,9,42318.05,0.07,-0.11,-0.07,-0.05,-0.15,0.0704,-0.5001,0.92,0.97,0.41,0.4937,-0.0837,0.7,0.29,0.6816,0.0668,18.05000000000291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.13,0.77,0.1,1,0.96,0.24,0.4,0.36,0.78,1,0.0,-0.13,1,0,1,1,1,61110.087499997906,74.52449695121696,8.740000536327065,0.16,-0.33,-5.041473403299734,3.5134077362754548,-24.796540562125465,12.042959923239232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-18 13:34:00,2022-11-18 14:31:00
2022-11-17,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668672840,1668674760,42515.05,42569.35,-54.3,0.0,Thursday,1,SPOT,0,SHORT,42387.504850000005,42567.7,42567.7,42387.504850000005,42567.7,104.0,1,IS,42515.05,42569.35,1668672840,BELOW_VA,9,42515.05,1.0,0.02,0.06,0.06,0.04,0.1042,-0.5839,0.9,0.97,0.41,0.4986,-0.0886,0.72,0.28,0.7633,0.1061,15.05000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.24,0.4,0.36,1,0.49,0.42,0.03,0.55,0.41,1,0.0,0.72,1,0,0,1,0,39787.32374999897,48.52112652438899,7.052244655958748,0.43,0.12,2.4376353347751785,4.62126151355418,5.797137585701948,20.83517851381178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-17 13:44:00,2022-11-17 14:16:00
2022-11-16,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668575940,1668586140,42512.8,42565.05,-52.25,0.0,Wednesday,1,SPOT,0,SHORT,42385.261600000005,42553.15,42553.15,42385.261600000005,42553.15,279.0,1,IS,42512.8,42565.05,1668575940,ABOVE_VA,4,42512.8,0.33,0.2,0.13,0.08,0.29,0.2277,-0.7863,0.39,0.53,0.51,0.6093,-0.0993,0.73,0.49,2.1666,0.4629,12.80000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.42,0.03,0.55,1,0.41,0.35,0.2,0.45,0.57,-1,0.0001,0.9,1,0,1,1,0,39831.25500000018,48.57470121951241,7.056136956579019,0.19,0.46,4.7704434460923215,3.0605973738648853,22.202078704746526,9.138786619423056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-16 10:49:00,2022-11-16 13:39:00
2022-11-16,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1668583140,1668586140,42491.85,42565.05,-73.2,0.0,Wednesday,1,SPOT,0,SHORT,42364.374449999996,42551.05,42551.05,42364.374449999996,42551.05,159.0,1,IS,42491.85,42565.05,1668583140,ABOVE_VA,8,42491.85,0.64,0.2,0.06,0.04,0.1,0.1697,-0.7377,0.79,0.89,0.4,0.5152,-0.1152,0.71,0.32,1.1582,0.2319,-8.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.42,0.03,0.55,1,0.41,0.35,0.2,0.45,0.57,-1,0.0001,0.9,1,0,1,1,0,58383.99374999984,71.19999237804859,8.54283279641477,0.29,0.26,4.393499558622024,4.610440445317765,18.832037435718938,20.737718146167687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-16 12:49:00,2022-11-16 13:39:00
2022-11-16,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1668584040,1668586140,42509.25,42565.05,-55.8,0.0,Wednesday,1,SPOT,0,SHORT,42381.72225,42540.7,42540.7,42381.72225,42540.7,144.0,1,FC,42509.25,42565.05,1668584040,ABOVE_VA,8,42509.25,0.5,0.2,0.06,0.04,0.12,0.1868,-0.7827,0.77,0.88,0.4,0.5126,-0.1126,0.7,0.32,1.2022,0.2377,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.42,0.03,0.55,1,0.41,0.35,0.2,0.45,0.57,-1,0.0001,0.9,1,0,1,1,0,60121.85999999918,73.31934146341364,8.669044064947355,0.31,0.26,4.4030837767152535,4.8206255446187765,18.914289507095667,22.67163965017666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-16 13:04:00,2022-11-16 13:39:00
2022-11-15,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668488340,1668496980,42205.8,42220.4,-14.6,-0.0,Tuesday,1,SPOT,0,SHORT,42079.1826,42241.25,42220.1471,42079.1826,42241.25,299.0,1,SRS,42205.8,42220.4,1668488340,GAP_UP,3,42205.8,1.0,0.0,-0.01,-0.05,0.1,0.1695,-0.8875,0.87,0.94,0.35,0.4737,-0.1237,0.78,0.16,0.7729,0.0569,5.80000000000291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0.35,0.2,0.45,-1,1.0,0.53,0.43,0.04,0.62,-1,0.0,-0.17,0,1,1,1,1,27062.683750000997,33.003272865854875,5.816214807544616,0.0,-0.19,-2.5359518060285238,0.0,-6.274196646340813,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-15 10:29:00,2022-11-15 12:53:00
2022-11-15,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1668497640,1668502440,42204.3,42257.25,-52.95,-0.0,Tuesday,1,SPOT,0,SHORT,42077.6871,42257.2,42257.2,42077.6871,42257.2,144.0,1,IS,42204.3,42257.25,1668497640,GAP_UP,8,42204.3,0.92,0.0,-0.04,-0.05,0.0,0.151,-0.7074,0.84,0.93,0.46,0.5516,-0.0916,0.77,0.33,0.9367,0.2234,4.30000000000291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0.35,0.2,0.45,-1,1.0,0.53,0.43,0.04,0.62,-1,0.0,-0.17,0,1,1,1,1,52019.97125000261,63.43898932927147,8.063805805108606,0.31,-0.05,-1.865722913130575,4.500710883491214,-3.3960214522735996,19.76233995783051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-15 13:04:00,2022-11-15 14:24:00
2022-11-14,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668409740,1668411180,42020.9,42060.05,-39.15,-0.0,Monday,1,SPOT,0,SHORT,41894.8373,42051.7,42051.7,41894.8373,42051.7,169.0,1,IS,42020.9,42060.05,1668409740,INSIDE_VA,7,42020.9,1.0,-0.05,-0.02,-0.01,-0.05,0.0453,-0.4562,0.95,0.99,0.35,0.4227,-0.0727,0.67,0.17,0.7006,0.0094,20.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.53,0.43,0.04,-1,0.0,0.44,0.16,0.4,0.0,1,0.0125,1.6,0,0,0,0,0,61128.75875000254,74.54726676829578,8.741335620916473,0.49,-0.03,-1.454020948842392,6.094836468985013,-2.06261162894881,36.2410064230924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-14 12:39:00,2022-11-14 13:03:00
2022-11-14,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1668414540,1668419880,42165.1,42065.45,99.65,0.0,Monday,1,SPOT,0,SHORT,42038.604699999996,42222.65,42222.65,42038.604699999996,42222.65,89.0,1,TC,42165.1,42065.45,1668414540,INSIDE_VA,10,42165.1,1.0,-0.05,0.05,0.04,0.08,-0.0003,-0.2919,0.97,0.99,0.44,0.4976,-0.0576,0.72,0.28,0.6184,0.058,-34.900000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.53,0.43,0.04,-1,0.0,0.44,0.16,0.4,0.0,1,0.0125,1.6,0,0,0,0,0,83500.80500000145,101.83025000000177,10.216457617491583,0.55,0.05,2.3113619911357755,7.5882942673947635,5.212091955187451,56.17776574495243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-14 13:59:00,2022-11-14 15:28:00
2022-11-14,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1668416040,1668419880,42151.0,42065.45,85.55,0.0,Monday,1,SPOT,0,SHORT,42024.547,42231.45,42231.45,42024.547,42231.45,64.0,1,TC,42151.0,42065.45,1668416040,INSIDE_VA,11,42151.0,0.94,-0.05,0.04,0.02,0.07,0.0622,-0.4494,0.93,0.99,0.44,0.5089,-0.0689,0.71,0.3,0.6321,0.0634,-49.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.53,0.43,0.04,-1,0.0,0.44,0.16,0.4,0.0,1,0.0125,1.6,0,0,0,0,0,86317.01625000137,105.26465396341631,10.387312949579487,0.53,0.05,2.421099092678165,7.5882942673947635,5.71875201616296,56.17776574495243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-14 14:24:00,2022-11-14 15:28:00
2022-11-11,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668145140,1668146700,42073.5,42148.8,-75.3,-0.0,Friday,1,SPOT,0,SHORT,41947.2795,42145.3,42145.3,41947.2795,42145.3,259.0,1,IS,42073.5,42148.8,1668145140,GAP_UP,4,42073.5,0.75,-0.22,-0.08,-0.1,-0.03,0.0307,-0.4821,0.96,1.0,0.5,0.582,-0.082,0.88,0.29,0.7136,0.1667,-26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.44,0.16,0.4,1,0.0,0.11,0.12,0.77,0.0,-1,-0.0049,-0.52,0,1,0,0,0,55649.1449999987,67.86481097560818,8.3403495879968,0.29,0.05,1.8549284549125389,4.477111496763902,3.3568386076528967,19.555636443371228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-11 11:09:00,2022-11-11 11:35:00
2022-11-11,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1668149040,1668149220,42196.95,42269.0,-72.05,0.0,Friday,1,SPOT,0,SHORT,42070.35915,42250.75,42250.75,42070.35915,42250.75,194.0,1,IS,42196.95,42269.0,1668149040,GAP_UP,6,42196.95,0.88,-0.22,-0.01,-0.02,0.04,0.1185,-0.6386,0.88,0.95,0.47,0.5691,-0.0991,0.81,0.33,0.7937,0.1783,-3.0500000000029104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.44,0.16,0.4,1,0.0,0.11,0.12,0.77,0.0,-1,-0.0049,-0.52,0,1,0,0,0,75678.28749999873,92.29059451219356,9.726143088346912,0.35,0.11,3.2974091383123096,5.714520920852799,10.607714171146858,31.85926766328226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-11 12:14:00,2022-11-11 12:17:00
2022-11-10,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1668070140,1668071580,41451.15,41520.8,-69.65,-0.0,Thursday,1,SPOT,0,SHORT,41326.79655,41519.15,41519.15,41326.79655,41519.15,69.0,1,IS,41451.15,41520.8,1668070140,GAP_DOWN,11,41451.15,0.35,0.0,-0.07,-0.04,-0.15,0.0736,-0.4192,0.9,0.97,0.46,0.5283,-0.0683,0.68,0.37,1.4284,0.3392,-48.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.11,0.12,0.77,-1,0.4,0.82,0.09,0.09,0.25,-1,0.0033,0.5,1,0,0,1,0,65111.0687500021,79.40374237805135,9.021576133775218,0.28,-0.08,-2.5157986943630175,4.796849326571193,-6.174871288349916,22.448549718855126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-10 14:19:00,2022-11-10 14:43:00
2022-11-09,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667971440,1667981400,41776.15,41857.3,-81.15,0.0,Wednesday,1,SPOT,0,SHORT,41650.82155,41851.25,41851.25,41650.82155,41851.25,274.0,1,IS,41776.15,41857.3,1667971440,GAP_UP,4,41776.15,1.0,-0.06,-0.05,-0.05,-0.04,0.066,-0.4871,0.92,0.97,0.29,0.3773,-0.0873,0.61,0.15,0.7097,-0.0403,-23.849999999998545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.82,0.09,0.09,-1,0.4,0.53,0.43,0.04,0.39,-1,0.0055,1.26,1,0,0,0,0,26939.711250000204,32.85330640243927,5.802985357770624,0.43,0.01,0.6157875206264248,3.7849869845463657,0.3699456298138923,13.976708754327213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-09 10:54:00,2022-11-09 13:40:00
2022-11-09,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1667980440,1667981160,41791.9,41829.25,-37.35,0.0,Wednesday,1,SPOT,0,SHORT,41666.524300000005,41825.0,41825.0,41666.524300000005,41825.0,124.0,1,IS,41791.9,41829.25,1667980440,GAP_UP,9,41791.9,1.0,-0.06,0.01,0.01,0.01,0.1176,-0.7111,0.92,0.98,0.38,0.4863,-0.1063,0.76,0.21,0.7487,0.0673,-8.099999999998545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.82,0.09,0.09,-1,0.4,0.53,0.43,0.04,0.39,-1,0.0055,1.26,1,0,0,0,0,51165.32374999839,62.39673628048584,7.997290459117887,0.62,-0.01,-0.6844955007626494,6.2971504458242515,-0.4571064298188392,38.68693047545812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-09 13:24:00,2022-11-09 13:36:00
2022-11-07,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667806440,1667811660,41468.25,41518.6,-50.35,-0.0,Monday,1,SPOT,0,SHORT,41343.84525,41516.85,41516.85,41343.84525,41516.85,144.0,1,IS,41468.25,41518.6,1667806440,GAP_UP,8,41468.25,0.17,-0.22,-0.06,-0.06,-0.08,0.1007,-0.5219,0.85,0.93,0.42,0.4964,-0.0764,0.65,0.34,1.1517,0.244,-31.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.53,0.43,0.04,-1,0.92,0.08,0.26,0.66,0.65,1,0.0,-0.0,1,0,1,1,1,52232.96374999876,63.698736280486294,8.080297314300907,0.32,-0.31,-4.499582458685693,4.566084481540736,-19.752431514645842,20.340612187870377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-11-07 13:04:00,2022-11-07 14:31:00
2022-11-04,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1667546040,1667550360,41140.25,41210.3,-70.05,-0.0,Friday,1,SPOT,0,SHORT,41016.82925,41208.25,41208.25,41016.82925,41208.25,164.0,1,IS,41140.25,41210.3,1667546040,INSIDE_VA,7,41140.25,0.0,-0.2,-0.09,-0.07,-0.18,0.0522,-0.3636,0.93,0.98,0.4,0.4569,-0.0569,0.63,0.29,1.3537,0.2661,40.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0.08,0.26,0.66,1,0.63,0.13,0.0,0.87,1.0,-1,-0.0045,0.02,1,1,1,1,1,94544.86999999877,115.29862195121801,10.871112523564388,0.03,-0.37,-6.616730923459069,1.8619944240075235,-42.71329572044829,3.38246169271718,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2022-11-04 12:44:00,2022-11-04 13:56:00
