day,symbol,strategy,signal_id,trigger,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,target,stop_loss,duration,quantity,exit_type,neck_point,trigger_time,closed,pattern_height,open_type,tpo,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,five_min_ex_first_hr_trend,fifteen_min_ex_first_hr_trend,hurst_exp_15,hurst_exp_5,ret_trend,candles_in_range,dist_frm_level,resistance_ind,support_ind,y_high,y_low,y_va_h_p,y_va_l_p,y_poc_price,w_high,w_low,w_Pivot,w_R1,w_S1,w_R2,w_S2,w_R3,w_S3,w_R4,w_S4,pattern_time,pattern_price,pattern_location,lw_total_energy_pyr,lw_total_energy_ht,lw_static_ratio,lw_dynamic_ratio,lw_d_en_ht,lw_s_en_ht,lw_d_en_pyr,lw_s_en_pyr,entry_time_read
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,2,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,2,15505.0,15975.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,3,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,3,15520.0,15959.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,4,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,4,15536.0,15944.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,5,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,5,15552.0,15928.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,6,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,6,15567.0,15912.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,7,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,7,15583.0,15897.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,8,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,8,15599.0,15881.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,9,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,9,15614.0,15865.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,10,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,10,15630.0,15850.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,11,1626061560,1626083160,15772.95,15686.7,86.25,0.0,Monday,11,15646.0,15834.0,360,1,0,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,12,1626061560,1626081180,15772.95,15660.75,112.2,0.0,Monday,12,15661.0,15818.0,360,1,1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,13,1626061560,1626075960,15772.95,15672.0,100.95,0.0,Monday,13,15685.0,15803.0,360,1,1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,14,1626061560,1626066360,15772.95,15787.2,-14.25,0.0,Monday,14,15709.0,15787.0,360,1,-1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,15,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,15,15724.0,15771.0,360,1,-1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,16,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,16,15740.0,15756.0,360,1,-1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,17,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,17,15756.0,15740.0,360,1,-1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,18,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,18,15771.0,15724.0,360,1,-1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,19,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,19,15787.0,15709.0,360,1,1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,20,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,20,15803.0,15685.0,360,1,1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-12,NIFTY,STATE_SELL_1_360,SIG_1,21,1626061560,1626061560,15772.95,15772.95,0.0,0.0,Monday,21,15818.0,15661.0,360,1,1,0,1626061560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-27.049999999999272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1626061560],[15772.95],0,0,0,0,0,0,0,0,0,2021-07-12 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,1,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,1,15271.0,15884.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,2,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,2,15287.0,15869.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,3,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,3,15302.0,15853.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,4,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,4,15318.0,15837.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,5,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,5,15334.0,15822.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,6,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,6,15349.0,15806.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,7,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,7,15365.0,15790.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,8,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,8,15381.0,15774.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,9,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,9,15397.0,15759.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,10,1625802360,1625823960,15671.35,15689.3,-17.95,-0.0,Friday,10,15412.0,15735.0,360,1,0,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,11,1625802360,1625806800,15671.35,15711.3,-39.95,-0.0,Friday,11,15428.0,15711.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,12,1625802360,1625806320,15671.35,15702.2,-30.85,-0.0,Friday,12,15444.0,15696.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,13,1625802360,1625805060,15671.35,15685.9,-14.55,-0.0,Friday,13,15460.0,15680.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,14,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,14,15475.0,15664.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,15,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,15,15491.0,15648.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,16,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,16,15507.0,15633.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,17,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,17,15523.0,15617.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,18,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,18,15538.0,15601.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,19,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,19,15554.0,15586.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,20,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,20,15570.0,15570.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-09,NIFTY,STATE_SELL_1_360,SIG_1,21,1625802360,1625802360,15671.35,15671.35,0.0,-0.0,Friday,21,15586.0,15554.0,360,1,-1,0,1625802360,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-28.649999999999636,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625802360],[15671.35],0,0,0,0,0,0,0,0,0,2021-07-09 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,1,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,1,15553.0,16234.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,2,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,2,15569.0,16218.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,3,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,3,15585.0,16202.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,4,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,4,15600.0,16186.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,5,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,5,15616.0,16170.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,6,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,6,15632.0,16155.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,7,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,7,15648.0,16139.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,8,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,8,15664.0,16123.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,9,1625715960,1625737560,15868.7,15740.55,128.15,0.0,Thursday,9,15680.0,16107.0,360,1,0,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,10,1625715960,1625735160,15868.7,15689.2,179.5,0.0,Thursday,10,15695.0,16091.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,11,1625715960,1625733240,15868.7,15708.4,160.3,0.0,Thursday,11,15711.0,16075.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,12,1625715960,1625732820,15868.7,15723.85,144.85,0.0,Thursday,12,15727.0,16060.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,13,1625715960,1625730420,15868.7,15740.75,127.95,0.0,Thursday,13,15743.0,16044.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,14,1625715960,1625728980,15868.7,15758.05,110.65,0.0,Thursday,14,15759.0,16028.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,15,1625715960,1625728080,15868.7,15771.05,97.65,0.0,Thursday,15,15775.0,16012.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,16,1625715960,1625726400,15868.7,15789.9,78.8,0.0,Thursday,16,15790.0,15996.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,17,1625715960,1625725860,15868.7,15805.2,63.5,0.0,Thursday,17,15806.0,15980.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,18,1625715960,1625721060,15868.7,15827.05,41.65,0.0,Thursday,18,15830.0,15965.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,19,1625715960,1625718240,15868.7,15852.2,16.5,0.0,Thursday,19,15854.0,15949.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,20,1625715960,1625715960,15868.7,15868.7,0.0,0.0,Thursday,20,15870.0,15933.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-08,NIFTY,STATE_SELL_1_360,SIG_1,21,1625715960,1625715960,15868.7,15868.7,0.0,0.0,Thursday,21,15885.0,15917.0,360,1,1,0,1625715960,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-31.299999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625715960],[15868.7],0,0,0,0,0,0,0,0,0,2021-07-08 09:16:00
2021-07-07,NIFTY,STATE_SELL_1_360,SIG_1,1,1625629560,1625651160,15799.8,15883.2,-83.4,-0.0,Wednesday,1,15402.0,16021.0,360,1,0,0,1625629560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-0.2000000000007276,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625629560],[15799.8],0,0,0,0,0,0,0,0,0,2021-07-07 09:16:00
2021-07-07,NIFTY,STATE_SELL_1_360,SIG_1,2,1625629560,1625651160,15799.8,15883.2,-83.4,-0.0,Wednesday,2,15418.0,16005.0,360,1,0,0,1625629560,True,0,,0,0,0,0,0,0,0,-100,-100,-100,0,-0.2000000000007276,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[1625629560],[15799.8],0,0,0,0,0,0,0,0,0,2021-07-07 09:16:00
