day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,instr_target,instr_stop_loss,duration,quantity,exit_type,trigger_time,closed,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read
2023-01-05,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672895100,1672897800.0,18051.45,18041.6,9.85,0.0,Thursday,2,SPOT,0,SHORT,17979.2442,18087.552900000002,17979.2442,18087.552900000002,45.0,1,TC,1672895100,True,INSIDE_VA,3,18051.45,1.0,-0.08,-0.01,-0.01,0.0,0.0924,-0.5986,0.91,0.97,0.33,0.4248,-0.0948,0.69,0.16,0.7435,0.0166,-48.54999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.04,0.06,0.9,-1,0.42,0.13,0.17,0.7,0.91,1,0.0,-1.07,1,1,1,1,1,9456.383749999808,78.80319791666507,9.168246530522767,0.02,-0.07,-2.468471349229158,1.3866323225844834,-5.712516376842395,1.8025773731587864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2023-01-05 10:35:00
2023-01-04,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672817400,1672817640.0,18064.0,18083.25,-19.25,0.0,Wednesday,1,SPOT,0,SHORT,18009.808,18075.4,18009.808,18075.4,30.0,1,IS,1672817400,True,INSIDE_VA,8,18064.0,0.27,-0.33,-0.16,-0.12,-0.27,0.0244,-0.2824,0.96,0.99,0.52,0.5673,-0.0473,0.73,0.4,1.3368,0.3818,-36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.13,0.17,0.7,1,0.64,0.35,0.06,0.59,0.51,1,0.0,0.36,1,0,1,1,1,12834.02624999946,106.9502187499955,10.680834861251649,0.0,-0.68,-8.804175145917865,0.0,-72.66890624999799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-04 13:00:00
2023-01-04,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672817400,1672819980.0,18064.0,18100.3,-36.3,0.0,Wednesday,2,SPOT,0,SHORT,17991.744,18100.128,17991.744,18100.128,45.0,1,IS,1672817400,True,INSIDE_VA,8,18064.0,0.27,-0.33,-0.16,-0.12,-0.27,0.0244,-0.2824,0.96,0.99,0.52,0.5673,-0.0473,0.73,0.4,1.3368,0.3818,-36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.13,0.17,0.7,1,0.64,0.35,0.06,0.59,0.51,1,0.0,0.36,1,0,1,1,1,12834.02624999946,106.9502187499955,10.680834861251649,0.0,-0.68,-8.804175145917865,0.0,-72.66890624999799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-04 13:00:00
2023-01-03,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672725300,1672725720.0,18227.7,18239.2,-11.5,-0.0,Tuesday,1,SPOT,0,SHORT,18173.016900000002,18238.95,18173.016900000002,18238.95,30.0,1,IS,1672725300,True,INSIDE_VA,5,18227.7,1.0,0.25,0.07,0.02,0.22,0.1968,-0.8086,0.74,0.86,0.42,0.5286,-0.1086,0.72,0.34,1.2303,0.2679,27.700000000000728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.35,0.06,0.59,1,1.0,0.19,0.03,0.78,0.7,-1,0.0,-0.04,0,1,1,0,1,4396.753749999939,36.63961458333282,6.251580244670544,0.0,0.8,5.577883907799499,0.0,29.168239583333065,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-03 11:25:00
2023-01-03,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672725300,1672728000.0,18227.7,18208.7,19.0,-0.0,Tuesday,2,SPOT,0,SHORT,18154.7892,18264.1554,18154.7892,18264.1554,45.0,1,TC,1672725300,True,INSIDE_VA,5,18227.7,1.0,0.25,0.07,0.02,0.22,0.1968,-0.8086,0.74,0.86,0.42,0.5286,-0.1086,0.72,0.34,1.2303,0.2679,27.700000000000728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.35,0.06,0.59,1,1.0,0.19,0.03,0.78,0.7,-1,0.0,-0.04,0,1,1,0,1,4396.753749999939,36.63961458333282,6.251580244670544,0.0,0.8,5.577883907799499,0.0,29.168239583333065,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-03 11:25:00
2023-01-03,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1672735500,1672735800.0,18214.8,18228.55,-13.75,-0.0,Tuesday,1,SPOT,0,SHORT,18160.1556,18225.1,18160.1556,18225.1,30.0,1,IS,1672735500,True,INSIDE_VA,11,18214.8,0.88,0.25,0.01,-0.02,0.11,0.1266,-0.5702,0.82,0.92,0.49,0.5638,-0.0738,0.72,0.41,1.4799,0.3717,14.799999999999272,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.35,0.06,0.59,1,1.0,0.19,0.03,0.78,0.7,-1,0.0,-0.04,0,1,1,0,1,8377.068749999848,69.80890624999873,8.629184975032809,0.04,0.3,4.701907839044566,1.7779407675118561,20.726191243939443,2.963506286981857,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-03 14:15:00
2023-01-03,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1672735500,1672738200.0,18214.8,18227.25,-12.45,-0.0,Tuesday,2,SPOT,0,SHORT,18141.9408,18251.2296,18141.9408,18251.2296,45.0,1,TC,1672735500,True,INSIDE_VA,11,18214.8,0.88,0.25,0.01,-0.02,0.11,0.1266,-0.5702,0.82,0.92,0.49,0.5638,-0.0738,0.72,0.41,1.4799,0.3717,14.799999999999272,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.35,0.06,0.59,1,1.0,0.19,0.03,0.78,0.7,-1,0.0,-0.04,0,1,1,0,1,8377.068749999848,69.80890624999873,8.629184975032809,0.04,0.3,4.701907839044566,1.7779407675118561,20.726191243939443,2.963506286981857,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-03 14:15:00
2023-01-02,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672642500,1672644300.0,18168.65,18159.9,8.75,-0.0,Monday,1,SPOT,0,SHORT,18114.144050000003,18197.3,18114.144050000003,18197.3,30.0,1,TC,1672642500,True,BELOW_VA,7,18168.65,0.11,0.25,0.09,0.08,0.1,0.1696,-0.7495,0.81,0.91,0.37,0.4774,-0.1074,0.68,0.27,1.0517,0.1728,-31.349999999998545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0.19,0.03,0.78,-1,0.81,0.22,0.1,0.68,0.63,1,0.0016,0.48,1,0,0,1,0,7566.204999999813,63.051708333331774,8.20092406717401,0.0,0.6,6.333215788382868,0.0,37.60277083333315,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-02 12:25:00
2023-01-02,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672642500,1672645200.0,18168.65,18176.05,-7.4,-0.0,Monday,2,SPOT,0,SHORT,18095.975400000003,18204.9873,18095.975400000003,18204.9873,45.0,1,TC,1672642500,True,BELOW_VA,7,18168.65,0.11,0.25,0.09,0.08,0.1,0.1696,-0.7495,0.81,0.91,0.37,0.4774,-0.1074,0.68,0.27,1.0517,0.1728,-31.349999999998545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0.19,0.03,0.78,-1,0.81,0.22,0.1,0.68,0.63,1,0.0016,0.48,1,0,0,1,0,7566.204999999813,63.051708333331774,8.20092406717401,0.0,0.6,6.333215788382868,0.0,37.60277083333315,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-01-02 12:25:00
2022-12-30,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672377900,1672379700.0,18229.0,18214.5,14.5,0.0,Friday,1,SPOT,0,SHORT,18174.313,18252.45,18174.313,18252.45,30.0,1,TC,1672377900,True,GAP_UP,4,18229.0,1.0,-0.11,-0.03,-0.04,0.0,-0.0465,-0.2319,0.97,0.98,0.36,0.4091,-0.0491,0.7,0.12,0.6762,0.0065,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22,0.1,0.68,1,0.44,0.16,0.61,0.23,1.0,1,-0.0012,0.45,1,1,1,1,1,5173.132499999805,43.10943749999838,6.781106104463951,0.21,0.08,1.8597420704021852,3.0920495952125537,3.2424755328973185,8.963222530550736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-30 10:55:00
2022-12-30,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672377900,1672380600.0,18229.0,18210.5,18.5,0.0,Friday,2,SPOT,0,SHORT,18156.084,18265.458,18156.084,18265.458,45.0,1,TC,1672377900,True,GAP_UP,4,18229.0,1.0,-0.11,-0.03,-0.04,0.0,-0.0465,-0.2319,0.97,0.98,0.36,0.4091,-0.0491,0.7,0.12,0.6762,0.0065,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22,0.1,0.68,1,0.44,0.16,0.61,0.23,1.0,1,-0.0012,0.45,1,1,1,1,1,5173.132499999805,43.10943749999838,6.781106104463951,0.21,0.08,1.8597420704021852,3.0920495952125537,3.2424755328973185,8.963222530550736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-30 10:55:00
2022-12-29,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672296000,1672297800.0,18024.05,18019.65,4.4,-0.0,Thursday,1,SPOT,0,SHORT,17969.97785,18050.15,17969.97785,18050.15,30.0,1,TC,1672296000,True,GAP_DOWN,6,18024.05,1.0,-0.09,-0.01,0.01,-0.04,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,24.049999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2022-12-29 12:10:00
2022-12-29,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672296000,1672298700.0,18024.05,18019.25,4.8,-0.0,Thursday,2,SPOT,0,SHORT,17951.9538,18060.0981,17951.9538,18060.0981,45.0,1,TC,1672296000,True,GAP_DOWN,6,18024.05,1.0,-0.09,-0.01,0.01,-0.04,0.0456,-0.4342,0.95,0.99,0.39,0.4664,-0.0764,0.69,0.25,0.6756,0.0432,24.049999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5332.6700000003175,44.438916666669314,6.884875533451126,0.17,-0.02,-1.0222696294953473,2.871510091489777,-0.9797204956767699,7.730222067682151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2022-12-29 12:10:00
2022-12-29,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1672303800,1672304700.0,18079.75,18098.2,-18.45,-0.0,Thursday,1,SPOT,0,SHORT,18025.51075,18097.5,18025.51075,18097.5,30.0,1,IS,1672303800,True,GAP_DOWN,11,18079.75,0.82,-0.09,0.03,0.02,0.05,0.0189,-0.2742,0.96,0.99,0.48,0.5205,-0.0405,0.68,0.36,1.2,0.3056,-20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8940.553750000243,74.50461458333535,8.914683891697509,0.33,0.09,2.699306323249997,5.084763563623995,6.830863712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-29 14:20:00
2022-12-29,NIFTY,PriceBreakEMADownward,SIG_2,2,-1,1672303800,1672305180.0,18079.75,18120.05,-40.3,-0.0,Thursday,2,SPOT,0,SHORT,18007.431,18115.9095,18007.431,18115.9095,45.0,1,IS,1672303800,True,GAP_DOWN,11,18079.75,0.82,-0.09,0.03,0.02,0.05,0.0189,-0.2742,0.96,0.99,0.48,0.5205,-0.0405,0.68,0.36,1.2,0.3056,-20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8940.553750000243,74.50461458333535,8.914683891697509,0.33,0.09,2.699306323249997,5.084763563623995,6.830863712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-29 14:20:00
2022-12-28,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1672207200,1672208760.0,18128.45,18144.3,-15.85,0.0,Wednesday,1,SPOT,0,SHORT,18074.06465,18141.4,18074.06465,18141.4,30.0,1,IS,1672207200,True,INSIDE_VA,5,18128.45,1.0,0.11,0.05,0.01,0.17,-0.0057,-0.2043,0.86,0.88,0.53,0.5634,-0.0334,0.77,0.36,1.267,0.3694,28.450000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.67,0.08,0.25,1,0.64,0.18,0.24,0.58,0.38,1,0.0003,0.75,1,0,1,1,0,5794.5387499996805,48.287822916664005,7.1768385178369645,0.19,0.14,2.6686443904254467,3.1523294008178886,6.676558952389878,9.316106860557063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-28 11:30:00
2022-12-28,NIFTY,PriceBreakEMADownward,SIG_1,2,-1,1672207200,1672209900.0,18128.45,18140.45,-12.0,0.0,Wednesday,2,SPOT,0,SHORT,18055.9362,18164.7069,18055.9362,18164.7069,45.0,1,TC,1672207200,True,INSIDE_VA,5,18128.45,1.0,0.11,0.05,0.01,0.17,-0.0057,-0.2043,0.86,0.88,0.53,0.5634,-0.0334,0.77,0.36,1.267,0.3694,28.450000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.67,0.08,0.25,1,0.64,0.18,0.24,0.58,0.38,1,0.0003,0.75,1,0,1,1,0,5794.5387499996805,48.287822916664005,7.1768385178369645,0.19,0.14,2.6686443904254467,3.1523294008178886,6.676558952389878,9.316106860557063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-28 11:30:00
2022-12-28,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1672217400,1672217880.0,18151.1,18165.1,-14.0,0.0,Wednesday,1,SPOT,0,SHORT,18096.646699999998,18161.4,18096.646699999998,18161.4,30.0,1,IS,1672217400,True,INSIDE_VA,11,18151.1,0.82,0.11,0.02,0.01,0.06,-0.0694,-0.0643,0.99,0.98,0.45,0.4756,-0.0256,0.68,0.27,0.4868,-0.0163,-48.900000000001455,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.67,0.08,0.25,1,0.64,0.18,0.24,0.58,0.38,1,0.0003,0.75,1,0,1,1,0,9416.664999999488,78.47220833332906,9.148972012684505,0.38,0.11,3.022332436611082,5.648613533230646,8.563587522554513,29.912657669809132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-28 14:20:00
