day,symbol,strategy,signal_id,trigger,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,target,stop_loss,duration,quantity,exit_type,neck_point,trigger_time,closed,pattern_height,open_type,tpo,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,pattern_time,pattern_price,strength,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,entry_time_read
2022-12-16,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1671175440,1671176340,18396.85,18380.05,-16.8,0.0,Friday,1,18433.643699999997,18378.453149999998,15,1,0,0,1671175440,True,0,GAP_DOWN,8,0.82,-0.22,-0.04,-0.04,-0.03,0.0335,-0.2986,0.94,0.98,0.56,0.6054,-0.0454,0.77,0.44,1.4653,0.4405,-3.150000000001455,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.15,0.82,-1,0.08,0.16,0.39,0.45,0.32,-1,-0.001,-1.5,0,1,1,0,1,[1671175200],"[[18398.15, 18399.05, 18384.6, 18396.85]]",100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-16 12:54:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1671079440,1671080340,18565.05,18589.5,24.45,0.0,Thursday,1,18602.180099999998,18546.48495,15,1,0,0,1671079440,True,0,GAP_DOWN,2,0.0,-0.3,0.0,-0.23,-0.5,,,,,,,,,,,,-34.95000000000073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671079200],"[[18577.65, 18578.25, 18558.9, 18565.05]]",100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 10:14:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1671080040,1671080940,18586.7,18582.3,-4.4,0.0,Thursday,1,18623.8734,18568.1133,15,1,0,0,1671080040,True,0,GAP_DOWN,3,1.0,-0.3,-0.16,-0.12,-0.25,0.2137,-0.73,0.33,0.45,0.49,0.5867,-0.0967,0.7,0.48,2.33,0.4539,-13.299999999999272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671079800],"[[18578.5, 18588.65, 18578.25, 18586.7]]",200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 10:24:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1671081240,1671082140,18579.1,18570.65,-8.45,0.0,Thursday,1,18616.2582,18560.5209,15,1,0,0,1671081240,True,0,GAP_DOWN,3,1.0,-0.3,-0.18,-0.14,-0.29,0.1478,-0.6763,0.78,0.87,0.42,0.5155,-0.0955,0.74,0.3,1.1463,0.2448,-20.900000000001455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671081000],"[[18582.35, 18584.4, 18578.45, 18579.1]]",100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 10:44:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1671083640,1671084540,18570.4,18569.55,-0.85,0.0,Thursday,1,18607.540800000002,18551.8296,15,1,0,0,1671083640,True,0,GAP_DOWN,5,1.0,-0.3,-0.17,-0.13,-0.28,0.0278,-0.3754,0.95,0.98,0.43,0.4858,-0.0558,0.72,0.25,0.6607,0.0696,-29.599999999998545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671083400],"[[18572.3, 18575.2, 18570.15, 18570.4]]",100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 11:24:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_5,1,1,1671093540,1671094440,18506.3,18520.9,14.6,0.0,Thursday,1,18543.3126,18487.7937,15,1,0,0,1671093540,True,0,GAP_DOWN,10,0.38,-0.3,-0.13,-0.1,-0.23,0.1347,-0.6483,0.86,0.94,0.48,0.57,-0.09,0.77,0.37,0.9695,0.2547,6.299999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671093300],"[[18509.45, 18510.2, 18502.4, 18506.3]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 14:09:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_6,1,1,1671093840,1671094740,18521.0,18496.45,-24.55,0.0,Thursday,1,18558.042,18502.479,15,1,-1,0,1671093840,True,0,GAP_DOWN,10,0.38,-0.3,-0.12,-0.09,-0.21,0.1239,-0.6119,0.87,0.95,0.48,0.5632,-0.0832,0.76,0.37,0.9938,0.2597,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671093600],"[[18506.25, 18522.05, 18500.15, 18521.0]]",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 14:14:00
2022-12-15,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_7,1,1,1671094740,1671095040,18496.45,18475.3,-21.15,0.0,Thursday,1,18533.442900000002,18477.953550000002,15,1,-1,0,1671094740,True,0,GAP_DOWN,11,0.35,-0.3,-0.12,-0.09,-0.23,0.0898,-0.5233,0.91,0.97,0.47,0.55,-0.08,0.75,0.35,0.6758,0.1251,-3.5499999999992724,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0.16,0.39,0.45,-1,0.0,0.27,0.16,0.57,0.0,1,0.0029,0.31,1,0,0,1,0,[1671094500],"[[18520.65, 18521.35, 18496.45, 18496.45]]",100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-15 14:29:00
2022-12-09,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1670563140,1670564040,18560.55,18564.15,3.6,0.0,Friday,1,18597.6711,18541.98945,15,1,0,0,1670563140,True,0,GAP_UP,4,0.0,-0.08,-0.18,-0.12,-0.36,0.1267,-0.61,0.81,0.89,0.55,0.6352,-0.0852,0.84,0.43,1.1517,0.3766,-39.45000000000073,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.39,0.14,0.47,1,1.0,0.17,0.21,0.62,0.63,-1,0.0,0.12,0,1,1,1,1,[1670562900],"[[18568.6, 18568.95, 18549.05, 18560.55]]",100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-09 10:49:00
2022-12-09,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1670563740,1670564640,18556.35,18554.35,-2.0,0.0,Friday,1,18593.4627,18537.79365,15,1,0,0,1670563740,True,0,GAP_UP,4,0.0,-0.08,-0.18,-0.12,-0.36,0.1996,-0.7886,0.66,0.77,0.58,0.6807,-0.1007,0.87,0.5,1.4704,0.4669,-43.650000000001455,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.39,0.14,0.47,1,1.0,0.17,0.21,0.62,0.63,-1,0.0,0.12,0,1,1,1,1,[1670563500],"[[18550.6, 18562.1, 18548.35, 18556.35]]",100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-09 10:59:00
2022-12-09,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1670564940,1670565840,18541.75,18544.55,2.8,0.0,Friday,1,18578.8335,18523.20825,15,1,0,0,1670564940,True,0,GAP_UP,5,0.0,-0.08,-0.18,-0.12,-0.36,0.2562,-0.9168,0.5,0.64,0.53,0.6529,-0.1229,0.81,0.5,1.7504,0.4579,41.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.39,0.14,0.47,1,1.0,0.17,0.21,0.62,0.63,-1,0.0,0.12,0,1,1,1,1,[1670564700],"[[18554.25, 18555.0, 18537.8, 18541.75]]",100,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-09 11:19:00
2022-12-09,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1670571840,1670572740,18490.4,18492.3,1.9,-0.0,Friday,1,18527.380800000003,18471.909600000003,15,1,0,0,1670571840,True,0,GAP_UP,8,0.0,-0.08,-0.15,-0.13,-0.22,0.1686,-0.6845,0.74,0.86,0.48,0.5765,-0.0965,0.73,0.42,1.56,0.3837,-9.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.39,0.14,0.47,1,1.0,0.17,0.21,0.62,0.63,-1,0.0,0.12,0,1,1,1,1,[1670571600],"[[18491.2, 18499.0, 18482.75, 18490.4]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-09 13:14:00
2022-12-09,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_5,1,1,1670572440,1670573340,18487.3,18488.6,1.3,-0.0,Friday,1,18524.2746,18468.8127,15,1,0,0,1670572440,True,0,GAP_UP,9,0.0,-0.08,-0.18,-0.16,-0.25,0.1727,-0.7064,0.76,0.87,0.48,0.5777,-0.0977,0.74,0.42,1.4747,0.3675,-12.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.39,0.14,0.47,1,1.0,0.17,0.21,0.62,0.63,-1,0.0,0.12,0,1,1,1,1,[1670572200],"[[18490.7, 18491.0, 18483.5, 18487.3]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-09 13:24:00
2022-12-09,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_6,1,1,1670574840,1670575320,18473.45,18453.55,-19.9,-0.0,Friday,1,18510.3969,18454.97655,15,1,-1,0,1670574840,True,0,GAP_UP,10,0.0,-0.08,-0.14,-0.13,-0.16,0.1714,-0.6994,0.75,0.87,0.47,0.5609,-0.0909,0.72,0.4,1.5017,0.3568,-26.549999999999272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.39,0.14,0.47,1,1.0,0.17,0.21,0.62,0.63,-1,0.0,0.12,0,1,1,1,1,[1670574600],"[[18470.75, 18479.2, 18454.45, 18473.45]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-09 14:04:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1670476140,1670477040,18579.0,18575.65,-3.35,-0.0,Thursday,1,18616.158,18560.421,15,1,0,0,1670476140,True,0,INSIDE_VA,3,1.0,0.11,-0.02,-0.03,0.0,-0.0026,-0.1545,0.91,0.92,0.54,0.5723,-0.0323,0.71,0.44,1.9096,0.4671,-21.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670475900],"[[18592.8, 18593.5, 18576.5, 18579.0]]",100,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 10:39:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1670480040,1670480940,18572.7,18576.6,3.9,-0.0,Thursday,1,18609.845400000002,18554.1273,15,1,0,0,1670480040,True,0,INSIDE_VA,5,1.0,0.11,-0.08,-0.11,0.0,0.057,-0.4064,0.93,0.98,0.6,0.656,-0.056,0.85,0.46,0.9682,0.3671,-27.299999999999272,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670479800],"[[18577.1, 18581.5, 18570.0, 18572.7]]",100,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 11:44:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1670480340,1670481240,18583.9,18581.55,-2.35,-0.0,Thursday,1,18621.0678,18565.3161,15,1,0,0,1670480340,True,0,INSIDE_VA,6,1.0,0.11,-0.04,-0.08,0.07,0.0303,-0.3482,0.95,0.99,0.6,0.653,-0.053,0.86,0.45,0.5422,0.1697,-16.099999999998545,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670480100],"[[18571.7, 18587.0, 18571.7, 18583.9]]",200,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 11:49:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1670480940,1670481840,18576.6,18579.6,3.0,-0.0,Thursday,1,18613.7532,18558.0234,15,1,0,0,1670480940,True,0,INSIDE_VA,6,1.0,0.11,-0.05,-0.08,0.05,0.043,-0.3767,0.94,0.98,0.57,0.6234,-0.0534,0.82,0.42,0.5148,0.1198,-23.400000000001455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670480700],"[[18576.1, 18579.85, 18573.3, 18576.6]]",100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 11:59:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_5,1,1,1670487240,1670488140,18578.3,18586.05,7.75,-0.0,Thursday,1,18615.456599999998,18559.7217,15,1,0,0,1670487240,True,0,INSIDE_VA,9,1.0,0.11,-0.03,-0.06,0.04,0.0383,-0.3927,0.94,0.98,0.51,0.5741,-0.0641,0.8,0.35,0.646,0.1452,-21.700000000000728,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670487000],"[[18585.15, 18587.85, 18576.4, 18578.3]]",100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 13:44:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_6,1,1,1670487840,1670488740,18577.4,18584.15,6.75,-0.0,Thursday,1,18614.5548,18558.822600000003,15,1,0,0,1670487840,True,0,INSIDE_VA,10,1.0,0.11,-0.05,-0.06,-0.01,0.0506,-0.4368,0.94,0.98,0.5,0.5698,-0.0698,0.8,0.34,0.6821,0.1545,-22.599999999998545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670487600],"[[18579.9, 18581.1, 18574.9, 18577.4]]",100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 13:54:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_7,1,1,1670488140,1670489040,18586.05,18588.95,2.9,-0.0,Thursday,1,18623.2221,18567.463949999998,15,1,0,0,1670488140,True,0,INSIDE_VA,10,1.0,0.11,-0.03,-0.05,0.03,0.0384,-0.4012,0.95,0.99,0.5,0.563,-0.063,0.79,0.33,0.6619,0.1412,-13.950000000000728,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670487900],"[[18578.15, 18586.05, 18568.6, 18586.05]]",200,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 13:59:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_8,1,1,1670489040,1670489940,18588.95,18595.8,6.85,-0.0,Thursday,1,18626.1279,18570.36105,15,1,0,0,1670489040,True,0,INSIDE_VA,10,1.0,0.11,-0.04,-0.06,0.01,0.0432,-0.4283,0.95,0.99,0.49,0.5535,-0.0635,0.79,0.32,0.6858,0.1406,-11.049999999999272,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670488800],"[[18584.7, 18589.1, 18579.9, 18588.95]]",100,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 14:14:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_9,1,1,1670489340,1670490240,18604.55,18597.45,-7.1,-0.0,Thursday,1,18641.7591,18585.94545,15,1,0,0,1670489340,True,0,INSIDE_VA,11,1.0,0.11,-0.01,-0.04,0.06,0.0351,-0.407,0.95,0.99,0.48,0.5514,-0.0714,0.79,0.31,0.6802,0.1367,4.549999999999272,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670489100],"[[18588.8, 18610.65, 18588.8, 18604.55]]",200,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 14:19:00
2022-12-08,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_10,1,1,1670489940,1670490840,18595.8,18601.5,5.7,-0.0,Thursday,1,18632.991599999998,18577.2042,15,1,0,0,1670489940,True,0,INSIDE_VA,11,1.0,0.11,-0.02,-0.04,0.05,0.0217,-0.3648,0.96,0.99,0.49,0.549,-0.059,0.79,0.31,0.6635,0.1318,-4.200000000000728,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0.17,0.21,0.62,-1,0.55,0.3,0.11,0.59,1.0,1,0.0,-0.34,1,1,1,1,1,[1670489700],"[[18599.2, 18602.25, 18591.05, 18595.8]]",100,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-08 14:29:00
2022-12-02,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1669954440,1669955340,18713.15,18712.9,-0.25,0.0,Friday,1,18750.5763,18694.436850000002,15,1,0,0,1669954440,True,0,GAP_DOWN,1,0.0,-0.31,0.0,-0.21,-0.62,,,,,,,,,,,,13.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,[1669954200],"[[18726.65, 18731.25, 18712.15, 18713.15]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-02 09:44:00
2022-12-02,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_2,1,1,1669956840,1669957740,18694.25,18697.9,3.65,-0.0,Friday,1,18731.6385,18675.55575,15,1,0,0,1669956840,True,0,GAP_DOWN,3,0.0,-0.22,-0.22,-0.11,-0.55,0.1827,-0.6371,0.42,0.55,0.63,0.712,-0.082,0.81,0.61,2.3885,0.5955,-5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,[1669956600],"[[18704.45, 18704.85, 18692.05, 18694.25]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-02 10:24:00
2022-12-02,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_3,1,1,1669962240,1669963140,18651.3,18651.15,-0.15,-0.0,Friday,1,18688.6026,18632.648699999998,15,1,0,0,1669962240,True,0,GAP_DOWN,6,0.14,-0.22,-0.16,-0.08,-0.39,0.0721,-0.4108,0.89,0.95,0.47,0.5272,-0.0572,0.69,0.37,1.4749,0.3512,-48.70000000000073,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,[1669962000],"[[18663.75, 18664.05, 18644.6, 18651.3]]",100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-12-02 11:54:00
2022-12-02,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_4,1,1,1669972140,1669973040,18692.0,18680.25,-11.75,-0.0,Friday,1,18729.384000000002,18673.308,15,1,0,0,1669972140,True,0,GAP_DOWN,11,0.06,-0.22,-0.0,0.03,-0.09,0.0972,-0.4604,0.85,0.94,0.49,0.5536,-0.0636,0.69,0.42,1.703,0.4002,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,[1669971900],"[[18703.4, 18703.75, 18686.85, 18692.0]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-02 14:39:00
2022-12-02,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_5,1,1,1669973040,1669973940,18680.25,18694.35,14.1,-0.0,Friday,1,18717.6105,18661.56975,15,1,0,0,1669973040,True,0,GAP_DOWN,12,0.05,-0.22,-0.02,0.01,-0.11,0.0977,-0.4865,0.87,0.95,0.48,0.5524,-0.0724,0.71,0.4,1.4623,0.3641,-19.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,[1669972800],"[[18678.4, 18685.5, 18677.1, 18680.25]]",100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-02 14:54:00
2022-12-02,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_6,1,1,1669973340,1669974240,18693.75,18694.15,0.4,-0.0,Friday,1,18731.1375,18675.05625,15,1,0,0,1669973340,True,0,GAP_DOWN,12,0.05,-0.22,0.0,0.02,-0.07,0.0823,-0.4447,0.89,0.97,0.48,0.551,-0.071,0.71,0.4,1.4291,0.3602,-6.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,[1669973100],"[[18678.4, 18696.1, 18677.55, 18693.75]]",200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-02 14:59:00
2022-12-01,NIFTY,CDLHIKKAKE_BUY_5_15,SIG_1,1,1,1669868940,1669869840,18843.0,18843.55,0.55,0.0,Thursday,1,18880.686,18824.157,15,1,0,0,1669868940,True,0,GAP_UP,2,0.0,-0.06,0.0,-0.06,-0.08,,,,,,,,,,,,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.18,0.77,1,0.31,0.0,0.56,0.44,0.49,1,0.0,0.67,1,0,1,1,1,[1669868700],"[[18843.9, 18844.4, 18832.85, 18843.0]]",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-12-01 09:59:00
