day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-12-05,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1670225340,1670232600,18682.8,18690.05,-7.25,-0.0,Monday,1,SPOT,0,SHORT,18626.7516,18719.0,18719.0,18626.7516,18719.0,149.0,1,FC,18682.8,18690.05,1670225340,ABOVE_VA,8,18682.8,1.0,-0.33,0.02,0.03,0.0,-17.200000000000728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.46,0.21,0.33,-1,0.03,0.21,0.14,0.65,0.03,-1,-0.0014,-0.71,0,1,0,0,1,12451.969999999648,103.76641666666373,10.520654816967177,0.0,0.18,4.45941700225454,0.0,18.64349999999706,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1259,-0.4843,0.67,0.8,0.55,0.6098,-0.0598,0.71,0.51,2.3055,0.5079,2022-12-05 12:59:00,2022-12-05 15:00:00
2022-12-05,NIFTY,PriceBreakEMADownward,SIG_4,1,-1,1670232540,1670232600,18673.6,18690.05,-16.45,-0.0,Monday,1,SPOT,0,SHORT,18617.5792,18685.9,18685.9,18617.5792,18685.9,29.0,1,IS,18673.6,18690.05,1670232540,ABOVE_VA,12,18673.6,1.0,-0.33,-0.01,0.0,-0.04,-26.400000000001455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.46,0.21,0.33,-1,0.03,0.21,0.14,0.65,0.03,-1,-0.0014,-0.71,0,1,0,0,1,17076.67249999919,142.30560416665992,12.320415757775272,0.02,0.06,2.9426600455289527,1.928311690379096,8.118045134580429,3.4859868517993933,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1698,-0.6492,0.65,0.77,0.54,0.617,-0.077,0.75,0.48,1.9004,0.4701,2022-12-05 14:59:00,2022-12-05 15:00:00
2022-12-02,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669967340,1669968960,18673.55,18689.95,-16.4,-0.0,Friday,1,SPOT,0,SHORT,18617.52935,18683.85,18683.85,18617.52935,18683.85,129.0,1,IS,18673.55,18689.95,1669967340,GAP_DOWN,9,18673.55,0.08,-0.22,-0.05,-0.01,-0.18,-26.450000000000728,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,7194.915000000112,59.95762500000093,7.997174501034787,0.0,-0.78,-7.067342734955891,0.0,-46.82562500000044,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0702,-0.3431,0.86,0.94,0.53,0.5749,-0.0449,0.69,0.46,2.1201,0.474,2022-12-02 13:19:00,2022-12-02 13:46:00
2022-12-02,NIFTY,HedgeEMADownward,SIG_1,1,1,1669969140,1669974540,18692.55,18696.45,3.9,-0.0,Friday,1,SPOT,0,LONG,18748.62765,18673.55,18673.55,18748.62765,18673.55,90.0,1,TC,18692.55,18696.45,1669969140,GAP_DOWN,10,18692.55,0.07,-0.22,-0.0,0.03,-0.09,-7.450000000000728,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,7934.7212500000505,66.12267708333376,8.398265032466885,0.0,-0.68,-6.912988580282181,0.0,-44.80257291666736,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1028,-0.4546,0.82,0.92,0.5,0.5603,-0.0603,0.68,0.44,1.9199,0.4307,2022-12-02 13:49:00,2022-12-02 15:19:00
2022-12-02,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669970040,1669971240,18685.75,18700.1,-14.35,-0.0,Friday,1,SPOT,0,SHORT,18629.69275,18697.25,18697.25,18629.69275,18697.25,84.0,1,IS,18685.75,18700.1,1669970040,GAP_DOWN,10,18685.75,0.06,-0.22,0.0,0.03,-0.09,-14.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.21,0.14,0.65,-1,0.35,0.05,0.18,0.77,0.19,1,0.003,0.84,1,0,0,0,0,8076.990000000044,67.30825000000037,8.473220560487439,0.0,-0.65,-6.8209090303273205,0.0,-43.61700000000074,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0669,-0.3685,0.9,0.97,0.5,0.5567,-0.0567,0.69,0.42,1.7409,0.4165,2022-12-02 14:04:00,2022-12-02 14:24:00
2022-12-01,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669873740,1669877460,18839.25,18848.0,-8.75,0.0,Thursday,1,SPOT,0,SHORT,18782.73225,18845.95,18845.95,18782.73225,18845.95,249.0,1,IS,18839.25,18848.0,1669873740,GAP_UP,5,18839.25,1.0,-0.11,0.02,0.03,-0.03,39.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.18,0.77,1,0.31,0.0,0.56,0.44,0.49,1,0.0,0.67,1,0,1,1,1,4062.1599999999753,33.85133333333313,6.009000656422719,0.11,-0.14,-2.2602351308392015,2.015959500802608,-4.7893714187622205,3.8100869145715306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1226,-0.5671,0.8,0.88,0.43,0.493,-0.063,0.67,0.31,1.4069,0.3,2022-12-01 11:19:00,2022-12-01 12:21:00
2022-12-01,NIFTY,HedgeEMADownward,SIG_1,1,1,1669877640,1669881240,18846.55,18836.5,-10.05,0.0,Thursday,1,SPOT,0,LONG,18903.089649999998,18839.25,18839.25,18903.089649999998,18839.25,90.0,1,IS,18846.55,18836.5,1669877640,GAP_UP,7,18846.55,0.67,-0.11,0.05,0.07,0.0,46.54999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.18,0.77,1,0.31,0.0,0.56,0.44,0.49,1,0.0,0.67,1,0,1,1,1,4827.691249999975,40.23076041666646,6.550787060431051,0.1,-0.11,-2.1603915968605554,2.1025644507452923,-4.375586111049093,4.144478690191736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0886,-0.5568,0.91,0.97,0.46,0.5397,-0.0797,0.77,0.31,0.7337,0.1374,2022-12-01 12:24:00,2022-12-01 13:24:00
2022-12-01,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669878840,1669883100,18841.95,18780.95,61.0,0.0,Thursday,1,SPOT,0,SHORT,18785.42415,18855.7,18846.279025,18785.42415,18855.7,164.0,1,IT,18841.95,18780.95,1669878840,GAP_UP,7,18841.95,0.7,-0.11,0.04,0.06,-0.02,41.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.18,0.77,1,0.31,0.0,0.56,0.44,0.49,1,0.0,0.67,1,0,1,1,1,4827.691249999975,40.23076041666646,6.550787060431051,0.1,-0.11,-2.1603915968605554,2.1025644507452923,-4.375586111049093,4.144478690191736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0523,-0.4233,0.93,0.97,0.5,0.5576,-0.0576,0.78,0.34,0.6376,0.1254,2022-12-01 12:44:00,2022-12-01 13:55:00
2022-12-01,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1669885740,1669888680,18819.6,18803.6,16.0,0.0,Thursday,1,SPOT,0,SHORT,18763.1412,18845.3,18845.3,18763.1412,18845.3,49.0,1,TC,18819.6,18803.6,1669885740,GAP_UP,11,18819.6,0.5,-0.11,0.05,0.07,0.0,19.599999999998545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.18,0.77,1,0.31,0.0,0.56,0.44,0.49,1,0.0,0.67,1,0,1,1,1,9778.374999999985,81.48645833333322,9.323030027243759,0.27,-0.1,-2.9322217018939694,4.817305522982468,-8.060553852241844,21.756030470397555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0633,-0.4294,0.92,0.98,0.5,0.5645,-0.0645,0.76,0.37,0.5002,0.0467,2022-12-01 14:39:00,2022-12-01 15:28:00
2022-11-30,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669787940,1669788300,18628.95,18646.45,-17.5,-0.0,Wednesday,1,SPOT,0,SHORT,18573.06315,18643.05,18643.05,18573.06315,18643.05,239.0,1,IS,18628.95,18646.45,1669787940,INSIDE_VA,5,18628.95,1.0,-0.05,-0.03,0.03,-0.22,28.950000000000728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,0.56,0.44,1,0.49,0.26,0.24,0.5,0.25,1,0.0,0.15,1,0,1,1,1,2886.61375000021,24.055114583335083,5.065450511937784,0.0,-0.34,-2.9638057366239,0.0,-8.235135416666942,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0893,-0.1025,1.0,0.99,0.43,0.4614,-0.0314,0.73,0.19,0.6477,0.0593,2022-11-30 11:29:00,2022-11-30 11:35:00
2022-11-30,NIFTY,HedgeEMADownward,SIG_1,1,1,1669788540,1669793940,18647.5,18670.4,22.9,-0.0,Wednesday,1,SPOT,0,LONG,18703.442499999997,18628.95,18628.95,18703.442499999997,18628.95,90.0,1,TC,18647.5,18670.4,1669788540,INSIDE_VA,5,18647.5,1.0,-0.05,0.01,0.06,-0.15,47.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,0.56,0.44,1,0.49,0.26,0.24,0.5,0.25,1,0.0,0.15,1,0,1,1,1,3038.4875000001443,25.32072916666787,5.196996996129501,0.0,-0.28,-2.726564790272997,0.0,-6.969520833334156,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0458,-0.2155,0.99,1.0,0.41,0.4598,-0.0498,0.72,0.2,0.6583,0.05,2022-11-30 11:39:00,2022-11-30 13:09:00
2022-11-30,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669789440,1669793880,18648.7,18667.55,-18.85,-0.0,Wednesday,1,SPOT,0,SHORT,18592.7539,18664.0,18664.0,18592.7539,18664.0,214.0,1,IS,18648.7,18667.55,1669789440,INSIDE_VA,6,18648.7,1.0,-0.05,0.01,0.06,-0.14,48.70000000000073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0.0,0.56,0.44,1,0.49,0.26,0.24,0.5,0.25,1,0.0,0.15,1,0,1,1,1,3602.5637500002726,30.021364583335604,5.6588681632364715,0.08,-0.16,-2.25463383107226,1.631940338300207,-4.765662855202103,2.4967774385356813,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0112,-0.3778,0.97,1.0,0.43,0.4916,-0.0616,0.75,0.23,0.6864,0.0808,2022-11-30 11:54:00,2022-11-30 13:08:00
2022-11-29,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669698540,1669699140,18633.95,18643.9,-9.95,0.0,Tuesday,1,SPOT,0,SHORT,18578.048150000002,18643.25,18643.25,18578.048150000002,18643.25,289.0,1,IS,18633.95,18643.9,1669698540,INSIDE_VA,3,18633.95,0.0,0.25,0.15,0.15,0.17,33.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.26,0.24,0.5,1,0.36,0.59,0.07,0.34,1.0,-1,-0.0008,0.37,1,1,1,1,1,943.8262500000316,7.865218750000263,2.8964748689859108,0.0,1.0,2.8964748689859108,0.0,7.865218750000263,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0724,-0.4268,0.89,0.95,0.42,0.4876,-0.0676,0.65,0.33,1.3149,0.2736,2022-11-29 10:39:00,2022-11-29 10:49:00
2022-11-29,NIFTY,HedgeEMADownward,SIG_1,1,1,1669699140,1669704540,18643.9,18665.95,22.05,0.0,Tuesday,1,SPOT,0,LONG,18699.8317,18633.95,18633.95,18699.8317,18633.95,90.0,1,TC,18643.9,18665.95,1669699140,INSIDE_VA,4,18643.9,0.0,0.25,0.21,0.17,0.32,43.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.26,0.24,0.5,1,0.36,0.59,0.07,0.34,1.0,-1,-0.0008,0.37,1,1,1,1,1,954.7200000000317,7.956000000000264,2.9131426329653483,0.0,1.0,2.9131426329653483,0.0,7.956000000000264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1189,-0.5415,0.82,0.92,0.39,0.4726,-0.0826,0.63,0.32,1.5408,0.2893,2022-11-29 10:49:00,2022-11-29 12:19:00
2022-11-29,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669701240,1669703940,18649.5,18663.6,-14.1,0.0,Tuesday,1,SPOT,0,SHORT,18593.5515,18662.6,18662.6,18593.5515,18662.6,244.0,1,IS,18649.5,18663.6,1669701240,INSIDE_VA,5,18649.5,0.0,0.25,0.15,0.12,0.25,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.26,0.24,0.5,1,0.36,0.59,0.07,0.34,1.0,-1,-0.0008,0.37,1,1,1,1,1,2057.486250000093,17.145718750000775,4.276536760822651,0.0,1.0,4.276536760822651,0.0,17.145718750000775,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1003,-0.4691,0.84,0.93,0.44,0.5085,-0.0685,0.65,0.37,1.7113,0.3543,2022-11-29 11:24:00,2022-11-29 12:09:00
2022-11-29,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1669704840,1669708920,18658.95,18670.7,-11.75,0.0,Tuesday,1,SPOT,0,SHORT,18602.97315,18670.05,18670.05,18602.97315,18670.05,184.0,1,IS,18658.95,18670.7,1669704840,INSIDE_VA,7,18658.95,0.0,0.25,0.12,0.09,0.19,-41.04999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.26,0.24,0.5,1,0.36,0.59,0.07,0.34,1.0,-1,-0.0008,0.37,1,1,1,1,1,2876.5087500001946,23.970906250001622,5.056576575774206,0.0,0.77,4.430737335177302,0.0,18.40446875000068,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1185,-0.6085,0.88,0.96,0.43,0.5221,-0.0921,0.71,0.33,0.8175,0.1478,2022-11-29 12:24:00,2022-11-29 13:32:00
2022-11-28,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669609740,1669611180,18530.8,18549.75,-18.95,-0.0,Monday,1,SPOT,0,SHORT,18475.207599999998,18549.55,18549.55,18475.207599999998,18549.55,300.0,1,IS,18530.8,18549.75,1669609740,GAP_DOWN,2,18530.8,0.0,0.27,0.0,0.28,0.25,30.799999999999272,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0.59,0.07,0.34,-1,0.94,0.14,0.06,0.8,0.36,1,0.0,0.67,1,0,0,1,0,3207.8799999998832,26.73233333333236,5.339895962365545,0.0,1.0,5.339895962365545,0.0,26.73233333333236,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,2022-11-28 09:59:00,2022-11-28 10:23:00
2022-11-28,NIFTY,HedgeEMADownward,SIG_1,1,1,1669611240,1669616640,18554.05,18579.4,25.35,0.0,Monday,1,SPOT,0,LONG,18609.712149999996,18530.8,18530.8,18609.712149999996,18530.8,90.0,1,TC,18554.05,18579.4,1669611240,GAP_DOWN,3,18554.05,1.0,0.27,0.29,0.29,0.3,-45.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0.59,0.07,0.34,-1,0.94,0.14,0.06,0.8,0.36,1,0.0,0.67,1,0,0,1,0,3207.8799999998832,26.73233333333236,5.339895962365545,0.0,1.0,5.339895962365545,0.0,26.73233333333236,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.237,-0.896,0.6,0.72,0.56,0.6861,-0.1261,0.81,0.56,1.4243,0.4441,2022-11-28 10:24:00,2022-11-28 11:54:00
2022-11-28,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669611840,1669613580,18536.6,18560.2,-23.6,-0.0,Monday,1,SPOT,0,SHORT,18480.9902,18558.95,18558.95,18480.9902,18558.95,294.0,1,IS,18536.6,18560.2,1669611840,GAP_DOWN,3,18536.6,1.0,0.27,0.17,0.19,0.12,36.599999999998545,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0.59,0.07,0.34,-1,0.94,0.14,0.06,0.8,0.36,1,0.0,0.67,1,0,0,1,0,4131.2799999998015,34.42733333333168,6.059908323472157,0.0,1.0,6.059908323472157,0.0,34.42733333333168,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0889,-0.4964,0.84,0.91,0.58,0.6623,-0.0823,0.81,0.52,0.4672,0.1002,2022-11-28 10:34:00,2022-11-28 11:03:00
2022-11-25,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669353840,1669364520,18479.25,18501.75,-22.5,-0.0,Friday,1,SPOT,0,SHORT,18423.81225,18499.55,18499.55,18423.81225,18499.55,274.0,1,IS,18479.25,18501.75,1669353840,ABOVE_VA,4,18479.25,1.0,-0.06,0.01,0.0,0.04,-20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.14,0.06,0.8,1,0.13,0.09,0.0,0.91,0.39,-1,0.0,1.31,1,0,1,1,0,3430.227499999946,28.585229166666217,5.521857577945182,0.11,-0.02,-0.7773168442322305,1.8296384975951847,-0.5664576340567067,3.1383534673897175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1698,-0.7616,0.78,0.87,0.32,0.4333,-0.1133,0.65,0.21,0.995,0.1082,2022-11-25 10:54:00,2022-11-25 13:52:00
2022-11-25,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669361940,1669363560,18477.35,18495.55,-18.2,-0.0,Friday,1,SPOT,0,SHORT,18421.91795,18495.1,18495.1,18421.91795,18495.1,139.0,1,IS,18477.35,18495.55,1669361940,ABOVE_VA,8,18477.35,1.0,-0.06,0.01,0.02,-0.02,-22.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.14,0.06,0.8,1,0.13,0.09,0.0,0.91,0.39,-1,0.0,1.31,1,0,1,1,0,5762.528749999836,48.0210729166653,7.156988038118851,0.37,-0.05,-1.5481642837418341,4.34085930811054,-2.247011858863,17.6653683120093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0514,-0.4182,0.93,0.98,0.44,0.501,-0.061,0.71,0.29,0.6226,0.0577,2022-11-25 13:09:00,2022-11-25 13:36:00
2022-11-25,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1669364040,1669364520,18485.5,18501.75,-16.25,-0.0,Friday,1,SPOT,0,SHORT,18430.0435,18496.4,18496.4,18430.0435,18496.4,104.0,1,FC,18485.5,18501.75,1669364040,ABOVE_VA,9,18485.5,1.0,-0.06,0.01,0.01,-0.01,-14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.14,0.06,0.8,1,0.13,0.09,0.0,0.91,0.39,-1,0.0,1.31,1,0,1,1,0,5836.859999999833,48.64049999999861,7.202999375260178,0.37,-0.04,-1.5269605063852487,4.408920218561291,-2.1858828638065266,18.223666400286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0708,-0.4947,0.92,0.98,0.42,0.4958,-0.0758,0.72,0.27,0.7112,0.0861,2022-11-25 13:44:00,2022-11-25 13:52:00
2022-11-25,NIFTY,HedgeEMADownward,SIG_1,1,1,1669364640,1669365960,18507.0,18475.9,-31.1,0.0,Friday,1,SPOT,0,LONG,18562.520999999997,18477.35,18477.35,18562.520999999997,18477.35,90.0,1,IS,18507.0,18475.9,1669364640,ABOVE_VA,10,18507.0,1.0,-0.06,0.02,0.02,0.01,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.14,0.06,0.8,1,0.13,0.09,0.0,0.91,0.39,-1,0.0,1.31,1,0,1,1,0,5836.859999999833,48.64049999999861,7.202999375260178,0.37,-0.04,-1.5269605063852487,4.408920218561291,-2.1858828638065266,18.223666400286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0842,-0.5403,0.91,0.97,0.41,0.4955,-0.0855,0.73,0.26,0.7363,0.0935,2022-11-25 13:54:00,2022-11-25 14:16:00
2022-11-24,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1669268040,1669271820,18364.1,18377.75,-13.65,-0.0,Thursday,1,SPOT,0,SHORT,18309.0077,18375.95,18375.95,18309.0077,18375.95,264.0,1,IS,18364.1,18377.75,1669268040,GAP_UP,4,18364.1,0.0,0.2,0.12,0.11,0.12,-35.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.09,0.0,0.91,-1,0.2,0.33,0.1,0.57,0.13,1,0.0035,0.24,1,0,0,1,0,2467.40625,20.56171875,4.683214707868944,0.0,1.0,4.683214707868944,0.0,20.56171875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0294,-0.0883,0.0,0.01,0.63,0.6403,-0.0103,0.64,0.64,6.9082,0.6318,2022-11-24 11:04:00,2022-11-24 12:07:00
2022-11-24,NIFTY,HedgeEMADownward,SIG_1,1,1,1669271940,1669277340,18382.35,18373.9,-8.45,-0.0,Thursday,1,SPOT,0,LONG,18437.497049999998,18364.1,18364.1,18437.497049999998,18364.1,90.0,1,TC,18382.35,18373.9,1669271940,GAP_UP,6,18382.35,0.0,0.2,0.12,0.12,0.1,-17.650000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.09,0.0,0.91,-1,0.2,0.33,0.1,0.57,0.13,1,0.0035,0.24,1,0,0,1,0,3084.9262499999427,25.707718749999522,5.236560576052392,0.0,1.0,5.236560576052392,0.0,25.707718749999522,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0253,-0.2308,0.94,0.98,0.5,0.5321,-0.0321,0.65,0.41,1.937,0.4276,2022-11-24 12:09:00,2022-11-24 13:39:00
2022-11-24,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1669272840,1669274460,18377.3,18393.55,-16.25,-0.0,Thursday,1,SPOT,0,SHORT,18322.1681,18391.75,18391.75,18322.1681,18391.75,184.0,1,IS,18377.3,18393.55,1669272840,GAP_UP,7,18377.3,0.0,0.2,0.09,0.11,0.06,-22.700000000000728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.09,0.0,0.91,-1,0.2,0.33,0.1,0.57,0.13,1,0.0035,0.24,1,0,0,1,0,3723.719999999937,31.030999999999477,5.753236770143635,0.0,1.0,5.753236770143635,0.0,31.030999999999477,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0349,-0.2627,0.93,0.98,0.51,0.5553,-0.0453,0.67,0.44,1.8821,0.4429,2022-11-24 12:24:00,2022-11-24 12:51:00
